"gene","iM","Val"
"b1948","FlhDC-1",-5
"b1948","FlhDC-2",-9.23064213947641
"b1904","FlhDC-1",-5
"b1904","FlhDC-2",-9.31157759391894
"b1939","FlhDC-1",-3
"b1939","FlhDC-2",-9.50792743623731
"b1946","FlhDC-1",-8
"b1946","FlhDC-2",-9.62414136733161
"b1081","FlhDC-1",-8
"b1081","FlhDC-2",-9.18507375854812
"b1880","FlhDC-1",-10
"b1880","FlhDC-2",-9.03477323291531
"b1947","FlhDC-1",-8
"b1947","FlhDC-2",-9.37434997416347
"b1949","FlhDC-1",-9
"b1949","FlhDC-2",-9.08381169141139
"b1879","FlhDC-1",-8
"b1879","FlhDC-2",-8.81711553895786
"b1072","FlhDC-1",-10
"b1072","FlhDC-2",-9.37165599350034
"b1080","FlhDC-1",-7
"b1080","FlhDC-2",-9.32201783411141
"b1940","FlhDC-1",-6
"b1940","FlhDC-2",-9.54998652076598
"b1878","FlhDC-1",-8
"b1878","FlhDC-2",-8.82686938676095
"b1950","FlhDC-1",-5
"b1950","FlhDC-2",-8.7923253358876
"b1937","FlhDC-1",-10
"b1937","FlhDC-2",-9.21919345223091
