"sample","gene","Val"
"p1k_00672","b3124",5.50847425230905
"p1k_00672","b2788",4.78250527884903
"p1k_00560","b3124",2.45146159321826
"p1k_00560","b2788",2.2178832548916
"p1k_00618","b3124",3.72506624236864
"p1k_00618","b2788",3.28642139616026
"p1k_00820","b3124",3.74198283803666
"p1k_00820","b2788",3.3006135132549
"p1k_00483","b3124",6.58268487014286
"p1k_00483","b2788",5.68355298291769
"p1k_00656","b3124",3.45621606313171
"p1k_00656","b2788",3.06086806990099
"p1k_00475","b3124",4.0229714894831
"p1k_00475","b2788",3.5363452784739
"p1k_01036","b3124",3.63563865891164
"p1k_01036","b2788",3.2113961451978
"p1k_00441","b3124",3.88683390250359
"p1k_00441","b2788",3.42213505008344
"p1k_00563","b3124",2.79215073534934
"p1k_00563","b2788",2.50372719799493
"p1k_01052","b3124",3.64575795128251
"p1k_01052","b2788",3.21988574868802
"p1k_00847","b3124",6.65884117757066
"p1k_00847","b2788",5.74743010591416
"p1k_00946","b3124",5.45204535355674
"p1k_00946","b2788",4.73517070523765
"p1k_00271","b3124",4.12291160266828
"p1k_00271","b2788",3.62018752657068
"p1k_00536","b3124",4.27963135124043
"p1k_00536","b2788",3.75166234889042
"p1k_00380","b3124",1.3904936664819
"p1k_00380","b2788",1.32766610261334
"p1k_00732","b3124",3.29913152305292
"p1k_00732","b2788",2.92907901616314
"p1k_00200","b3124",3.99917557809998
"p1k_00200","b2788",3.516382202893
"p1k_00588","b3124",2.00209603936894
"p1k_00588","b2788",1.84084671212218
"p1k_00942","b3124",4.36620567063535
"p1k_00942","b2788",3.82429032804264
"p1k_00748","b3124",2.32185316719632
"p1k_00748","b2788",2.10913766451139
"p1k_00813","b3124",4.0472015012651
"p1k_00813","b2788",3.55667249650064
"p1k_00027","b3124",6.54460396733709
"p1k_00027","b2788",5.65161197773311
"p1k_00239","b3124",10.9089339383528
"p1k_00239","b2788",9.31166979996319
"p1k_00496","b3124",6.18765349262162
"p1k_00496","b2788",5.35220922523627
"p1k_00142","b3124",4.88628709350468
"p1k_00142","b2788",4.26058133500831
"p1k_00648","b3124",3.95474205376412
"p1k_00648","b2788",3.47910554317541
"p1k_00741","b3124",4.45537937963554
"p1k_00741","b2788",3.89909846189752
"p1k_00800","b3124",4.41556937006071
"p1k_00800","b2788",3.86570176903712
"p1k_00916","b3124",2.11894377967936
"p1k_00916","b2788",1.93888809777757
"p1k_00044","b3124",3.98701597805135
"p1k_00044","b2788",3.50618115025587
"p1k_00342","b3124",3.55010924499615
"p1k_00342","b2788",3.13964078836291
"p1k_00082","b3124",4.03932339507208
"p1k_00082","b2788",3.55006334233565
"p1k_00096","b3124",3.96040245065979
"p1k_00096","b2788",3.4838542323961
"p1k_00768","b3124",4.36986349194882
"p1k_00768","b2788",3.82735889694715
"p1k_00654","b3124",4.16224090350693
"p1k_00654","b2788",3.65318168219428
"p1k_00799","b3124",4.61180114311121
"p1k_00799","b2788",4.03032000434476
"p1k_00083","b3124",3.04108503914197
"p1k_00083","b2788",2.71258262933348
"p1k_00498","b3124",6.51287612581614
"p1k_00498","b2788",5.62499964061573
"p1k_00578","b3124",3.1995273243907
"p1k_00578","b2788",2.84551337440892
"p1k_00883","b3124",3.14391138700015
"p1k_00883","b2788",2.79885260288219
"p1k_00381","b3124",3.96189045505638
"p1k_00381","b2788",3.48510256686102
"p1k_00794","b3124",3.70135063075231
"p1k_00794","b2788",3.26652523854408
"p1k_00256","b3124",2.86298038993091
"p1k_00256","b2788",2.5631535501877
"p1k_00424","b3124",2.36850081740507
"p1k_00424","b2788",2.14827664890263
"p1k_00665","b3124",5.03499250310158
"p1k_00665","b2788",4.38532563603658
"p1k_00975","b3124",4.10197507102573
"p1k_00975","b2788",3.60262340156964
"p1k_01040","b3124",3.70473130374549
"p1k_01040","b2788",3.26936144852625
"p1k_00032","b3124",5.54111047190875
"p1k_00032","b2788",4.80988161216444
"p1k_01042","b3124",4.50820971700068
"p1k_01042","b2788",3.94341777741854
"p1k_00541","b3124",2.19101113620945
"p1k_00541","b2788",1.99935595997729
"p1k_00537","b3124",3.83548634139935
"p1k_00537","b2788",3.37905761384522
"p1k_00770","b3124",4.13315491406289
"p1k_00770","b2788",3.62878085964435
"p1k_00931","b3124",5.85242255432993
"p1k_00931","b2788",5.07101702223942
"p1k_00081","b3124",3.36522352503398
"p1k_00081","b2788",2.9845283451809
"p1k_00628","b3124",3.8188908303
"p1k_00628","b2788",3.36513496803636
"p1k_00384","b3124",1.40562312989686
"p1k_00384","b2788",1.3403611518686
"starve_series__t21_growth2","b3124",2.56475564000313
"starve_series__t21_growth2","b2788",2.3129396899391
"p1k_00594","b3124",2.94913003671132
"p1k_00594","b2788",2.63543300595329
"p1k_00650","b3124",4.53954632064969
"p1k_00650","b2788",3.96970593830012
"p1k_00986","b3124",3.53741312746618
"p1k_00986","b2788",3.12898927348525
"p1k_00897","b3124",3.82634339635166
"p1k_00897","b2788",3.37138722942961
"p1k_00730","b3124",4.47333720194943
"p1k_00730","b2788",3.91416328036166
"p1k_00620","b3124",3.98456528095979
"p1k_00620","b2788",3.50412518593723
"p1k_00555","b3124",2.60650056014876
"p1k_00555","b2788",2.34796447859735
"p1k_00953","b3124",3.24242484463273
"p1k_00953","b2788",2.88150348865576
"p1k_00792","b3124",1.74541735563585
"p1k_00792","b2788",1.62547678768976
"p1k_00188","b3124",3.14316909991877
"p1k_00188","b2788",2.79822983604071
"p1k_00410","b3124",4.82757779538205
"p1k_00410","b2788",4.21133156145259
"p1k_00956","b3124",4.53900214109781
"p1k_00956","b2788",3.96924942861817
"p1k_00250","b3124",764.660598597148
"p1k_00250","b2788",623.830133751351
"p1k_00446","b3124",3.16693050645475
"p1k_00446","b2788",2.81816525401945
"p1k_00448","b3124",4.02852842299195
"p1k_00448","b2788",3.54100714491059
"p1k_00195","b3124",3.49702300641102
"p1k_00195","b2788",3.09510357281917
"p1k_00644","b3124",4.70740798381064
"p1k_00644","b2788",4.11052340677633
"p1k_00689","b3124",6.61672490500973
"p1k_00689","b2788",5.71210456356923
"p1k_00388","b3124",1.94165853962057
"p1k_00388","b2788",1.79013613870416
"p1k_00746","b3124",3.74845483307434
"p1k_00746","b2788",3.30604316541692
"p1k_00018","b3124",6.0112657262802
"p1k_00018","b2788",5.20425579585477
"p1k_00421","b3124",2.5335246557774
"p1k_00421","b2788",2.2867362229198
"p1k_00511","b3124",2.75947776421322
"p1k_00511","b2788",2.47631434253669
"p1k_00933","b3124",5.64872825363425
"p1k_00933","b2788",4.90015446508887
"p1k_00836","b3124",11.1417138605327
"p1k_00836","b2788",9.50685211631943
"p1k_00729","b3124",4.4406928285164
"p1k_00729","b2788",3.88677789788429
"p1k_00602","b3124",1.72222901641342
"p1k_00602","b2788",1.60602007392773
"p1k_00880","b3124",2.42530029537586
"p1k_00880","b2788",2.19593317999071
"p1k_00349","b3124",4.59140804865425
"p1k_00349","b2788",4.01321241332033
"p1k_00934","b3124",2.8881805436469
"p1k_00934","b2788",2.58429649921339
"p1k_00216","b3124",4.70871207804258
"p1k_00216","b2788",4.11161739137793
"p1k_00364","b3124",2.52131556306742
"p1k_00364","b2788",2.27649251490999
"p1k_00830","b3124",4.42906766437734
"p1k_00830","b2788",3.87702552510719
"p1k_00201","b3124",4.47919108927601
"p1k_00201","b2788",3.91907410245385
"p1k_00708","b3124",6.88951180663599
"p1k_00708","b2788",5.94090594327609
"p1k_00764","b3124",3.79260785842631
"p1k_00764","b2788",3.34308508365258
"starve_series__t28_growth2","b3124",4.06653506557838
"starve_series__t28_growth2","b2788",3.5728919244447
"p1k_00671","b3124",3.67392562588532
"p1k_00671","b2788",3.24351704956638
"p1k_00992","b3124",4.74078912069889
"p1k_00992","b2788",4.13852629536222
"p1k_01010","b3124",4.4791260518214
"p1k_01010","b2788",3.9190195425894
"p1k_00923","b3124",6.15551566807485
"p1k_00923","b2788",5.32525227952215
"p1k_00422","b3124",2.22718739643912
"p1k_00422","b2788",2.02970939982787
"p1k_00551","b3124",2.80694839478155
"p1k_00551","b2788",2.51614251736896
"p1k_00947","b3124",3.79636686098147
"p1k_00947","b2788",3.34623867079923
"p1k_00093","b3124",4.20244774660665
"p1k_00093","b2788",3.68691192462447
"p1k_00995","b3124",5.05242580965627
"p1k_00995","b2788",4.39994979797062
"p1k_00166","b3124",2.96401590188641
"p1k_00166","b2788",2.64792218224403
"p1k_00265","b3124",3.64825830124184
"p1k_00265","b2788",3.22198342200769
"p1k_00759","b3124",2.64907158015952
"p1k_00759","b2788",2.3836822670958
"p1k_00715","b3124",2.79836561024403
"p1k_00715","b2788",2.50894151462812
"p1k_00815","b3124",4.77181410006882
"p1k_00815","b2788",4.16455257869454
"p1k_00088","b3124",4.90164413422605
"p1k_00088","b2788",4.2734639393955
"p1k_00894","b3124",3.25902094426997
"p1k_00894","b2788",2.89542723473662
"p1k_00367","b3124",1.17495116920598
"p1k_00367","b2788",1.14680400625007
"p1k_00109","b3124",5.56734455453254
"p1k_00109","b2788",4.83188757368773
"p1k_00580","b3124",2.57721517970192
"p1k_00580","b2788",2.32339349428439
"p1k_00094","b3124",11.0816000575015
"p1k_00094","b2788",9.45644796338791
"p1k_00574","b3124",3.05706650137249
"p1k_00574","b2788",2.72599091307253
"p1k_00655","b3124",4.59170634104516
"p1k_00655","b2788",4.01346264842391
"p1k_01028","b3124",5.40145234120194
"p1k_01028","b2788",4.6927313097602
"p1k_00851","b3124",3.60102236140127
"p1k_00851","b2788",3.18235467410288
"p1k_00878","b3124",2.03508175247903
"p1k_00878","b2788",1.8685235440333
"p1k_00163","b3124",3.12634718679823
"p1k_00163","b2788",2.78411651396203
"p1k_00873","b3124",3.09907491238281
"p1k_00873","b2788",2.7612354640393
"p1k_00377","b3124",1.58089399342228
"p1k_00377","b2788",1.48742890809173
"p1k_00314","b3124",3.07655514092094
"p1k_00314","b2788",2.74234166088143
"p1k_00791","b3124",2.60034280257922
"p1k_00791","b2788",2.34279800883947
"p1k_01033","b3124",3.9051992966778
"p1k_01033","b2788",3.43754244228902
"p1k_00556","b3124",5.72014708710306
"p1k_00556","b2788",4.96006220652004
"p1k_00639","b3124",4.24019973885048
"p1k_00639","b2788",3.71858265531977
"p1k_00127","b3124",2.38850252499882
"p1k_00127","b2788",2.16505872787855
"p1k_00138","b3124",3.77567424614091
"p1k_00138","b2788",3.32887874486544
"p1k_00035","b3124",5.75875108935294
"p1k_00035","b2788",4.99244398678244
"p1k_00676","b3124",4.69352564645423
"p1k_00676","b2788",4.09887772071771
"p1k_00153","b3124",5.14382363441057
"p1k_00153","b2788",4.47661976815827
"p1k_00196","b3124",3.15880152323518
"p1k_00196","b2788",2.8113451786901
"p1k_00449","b3124",2.64107546465882
"p1k_00449","b2788",2.3769734029652
"p1k_00466","b3124",6.16966991547793
"p1k_00466","b2788",5.33712475513248
"p1k_00690","b3124",6.90059318617665
"p1k_00690","b2788",5.95020040617982
"p1k_00420","b3124",2.12877212107627
"p1k_00420","b2788",1.94713455247596
"p1k_00485","b3124",4.83140567984279
"p1k_00485","b2788",4.21454268541108
"p1k_00504","b3124",2.941042752067
"p1k_00504","b2788",2.62864780333852
"p1k_00822","b3124",30.8221986878252
"p1k_00822","b2788",25.9962272827217
"p1k_00124","b3124",6.14694733506087
"p1k_00124","b2788",5.31806522046065
"p1k_00341","b3124",3.68266126826425
"p1k_00341","b2788",3.2508458159093
"p1k_00561","b3124",2.67123489678699
"p1k_00561","b2788",2.4022776101074
"p1k_00343","b3124",3.58016215913642
"p1k_00343","b2788",3.16485389341568
"p1k_00184","b3124",2.46619891646295
"p1k_00184","b2788",2.23024827023273
"p1k_00590","b3124",2.84566930631072
"p1k_00590","b2788",2.54862951392248
"p1k_00657","b3124",3.84083889785311
"p1k_00657","b2788",3.38354808632503
"p1k_00692","b3124",3.00027815873414
"p1k_00692","b2788",2.67834599959754
"p1k_00844","b3124",5.96527679701912
"p1k_00844","b2788",5.16568012191052
"p1k_00814","b3124",3.89750498382886
"p1k_00814","b2788",3.43108740806025
"p1k_00570","b3124",2.30985262168353
"p1k_00570","b2788",2.09906877138928
"p1k_00101","b3124",2.54403806410118
"p1k_00101","b2788",2.29555720537538
"p1k_00372","b3124",1.85941294821173
"p1k_00372","b2788",1.7211269373864
"p1k_00827","b3124",3.33018601977117
"p1k_00827","b2788",2.95513289914411
"p1k_00353","b3124",4.63880920659248
"p1k_00353","b2788",4.05297679524556
"p1k_00288","b3124",4.27744711275776
"p1k_00288","b2788",3.74982996533745
"p1k_00879","b3124",2.28166321319186
"p1k_00879","b2788",2.07541679890173
"p1k_01034","b3124",4.32585494815824
"p1k_01034","b2788",3.79043980131272
"p1k_00266","b3124",4.83440579113113
"p1k_00266","b2788",4.2170594089041
"p1k_00981","b3124",4.05613749522259
"p1k_00981","b2788",3.56416913626614
"p1k_00036","b3124",5.37141022362605
"p1k_00036","b2788",4.66753073099346
"p1k_00334","b3124",2.65381151456486
"p1k_00334","b2788",2.38765914319368
"p1k_00286","b3124",3.8915531342239
"p1k_00286","b2788",3.42609418598997
"p1k_00283","b3124",3.07878305882944
"p1k_00283","b2788",2.7442108572345
"p1k_00272","b3124",4.83390081581498
"p1k_00272","b2788",4.21663579691121
"p1k_00242","b3124",7.08514107583585
"p1k_00242","b2788",6.10498806879808
"p1k_00016","b3124",5.02572115876033
"p1k_00016","b2788",4.37754823721877
"p1k_00540","b3124",2.1865603666097
"p1k_00540","b2788",1.99562156692886
"p1k_00742","b3124",3.87782317942814
"p1k_00742","b2788",3.41457562136866
"p1k_00031","b3124",6.18990372236547
"p1k_00031","b2788",5.35409669718244
"p1k_00705","b3124",4.31572779503867
"p1k_00705","b2788",3.78194403964804
"p1k_00112","b3124",4.65978932680703
"p1k_00112","b2788",4.0705767736845
"p1k_00747","b3124",2.79714760025693
"p1k_00747","b2788",2.50791959726958
"p1k_00821","b3124",19.4066614109329
"p1k_00821","b2788",16.4346574044201
"p1k_00434","b3124",5.99117953389094
"p1k_00434","b2788",5.18740744424959
"p1k_00199","b3124",4.08195783306793
"p1k_00199","b2788",3.5858304666324
"p1k_00206","b3124",3.31671708352274
"p1k_00206","b2788",2.94383283336254
"starve_series__t23_growth2","b3124",4.27843995532432
"starve_series__t23_growth2","b2788",3.75066287277223
"p1k_00172","b3124",352.518754011501
"p1k_00172","b2788",292.099716022471
"p1k_00926","b3124",5.58409965872045
"p1k_00926","b2788",4.84594225150991
"p1k_00512","b3124",2.56356897464843
"p1k_00512","b2788",2.31194405333152
"p1k_00798","b3124",3.89591090426071
"p1k_00798","b2788",3.42975007723047
"p1k_00010","b3124",4.0039321387382
"p1k_00010","b2788",3.52037262151172
"p1k_00351","b3124",4.95653874933747
"p1k_00351","b2788",4.31951341893375
"p1k_00940","b3124",4.57038396257191
"p1k_00940","b2788",3.99557546126605
"p1k_00125","b3124",4.1746260040124
"p1k_00125","b2788",3.66357177625522
"p1k_00090","b3124",4.3150568013859
"p1k_00090","b2788",3.78138113668697
"p1k_00458","b3124",9.3475148331932
"p1k_00458","b2788",8.00235561915204
"p1k_00554","b3124",3.41418840122843
"p1k_00554","b2788",3.02560831924757
"p1k_00617","b3124",4.6576869379075
"p1k_00617","b2788",4.06881310538648
"p1k_00116","b3124",6.100462843254
"p1k_00116","b2788",5.27907426593423
"p1k_00935","b3124",2.79612637501995
"p1k_00935","b2788",2.50706278337151
"p1k_00363","b3124",1.61838839475071
"p1k_00363","b2788",1.51888977404368
"p1k_00793","b3124",3.49993232508618
"p1k_00793","b2788",3.09754437861035
"p1k_00020","b3124",7.9850569751273
"p1k_00020","b2788",6.85975244054438
"p1k_00997","b3124",3.71513820346499
"p1k_00997","b2788",3.2780922951806
"p1k_00078","b3124",4.14511575561509
"p1k_00078","b2788",3.63881505709402
"p1k_00789","b3124",3.69893674001808
"p1k_00789","b2788",3.26450010848595
"p1k_00255","b3124",3.42091967359739
"p1k_00255","b2788",3.03125563082963
"p1k_00161","b3124",2.16205161462889
"p1k_00161","b2788",1.97505761475785
"p1k_00080","b3124",2.86887915738611
"p1k_00080","b2788",2.56810262438699
"p1k_01026","b3124",3.56981723492165
"p1k_01026","b2788",3.15617495247994
"p1k_00187","b3124",2.3841738900509
"p1k_00187","b2788",2.16142686543912
"p1k_00003","b3124",8.5080268320007
"p1k_00003","b2788",7.29834653500419
"p1k_00045","b3124",3.39320547257029
"p1k_00045","b2788",3.00800432796269
"p1k_00763","b3124",3.74890146786795
"p1k_00763","b2788",3.30641786764162
"p1k_00725","b3124",3.88258168684797
"p1k_00725","b2788",3.41856770980673
"p1k_00277","b3124",2.85970347872586
"p1k_00277","b2788",2.56040421612019
"p1k_00456","b3124",5.49614642109859
"p1k_00456","b2788",4.77216427141227
"p1k_00783","b3124",2.48121140830471
"p1k_00783","b2788",2.24284414535783
"p1k_00186","b3124",2.38424638848542
"p1k_00186","b2788",2.16148769394205
"p1k_00922","b3124",6.11474760409761
"p1k_00922","b2788",5.29105626501348
"p1k_00970","b3124",4.77137746291869
"p1k_00970","b2788",4.16418629226082
"p1k_00525","b3124",1.59189023247144
"p1k_00525","b2788",1.49665566026886
"p1k_00405","b3124",1.70812263314315
"p1k_00405","b2788",1.59418376923806
"p1k_00028","b3124",6.64921722707865
"p1k_00028","b2788",5.73935790881223
"p1k_00678","b3124",4.17641492358321
"p1k_00678","b2788",3.66507253376995
"p1k_00685","b3124",8.31664004667146
"p1k_00685","b2788",7.13784003304197
"p1k_00677","b3124",4.17612843178308
"p1k_00677","b2788",3.66483219054571
"p1k_00181","b3124",2.40715233650678
"p1k_00181","b2788",2.18070649950277
"p1k_00592","b3124",3.70555976311384
"p1k_00592","b2788",3.27005648302424
"p1k_00501","b3124",3.02473179606267
"p1k_00501","b2788",2.69886240849352
"p1k_00945","b3124",4.79598318975181
"p1k_00945","b2788",4.1848275402586
"p1k_00397","b3124",2.87883182673033
"p1k_00397","b2788",2.57645292297707
"p1k_00612","b3124",2.39996864063714
"p1k_00612","b2788",2.17467915795899
"p1k_00457","b3124",8.62335158318251
"p1k_00457","b2788",7.3950625015923
"p1k_00516","b3124",3.12008411100155
"p1k_00516","b2788",2.77886188671554
"p1k_00304","b3124",3.8378380646095
"p1k_00304","b2788",3.38103056819776
"p1k_01018","b3124",3.80234080380327
"p1k_01018","b2788",3.35125046371325
"p1k_00289","b3124",2.40263801189628
"p1k_00289","b2788",2.17691884284019
"p1k_00248","b3124",492.113427448294
"p1k_00248","b2788",405.594668249102
"p1k_00445","b3124",3.28703703024574
"p1k_00445","b2788",2.91893204721051
"p1k_00886","b3124",20.0774989992877
"p1k_00886","b2788",16.9967739900791
"p1k_00069","b3124",4.10971106648894
"p1k_00069","b2788",3.6091133045493
"p1k_00052","b3124",3.67359204100381
"p1k_00052","b2788",3.24323718846587
"p1k_00064","b3124",7.82767194966359
"p1k_00064","b2788",6.7277564641755
"p1k_01013","b3124",5.71463031415815
"p1k_01013","b2788",4.95543462345546
"p1k_00724","b3124",4.51835361307827
"p1k_00724","b2788",3.95192746112766
"p1k_00870","b3124",3.62900521140951
"p1k_00870","b2788",3.20583099571421
"p1k_00937","b3124",3.53880690252986
"p1k_00937","b2788",3.13015859332902
"p1k_00734","b3124",2.49592302010036
"p1k_00734","b2788",2.2551875603552
"p1k_00967","b3124",4.71661289231874
"p1k_00967","b2788",4.1182452606995
"p1k_00607","b3124",2.19192596124645
"p1k_00607","b2788",2.00012353859253
"p1k_00766","b3124",3.54818181006283
"p1k_00766","b2788",3.13802375122803
"p1k_00034","b3124",11.5873102861296
"p1k_00034","b2788",9.88046816173856
"p1k_00659","b3124",4.65809022160381
"p1k_00659","b2788",4.06915141516166
"p1k_00711","b3124",3.52204385434809
"p1k_00711","b2788",3.11609507850925
"p1k_00068","b3124",3.50477312172164
"p1k_00068","b2788",3.10160561848168
"p1k_00105","b3124",8.5046984087076
"p1k_00105","b2788",7.29555517308409
"p1k_00801","b3124",4.37127446890736
"p1k_00801","b2788",3.82854257401054
"p1k_00012","b3124",5.45817600331529
"p1k_00012","b2788",4.74031332276423
"p1k_00111","b3124",5.11679850924791
"p1k_00111","b2788",4.45394952948627
"p1k_00697","b3124",4.4129644688432
"p1k_00697","b2788",3.86351650894216
"p1k_00784","b3124",2.57242460684849
"p1k_00784","b2788",2.3193741084956
"p1k_00682","b3124",3.89062741396465
"p1k_00682","b2788",3.42531756555476
"p1k_00360","b3124",1.64441205479009
"p1k_00360","b2788",1.54072569850332
"p1k_00803","b3124",4.66633453637421
"p1k_00803","b2788",4.07606746803159
"p1k_00470","b3124",10.9412523056565
"p1k_00470","b2788",9.33876844960503
"p1k_00634","b3124",4.71811246269158
"p1k_00634","b2788",4.11950322634612
"p1k_00745","b3124",4.69774512880195
"p1k_00745","b2788",4.1024173829107
"p1k_00387","b3124",1.63564565126795
"p1k_00387","b2788",1.53336999219684
"p1k_00868","b3124",3.29428466585378
"p1k_00868","b2788",2.92501262852425
"p1k_00311","b3124",3.73679318934033
"p1k_00311","b2788",3.29625967807493
"p1k_00079","b3124",3.54179408378674
"p1k_00079","b2788",3.13266471489301
"p1k_00683","b3124",4.27510698871065
"p1k_00683","b2788",3.74786680720118
"p1k_00698","b3124",4.15802980081932
"p1k_00698","b2788",3.64964890662733
"p1k_00450","b3124",2.782274798702
"p1k_00450","b2788",2.49544122395528
"p1k_00515","b3124",3.04421386077405
"p1k_00515","b2788",2.71520768003156
"p1k_00175","b3124",3.89659049837168
"p1k_00175","b2788",3.43032021325499
"p1k_00972","b3124",3.16924579603144
