"sample","gene","Val"
"p1k_00972","b2788",2.82010774087968
"p1k_00760","b3124",2.81424658822485
"p1k_00760","b2788",2.52226573754576
"p1k_00619","b3124",3.32498228864498
"p1k_00619","b2788",2.95076711371105
"p1k_00523","b3124",2.95540292380669
"p1k_00523","b2788",2.64069593272039
"p1k_01049","b3124",4.91634226065147
"p1k_01049","b2788",4.28579378447415
"p1k_00275","b3124",3.81307649926847
"p1k_00275","b2788",3.36025708632338
"p1k_00876","b3124",2.91450206027156
"p1k_00876","b2788",2.60638022962161
"starve_series__t00_growth1","b3124",3.78140902713739
"starve_series__t00_growth1","b2788",3.33368990239078
"p1k_00040","b3124",4.25416543894728
"p1k_00040","b2788",3.73029867442725
"p1k_00317","b3124",3.21583354665625
"p1k_00317","b2788",2.85919396453603
"p1k_00043","b3124",4.0197743290279
"p1k_00043","b2788",3.53366309055049
"p1k_00965","b3124",3.87269646991241
"p1k_00965","b2788",3.41027463292389
"p1k_00440","b3124",5.11471435997047
"p1k_00440","b2788",4.45220122255983
"p1k_00308","b3124",3.56391133574655
"p1k_00308","b2788",3.15122015720826
"p1k_00514","b3124",2.76904773220654
"p1k_00514","b2788",2.48434362084298
"p1k_00007","b3124",7.53663541317488
"p1k_00007","b2788",6.48366524616671
"p1k_00427","b3124",4.82225039560021
"p1k_00427","b2788",4.20686252714167
"p1k_00595","b3124",2.27776730756981
"p1k_00595","b2788",2.072147983796
"p1k_01029","b3124",4.61917216905519
"p1k_01029","b2788",4.03650348793869
"p1k_00924","b3124",5.92453623837632
"p1k_00924","b2788",5.13150668753681
"p1k_00371","b3124",1.46951246419641
"p1k_00371","b2788",1.39397017962111
"p1k_00661","b3124",4.05565886986415
"p1k_00661","b2788",3.56376760502458
"p1k_00704","b3124",4.87239756921117
"p1k_00704","b2788",4.24892977742231
"p1k_00757","b3124",2.65745539442952
"p1k_00757","b2788",2.39071641211506
"p1k_00892","b3124",2.17429533397856
"p1k_00892","b2788",1.98533065420034
"p1k_00055","b3124",5.41031785947481
"p1k_00055","b2788",4.70016806459512
"p1k_00245","b3124",44.4019434659848
"p1k_00245","b2788",37.3597960928071
"p1k_00957","b3124",4.47730293268213
"p1k_00957","b2788",3.91749012941028
"p1k_01050","b3124",6.22476291319896
"p1k_01050","b2788",5.38333622381346
"p1k_00251","b3124",501.023210260587
"p1k_00251","b2788",412.798712229574
"p1k_00401","b3124",2.76188402037448
"p1k_00401","b2788",2.47833321090051
"p1k_00398","b3124",5.57185555139099
"p1k_00398","b2788",4.83567153325728
"starve_series__t11_starve","b3124",12.2504089305544
"starve_series__t11_starve","b2788",10.4364284532509
"p1k_00416","b3124",5.35810640083038
"p1k_00416","b2788",4.65637091236704
"p1k_00479","b3124",2.38264984984234
"p1k_00479","b2788",2.16014814693311
"p1k_00366","b3124",1.36427491650848
"p1k_00366","b2788",1.3056660598336
"p1k_00453","b3124",2.99574300296811
"p1k_00453","b2788",2.674541035503
"p1k_00653","b3124",3.31348655635759
"p1k_00653","b2788",2.94112250852059
"p1k_01045","b3124",3.5965772390462
"p1k_01045","b2788",3.17862541672426
"p1k_00624","b3124",4.57654602146722
"p1k_00624","b2788",4.00074477030958
"p1k_00192","b3124",3.59619813133754
"p1k_00192","b2788",3.17830736237961
"p1k_00261","b3124",2.97036094228306
"p1k_00261","b2788",2.65324563933468
"p1k_00579","b3124",3.27467146927946
"p1k_00579","b2788",2.90855764944389
"p1k_00987","b3124",4.35607838197184
"p1k_00987","b2788",3.81579447857326
"p1k_00599","b3124",2.02085600578374
"p1k_00599","b2788",1.85658736670433
"p1k_00722","b3124",4.35637062289402
"p1k_00722","b2788",3.81603964150765
"p1k_00425","b3124",4.55099921441261
"p1k_00425","b2788",3.97931371297907
"starve_series__t27_growth2","b3124",3.69269282509866
"starve_series__t27_growth2","b2788",3.2592617835938
"p1k_00193","b3124",5.04922719113678
"p1k_00193","b2788",4.39726659556775
"p1k_00478","b3124",3.42210757307596
"p1k_00478","b2788",3.03225223832205
"p1k_00194","b3124",4.39189543397088
"p1k_00194","b2788",3.84584161132311
"p1k_00613","b3124",2.48787768440288
"p1k_00613","b2788",2.24843732158647
"p1k_00046","b3124",3.57773349894737
"p1k_00046","b2788",3.16281635388502
"p1k_00300","b3124",3.31532226721294
"p1k_00300","b2788",2.94266262031713
"p1k_00257","b3124",4.64386892648341
"p1k_00257","b2788",4.05722133787165
"p1k_01054","b3124",4.86814081225709
"p1k_01054","b2788",4.24535889322673
"p1k_00841","b3124",2.63332878913396
"p1k_00841","b2788",2.37047381895222
"p1k_00548","b3124",2.53354182908204
"p1k_00548","b2788",2.28675063170851
"p1k_01001","b3124",4.38952244077726
"p1k_01001","b2788",3.84385089607916
"p1k_00905","b3124",4.46187321261119
"p1k_00905","b2788",3.9045461412195
"p1k_00668","b3124",4.41962683279879
"p1k_00668","b2788",3.8691055868544
"p1k_00365","b3124",1.11975962175581
"p1k_00365","b2788",1.10049220594579
"p1k_00329","b3124",2.74444903713956
"p1k_00329","b2788",2.46370511077086
"p1k_00864","b3124",2.94638056284183
"p1k_00864","b2788",2.63312620776991
"p1k_00882","b3124",3.21583354604601
"p1k_00882","b2788",2.85919396402406
"p1k_00904","b3124",5.36517535959389
"p1k_00904","b2788",4.66230066034043
"p1k_00220","b3124",3.53751535438088
"p1k_00220","b2788",3.12907503765831
"p1k_00408","b3124",2.34778743193883
"p1k_00408","b2788",2.13089742245924
"starve_series__t22_growth2","b3124",3.89516392338946
"starve_series__t22_growth2","b2788",3.42912340798716
"p1k_00171","b3124",337.243323642888
"p1k_00171","b2788",279.608533577848
"p1k_00177","b3124",2.22333779604098
"p1k_00177","b2788",2.02647942330001
"p1k_00254","b3124",659.414452441131
"p1k_00254","b2788",540.076684970678
"p1k_00829","b3124",2.18613078508346
"p1k_00829","b2788",1.99526112891355
"starve_series__t17_starve","b3124",10.578568279645
"starve_series__t17_starve","b2788",9.03465748059584
"p1k_00532","b3124",1.72383059253066
"p1k_00532","b2788",1.60736391460557
"p1k_00950","b3124",5.6110788805184
"p1k_00950","b2788",4.86857318471619
"p1k_00631","b3124",4.72863541403043
"p1k_00631","b2788",4.1283307582261
"p1k_00989","b3124",5.80708871733479
"p1k_00989","b2788",5.03299038651234
"p1k_00164","b3124",2.7678601276352
"p1k_00164","b2788",2.48334721159609
"p1k_00074","b3124",5.74315037634586
"p1k_00074","b2788",4.97935781975164
"p1k_00182","b3124",2.27903116887146
"p1k_00182","b2788",2.07320841228838
"p1k_00302","b3124",3.70786326128601
"p1k_00302","b2788",3.27198899844673
"p1k_00212","b3124",3.06141628691552
"p1k_00212","b2788",2.72964033595514
"p1k_00490","b3124",5.82189800295115
"p1k_00490","b2788",5.0454126299461
"p1k_00804","b3124",4.24031790915743
"p1k_00804","b2788",3.7186817900777
"p1k_00911","b3124",5.10022759968945
"p1k_00911","b2788",4.44004886885288
"p1k_00973","b3124",5.16591776786279
"p1k_00973","b2788",4.49515357127978
"p1k_00481","b3124",5.72625794761553
"p1k_00481","b2788",4.9651881202521
"p1k_00522","b3124",3.13256711750846
"p1k_00522","b2788",2.78933494066273
"p1k_00489","b3124",5.55490754097175
"p1k_00489","b2788",4.82145502671644
"p1k_00089","b3124",5.88707722914535
"p1k_00089","b2788",5.10008574442289
"p1k_00740","b3124",3.23242503593043
"p1k_00740","b2788",2.8731138706017
"p1k_00733","b3124",3.69040980330275
"p1k_00733","b2788",3.25734644459413
"p1k_00102","b3124",2.32553982634146
"p1k_00102","b2788",2.1122309034702
"p1k_00811","b3124",3.45981925658729
"p1k_00811","b2788",3.06389101902559
"p1k_00598","b3124",2.54250349461686
"p1k_00598","b2788",2.29426966802414
"p1k_00292","b3124",4.69052271278809
"p1k_00292","b2788",4.09635860278081
"p1k_00647","b3124",6.06618131599266
"p1k_00647","b2788",5.25031900805862
"starve_series__t10_starve","b3124",12.7281314792062
"starve_series__t10_starve","b2788",10.83694702689
"p1k_00877","b3124",3.29929907509404
"p1k_00877","b2788",2.9292195879588
"p1k_00415","b3124",5.01172959814804
"p1k_00415","b2788",4.36581120765762
"p1k_00158","b3124",9.84792930465907
"p1k_00158","b2788",8.42199056599845
"p1k_00861","b3124",4.41308527524449
"p1k_00861","b2788",3.86361785383423
"p1k_00519","b3124",3.7365372658345
"p1k_00519","b2788",3.2960449720211
"p1k_00471","b3124",20.6381861373611
"p1k_00471","b2788",17.4665700918794
"p1k_00207","b3124",3.55324070724875
"p1k_00207","b2788",3.14226795345862
"p1k_00438","b3124",2.83069572504074
"p1k_00438","b2788",2.53606663181497
"p1k_00488","b3124",7.77585679133122
"p1k_00488","b2788",6.68429968392502
"p1k_00663","b3124",6.01757406967737
"p1k_00663","b2788",5.20954724579995
"p1k_00149","b3124",4.05529584915103
"p1k_00149","b2788",3.56346305751218
"p1k_00761","b3124",4.63358955932049
"p1k_00761","b2788",4.04859808962131
"p1k_00843","b3124",5.17233756765411
"p1k_00843","b2788",4.50053885500186
"p1k_00907","b3124",3.63983944577854
"p1k_00907","b2788",3.21492040574041
"p1k_00627","b3124",4.20596862943708
"p1k_00627","b2788",3.68986565155441
"p1k_00524","b3124",1.8956263356579
"p1k_00524","b2788",1.75151228994563
"p1k_00247","b3124",647.292846221903
"p1k_00247","b2788",530.38871538625
"p1k_00306","b3124",3.76083227808736
"p1k_00306","b2788",3.3164271618232
"p1k_00451","b3124",2.69064251584535
"p1k_00451","b2788",2.41856085744949
"p1k_00978","b3124",4.00339672338879
"p1k_00978","b2788",3.51992344589916
"p1k_00211","b3124",3.62389430514701
"p1k_00211","b2788",3.20154318459344
"p1k_00752","b3124",2.48764524791648
"p1k_00752","b2788",2.24824230147401
"p1k_00517","b3124",2.5294089580953
"p1k_00517","b2788",2.2832830594931
"p1k_00891","b3124",5.53614904430114
"p1k_00891","b2788",4.80571980802297
"p1k_00643","b3124",4.27182145037597
"p1k_00643","b2788",3.74511052909162
"p1k_01039","b3124",3.25179391137493
"p1k_01039","b2788",2.88936392242069
"p1k_00110","b3124",4.25546809851549
"p1k_00110","b2788",3.73139149293844
"p1k_00075","b3124",2.8669821752889
"p1k_00075","b2788",2.56651105397748
"p1k_00223","b3124",3.43354238620988
"p1k_00223","b2788",3.0418456552855
"p1k_00885","b3124",4.45584746979488
"p1k_00885","b2788",3.89949114302621
"p1k_00984","b3124",5.40930034709296
"p1k_00984","b2788",4.6993145343616
"p1k_00603","b3124",2.39083296375112
"p1k_00603","b2788",2.16701403964407
"p1k_00899","b3124",3.21993845212107
"p1k_00899","b2788",2.86263789440227
"p1k_00049","b3124",5.22222521657029
"p1k_00049","b2788",4.54238728966429
"p1k_00621","b3124",4.29250913891212
"p1k_00621","b2788",3.76246567146116
"p1k_00848","b3124",11.2410328457954
"p1k_00848","b2788",9.59012848418368
"p1k_00150","b3124",4.2333795457319
"p1k_00150","b2788",3.71286109642242
"p1k_00174","b3124",2.37695664086731
"p1k_00174","b2788",2.1553713611112
"p1k_00234","b3124",4.25176233512392
"p1k_00234","b2788",3.72828267824969
"p1k_00688","b3124",5.89593513286158
"p1k_00688","b2788",5.107515839218
"p1k_00497","b3124",6.26040125637038
"p1k_00497","b2788",5.41322921570454
"p1k_00640","b3124",4.40943591469116
"p1k_00640","b2788",3.86055639271343
"p1k_00262","b3124",4.16980855542983
"p1k_00262","b2788",3.65953032906849
"p1k_00086","b3124",6.21287571585391
"p1k_00086","b2788",5.3733653749963
"p1k_00921","b3124",4.81648756726364
"p1k_00921","b2788",4.20202821971033
"p1k_00486","b3124",4.55170257104149
"p1k_00486","b2788",3.97990375502831
"p1k_00971","b3124",4.25972964973686
"p1k_00971","b2788",3.73496656442733
"p1k_00281","b3124",5.07360899046712
"p1k_00281","b2788",4.41771956605887
"p1k_00285","b3124",3.57460279902711
"p1k_00285","b2788",3.16018983321539
"p1k_00571","b3124",3.13851488677457
"p1k_00571","b2788",2.79432502578176
"p1k_00860","b3124",4.46462937266454
"p1k_00860","b2788",3.90685828428502
"p1k_00307","b3124",3.88106066216798
"p1k_00307","b2788",3.41729166592142
"p1k_00535","b3124",3.476918822914
"p1k_00535","b2788",3.07823692613879
"p1k_00029","b3124",4.4085038728266
"p1k_00029","b2788",3.85977449945198
"p1k_00518","b3124",3.64580309863841
"p1k_00518","b2788",3.21992362515102
"p1k_00854","b3124",2.2116669992039
"p1k_00854","b2788",2.01668712850235
"p1k_00473","b3124",4.83147639663414
"p1k_00473","b2788",4.21460200808705
"p1k_00278","b3124",2.29555825435502
"p1k_00278","b2788",2.08707526661687
"p1k_00113","b3124",6.37304556174849
"p1k_00113","b2788",5.50771330627065
"p1k_00824","b3124",54.8600951981707
"p1k_00824","b2788",46.1032741386278
"p1k_00249","b3124",744.806469641655
"p1k_00249","b2788",608.080075307688
"p1k_00291","b3124",3.64082144141079
"p1k_00291","b2788",3.21574425324606
"p1k_00495","b3124",6.60362204300256
"p1k_00495","b2788",5.70111435374966
"p1k_00716","b3124",4.75581830179349
"p1k_00716","b2788",4.15113400597979
"p1k_01007","b3124",4.34056782168259
"p1k_01007","b2788",3.8027825543134
"p1k_00073","b3124",3.0163676539595
"p1k_00073","b2788",2.69184496348825
"p1k_00960","b3124",3.53175586632206
"p1k_00960","b2788",3.12424306324522
"p1k_00961","b3124",3.2187861027419
"p1k_00961","b2788",2.86167109747247
"p1k_00623","b3124",3.76553408304089
"p1k_00623","b2788",3.32037171533834
"p1k_00374","b3124",1.68755360338893
"p1k_00374","b2788",1.57692480089239
"p1k_00914","b3124",3.11059120272617
"p1k_00914","b2788",2.77089747341655
"p1k_00301","b3124",3.24854179269045
"p1k_00301","b2788",2.88663546949039
"p1k_00553","b3124",2.72158100136158
"p1k_00553","b2788",2.444518603848
"p1k_00042","b3124",4.89257447537024
"p1k_00042","b2788",4.26585565070686
"p1k_00118","b3124",5.99705598673157
"p1k_00118","b2788",5.1923366311698
"p1k_00735","b3124",5.17596943158286
"p1k_00735","b2788",4.50358546251369
"p1k_00545","b3124",2.00431351484668
"p1k_00545","b2788",1.84270729846787
"p1k_00605","b3124",2.78729553048311
"p1k_00605","b2788",2.49965365081824
"p1k_00215","b3124",3.91243748937282
"p1k_00215","b2788",3.44361481758197
"p1k_00189","b3124",2.79869771952613
"p1k_00189","b2788",2.50922015620251
"p1k_00340","b3124",3.89891360379928
"p1k_00340","b2788",3.43226915001205
"p1k_00547","b3124",2.20741216600039
"p1k_00547","b2788",2.01311714037756
"p1k_00403","b3124",4.36507063110255
"p1k_00403","b2788",3.82333813619183
"p1k_00290","b3124",2.16963085940471
"p1k_00290","b2788",1.98141694822717
"p1k_00838","b3124",4.46609407447289
"p1k_00838","b2788",3.90808702264695
"p1k_00699","b3124",4.41306794495082
"p1k_00699","b2788",3.86360331539325
"p1k_00276","b3124",4.50400220638265
"p1k_00276","b2788",3.93988810758534
"p1k_00338","b3124",3.84040670899015
"p1k_00338","b2788",3.38318550596719
"p1k_00670","b3124",3.6142394892498
"p1k_00670","b2788",3.1934432414635
"p1k_00038","b3124",5.85046344486758
"p1k_00038","b2788",5.06937369741336
"p1k_00433","b3124",5.61016221788347
"p1k_00433","b2788",4.86780426296623
"p1k_00065","b3124",7.99590069981876
"p1k_00065","b2788",6.86884681866343
"p1k_00701","b3124",3.38643805858026
"p1k_00701","b2788",3.00232668287539
"p1k_00252","b3124",531.197971801566
"p1k_00252","b2788",437.161323010342
"p1k_00993","b3124",3.85775538037926
"p1k_00993","b2788",3.39773998434256
"p1k_00337","b3124",3.39547491986772
"p1k_00337","b2788",3.00990832141109
"p1k_00906","b3124",3.09933191586052
"p1k_00906","b2788",2.76145108651788
"p1k_00695","b3124",3.86523978443394
"p1k_00695","b2788",3.40401893748641
"p1k_00988","b3124",4.22953499903996
"p1k_00988","b2788",3.70963584915853
"p1k_00077","b3124",3.48837482108982
"p1k_00077","b2788",3.08784807681141
"p1k_00370","b3124",2.50937376025553
"p1k_00370","b2788",2.26647306009462
"p1k_00404","b3124",3.83028009087362
"p1k_00404","b2788",3.37468988148455
"p1k_00585","b3124",4.15810201425042
"p1k_00585","b2788",3.64970948788213
"p1k_00141","b3124",3.77412183568558
"p1k_00141","b2788",3.32757635976904
"p1k_00738","b3124",3.86429270913478
"p1k_00738","b2788",3.40322439995011
"p1k_00684","b3124",7.99655897445727
"p1k_00684","b2788",6.86939889795701
"p1k_00333","b3124",2.40373774955219
"p1k_00333","b2788",2.1778415565474
"p1k_00024","b3124",7.07399210424952
"p1k_00024","b2788",6.09563704370113
"p1k_00037","b3124",7.05505026445914
"p1k_00037","b2788",6.07974985453374
"p1k_00962","b3124",3.19216225242076
"p1k_00962","b2788",2.83933422271126
"p1k_00719","b3124",7.64233245083282
"p1k_00719","b2788",6.572313563704
"p1k_00736","b3124",4.33142894434588
"p1k_00736","b2788",3.79511587507981
"p1k_00550","b3124",2.50135345160728
"p1k_00550","b2788",2.25974382649531
"p1k_00855","b3124",2.95246121970191
"p1k_00855","b2788",2.63822785524826
"p1k_00573","b3124",2.76645176168641
"p1k_00573","b2788",2.48216558176248
"p1k_00943","b3124",4.80142421154354
"p1k_00943","b2788",4.18939189852494
"p1k_00139","b3124",3.44468298103454
"p1k_00139","b2788",3.05119222518216
"p1k_00710","b3124",3.47066732959037
"p1k_00710","b2788",3.07299215536115
"p1k_00119","b3124",5.92081773194552
"p1k_00119","b2788",5.12838757594005
"p1k_00015","b3124",6.04105730016767
"p1k_00015","b2788",5.22924500018814
"p1k_00294","b3124",2.71425789816798
"p1k_00294","b2788",2.43837444123754
"p1k_00857","b3124",3.70686081226612
"p1k_00857","b2788",3.27114799578418
"p1k_00209","b3124",3.99770584611773
"p1k_00209","b2788",3.51514920121548
"p1k_00318","b3124",3.14391138651099
"p1k_00318","b2788",2.7988526024718
"p1k_00583","b3124",2.33785157647109
"p1k_00583","b2788",2.12256089619038
"p1k_00839","b3124",5.42258689914132
"p1k_00839","b2788",4.71045982243682
"p1k_00459","b3124",5.47528023484519
"p1k_00459","b2788",4.75466097710673
"p1k_00155","b3124",4.16040599436797
"p1k_00155","b2788",3.65164234153399
"p1k_00679","b3124",3.65800285666463
"p1k_00679","b2788",3.23015863139757
"p1k_00454","b3124",3.12112481183993
"p1k_00454","b2788",2.77973501938029
"p1k_00358","b3124",2.8126038904234
"p1k_00358","b2788",2.52088750630937
"p1k_00593","b3124",2.95332118956892
"p1k_00593","b2788",2.63894936643593
"p1k_00846","b3124",7.22348826759357
"p1k_00846","b2788",6.2210239512032
"p1k_00771","b3124",2.28251401774811
"p1k_00771","b2788",2.0761306566171
"p1k_00132","b3124",4.07299586890538
"p1k_00132","b2788",3.57831205444242
"p1k_00375","b3124",2.74368347359107
"p1k_00375","b2788",2.46306279596084
"p1k_00435","b3124",2.30501650036524
"p1k_00435","b2788",2.09501108754437
"p1k_00751","b3124",2.358694575199
"p1k_00751","b2788",2.14004888556092
"p1k_00952","b3124",4.97620886197898
"p1k_00952","b2788",4.33601405193767
"p1k_00998","b3124",3.96605378460256
"p1k_00998","b2788",3.48859531638751
"p1k_00210","b3124",4.9618593724759
"p1k_00210","b2788",4.323976723184
"p1k_00487","b3124",8.35628506310922
"p1k_00487","b2788",7.17108851137098
"p1k_00609","b3124",2.17391316474794
"p1k_00609","b2788",1.98500999691409
"p1k_00614","b3124",6.9710733660175
"p1k_00614","b2788",6.00931519384003
"p1k_00778","b3124",2.25734485711469
"p1k_00778","b2788",2.05501274430077
"p1k_00611","b3124",2.18964608042995
"p1k_00611","b2788",1.99821061778308
"p1k_00154","b3124",3.08181112200807
"p1k_00154","b2788",2.7467513653496
"p1k_00662","b3124",5.99511313614649
"p1k_00662","b2788",5.19070696229839
"p1k_00324","b3124",4.96411838646957
"p1k_00324","b2788",4.32587173878831
"p1k_01032","b3124",3.82288014616648
"p1k_01032","b2788",3.36848176814095
"p1k_00009","b3124",3.46154972285849
"p1k_00009","b2788",3.0653428174122
"p1k_00026","b3124",10.2700624546799
"p1k_00026","b2788",8.77596843646132
"p1k_00151","b3124",8.64816705219883
"p1k_00151","b2788",7.41587364006858
"p1k_00411","b3124",2.30416905472394
"p1k_00411","b2788",2.09430004929692
"p1k_00099","b3124",9.15268713407512
"p1k_00099","b2788",7.83897373676476
"p1k_00004","b3124",9.95268270433567
"p1k_00004","b2788",8.50983211524576
"p1k_00527","b3124",3.03327328320217
"p1k_00527","b2788",2.7060286399179
"p1k_00352","b3124",5.38574367630677
"p1k_00352","b2788",4.67955423488726
"p1k_01030","b3124",5.1170463650008
"p1k_01030","b2788",4.45415744544318
"p1k_00777","b3124",2.39227802892367
"p1k_00777","b2788",2.16822649482142
"p1k_00834","b3124",3.25856667850129
"p1k_00834","b2788",2.8950461164319
"p1k_00484","b3124",6.31020449089099
"p1k_00484","b2788",5.45500340461404
"p1k_00335","b3124",2.58910969129431
"p1k_00335","b2788",2.33337321950335
"p1k_00319","b3124",3.5669247924354
"p1k_00319","b2788",3.15374831797471
"p1k_00818","b3124",3.82901542680691
"p1k_00818","b2788",3.37362890382073
"p1k_00439","b3124",4.88148296224099
"p1k_00439","b2788",4.25655127669438
"p1k_00874","b3124",1.93868744342567
"p1k_00874","b2788",1.78764321041734
"p1k_00191","b3124",3.3044176032637
"p1k_00191","b2788",2.9335138988334
"p1k_00173","b3124",1.88838595774559
"p1k_00173","b2788",1.74543715557699
"starve_series__t12_starve","b3124",9.99311780361815
"starve_series__t12_starve","b2788",8.54373900796901
"p1k_00576","b3124",4.87521605296925
