"sample","gene","Val"
"p1k_00576","b2788",4.2512941305027
"p1k_00085","b3124",4.16149826248099
"p1k_00085","b2788",3.65255866634255
"p1k_00041","b3124",5.81976998426344
"p1k_00041","b2788",5.04362761788069
"p1k_00714","b3124",2.34663540638645
"p1k_00714","b2788",2.1299308335104
"p1k_00779","b3124",2.75507430890965
"p1k_00779","b2788",2.47261980700285
"p1k_00709","b3124",7.02073125394972
"p1k_00709","b2788",6.05096523196829
"p1k_00373","b3124",1.7646638170309
"p1k_00373","b2788",1.64162595155458
"p1k_00581","b3124",2.61292294430403
"p1k_00581","b2788",2.35335297227624
"p1k_00293","b3124",2.94646259976554
"p1k_00293","b2788",2.63319503644574
"p1k_00936","b3124",3.68331016306714
"p1k_00936","b2788",3.25139020594944
"p1k_00071","b3124",2.76530177666484
"p1k_00071","b2788",2.4812007354154
"p1k_00528","b3124",2.79018818295066
"p1k_00528","b2788",2.50208060446711
"p1k_00608","b3124",2.38650813965798
"p1k_00608","b2788",2.16338537527261
"starve_series__t16_starve","b3124",7.64844745811225
"starve_series__t16_starve","b2788",6.57744221091418
"p1k_00279","b3124",4.03349173818302
"p1k_00279","b2788",3.54517100673657
"p1k_00852","b3124",3.08353828752336
"p1k_00852","b2788",2.74820043591403
"p1k_00896","b3124",3.44902990529244
"p1k_00896","b2788",3.0548391406545
"p1k_00203","b3124",3.28722459494998
"p1k_00203","b2788",2.91908940925265
"p1k_00499","b3124",5.46900656765998
"p1k_00499","b2788",4.74939839800492
"p1k_00597","b3124",2.04713602791089
"p1k_00597","b2788",1.87863772849999
"p1k_00853","b3124",2.74911223564295
"p1k_00853","b2788",2.46761757610742
"p1k_00178","b3124",2.27309539242097
"p1k_00178","b2788",2.06822806549287
"p1k_00881","b3124",3.18363510009639
"p1k_00881","b2788",2.83218010397145
"p1k_00295","b3124",2.93210818922734
"p1k_00295","b2788",2.62115173255613
"p1k_00468","b3124",13.292073900289
"p1k_00468","b2788",11.3097330161606
"p1k_00053","b3124",3.60129504720586
"p1k_00053","b2788",3.18258344516615
"p1k_00126","b3124",2.73061774621537
"p1k_00126","b2788",2.45210052561828
"p1k_00346","b3124",4.11096191390967
"p1k_00346","b2788",3.61016266861437
"p1k_00812","b3124",4.04531580747831
"p1k_00812","b2788",3.55509053786518
"p1k_00058","b3124",3.94069404102481
"p1k_00058","b2788",3.4673202041663
"p1k_00098","b3124",10.0416975732739
"p1k_00098","b2788",8.58447548516095
"p1k_00775","b3124",2.25959943220978
"p1k_00775","b2788",2.05690442281504
"p1k_00021","b3124",8.4672009645631
"p1k_00021","b2788",7.26410812146429
"p1k_00168","b3124",43.902475039108
"p1k_00168","b2788",36.9420457468427
"p1k_00224","b3124",2.94623745323101
"p1k_00224","b2788",2.63300613933427
"p1k_01003","b3124",3.80999429089719
"p1k_01003","b2788",3.35767129393868
"p1k_00939","b3124",5.58577603170473
"p1k_00939","b2788",4.84734844185841
"p1k_00225","b3124",3.59193390314781
"p1k_00225","b2788",3.17472986577572
"p1k_00575","b3124",2.74519319588868
"p1k_00575","b2788",2.46432946672307
"p1k_00399","b3124",2.59234514692949
"p1k_00399","b2788",2.33608782779034
"p1k_00236","b3124",2.9218948810952
"p1k_00236","b2788",2.61258279220118
"p1k_00772","b3124",2.70579423023608
"p1k_00772","b2788",2.43127332826691
"p1k_00321","b3124",5.15708140641993
"p1k_00321","b2788",4.48774113749435
"p1k_00959","b3124",2.65901309845515
"p1k_00959","b2788",2.39202334849803
"p1k_00310","b3124",3.3694795556089
"p1k_00310","b2788",2.98809902552521
"p1k_00061","b3124",4.52442394040406
"p1k_00061","b2788",3.95701983722391
"p1k_00982","b3124",5.78032561052436
"p1k_00982","b2788",5.01054106933295
"p1k_00652","b3124",3.52559323027849
"p1k_00652","b2788",3.1190728618681
"p1k_00721","b3124",4.75891677238437
"p1k_00721","b2788",4.15373325563724
"p1k_00582","b3124",2.71650868010574
"p1k_00582","b2788",2.44026287193573
"p1k_00392","b3124",6.14877051833885
"p1k_00392","b2788",5.3195944944999
"p1k_00347","b3124",3.57329456762104
"p1k_00347","b2788",3.15909228394766
"p1k_00587","b3124",2.69329273715168
"p1k_00587","b2788",2.42078442608746
"p1k_00884","b3124",5.15708140656773
"p1k_00884","b2788",4.48774113761833
"p1k_00731","b3124",4.09017810822185
"p1k_00731","b2788",3.59272665319145
"p1k_00510","b3124",5.43076176112169
"p1k_00510","b2788",4.71731721610372
"p1k_00825","b3124",34.6204160892279
"p1k_00825","b2788",29.1757596080117
"p1k_00586","b3124",2.64432208997131
"p1k_00586","b2788",2.3796973721239
"p1k_00749","b3124",2.06351227220173
"p1k_00749","b2788",1.89237826219148
"p1k_00828","b3124",2.2872097878141
"p1k_00828","b2788",2.08007058731458
"p1k_00176","b3124",3.7260178160254
"p1k_00176","b2788",3.28721971593879
"p1k_00359","b3124",1.07157845313745
"p1k_00359","b2788",1.0600627293595
"p1k_00629","b3124",4.13576581944229
"p1k_00629","b2788",3.6309712029609
"p1k_00217","b3124",3.71356695786416
"p1k_00217","b2788",3.2767741024251
"p1k_00263","b3124",3.63729206666235
"p1k_00263","b2788",3.2127832758574
"p1k_00057","b3124",4.13138719114396
"p1k_00057","b2788",3.627297879544
"p1k_00062","b3124",3.61355667591099
"p1k_00062","b2788",3.19287039249032
"p1k_00270","b3124",3.61810163559114
"p1k_00270","b2788",3.19668340397972
"p1k_00170","b3124",8.40213906711733
"p1k_00170","b2788",7.2095440619404
"p1k_00140","b3124",3.34748717811324
"p1k_00140","b2788",2.96964807662092
"p1k_00723","b3124",3.33022826442299
"p1k_00723","b2788",2.95516834122298
"starve_series__t08_starve","b3124",15.0853900026309
"starve_series__t08_starve","b2788",12.8130411819369
"p1k_00552","b3124",3.02233519534134
"p1k_00552","b2788",2.69685168106183
"p1k_00787","b3124",2.33400340900754
"p1k_00787","b2788",2.11933214895676
"p1k_00700","b3124",3.42674901153703
"p1k_00700","b2788",3.03614624737798
"p1k_00691","b3124",7.8252530866247
"p1k_00691","b2788",6.72572779521512
"p1k_00376","b3124",2.35206132702179
"p1k_00376","b2788",2.1344833662781
"p1k_01021","b3124",4.20707960582821
"p1k_01021","b2788",3.69079766788917
"p1k_00694","b3124",3.64865780354574
"p1k_00694","b2788",3.22231858518319
"p1k_00816","b3124",4.99044811076098
"p1k_00816","b2788",4.34795889036717
"p1k_00805","b3124",3.06725148770341
"p1k_00805","b2788",2.73453600422989
"p1k_01031","b3124",4.28818628484789
"p1k_01031","b2788",3.75883918118365
"starve_series__t02_starve","b3124",11.8987851472729
"starve_series__t02_starve","b2788",10.1416207910466
"p1k_00823","b3124",20.1277254905348
"p1k_00823","b2788",17.038859251186
"p1k_00949","b3124",4.07357446673536
"p1k_00949","b2788",3.57879745454858
"p1k_00396","b3124",2.6730530364708
"p1k_00396","b2788",2.4038030542003
"p1k_00674","b3124",4.45646566738034
"p1k_00674","b2788",3.90000974934767
"p1k_00646","b3124",7.24757409259532
"p1k_00646","b2788",6.2412253211912
"p1k_00400","b3124",2.58380314086014
"p1k_00400","b2788",2.3289209221896
"p1k_00137","b3124",3.27228871298448
"p1k_00137","b2788",2.90655857512553
"p1k_00133","b3124",3.92279946111823
"p1k_00133","b2788",3.45230783558008
"starve_series__t07_starve","b3124",15.7579711746161
"starve_series__t07_starve","b2788",13.3768027000514
"p1k_01002","b3124",4.28594787408905
"p1k_01002","b2788",3.75696135307617
"p1k_00431","b3124",2.31290275123781
"p1k_00431","b2788",2.10162794162401
"p1k_01053","b3124",4.43433752359545
"p1k_01053","b2788",3.88144642130302
"starve_series__t01_starve","b3124",4.57255159380251
"starve_series__t01_starve","b2788",3.99739387254786
"p1k_00726","b3124",3.7369354480047
"p1k_00726","b2788",3.29637902543965
"p1k_00929","b3124",6.97860761716992
"p1k_00929","b2788",6.01563447885603
"p1k_01023","b3124",4.6722887683023
"p1k_01023","b2788",4.0810623962786
"p1k_00565","b3124",2.73553088923364
"p1k_00565","b2788",2.45622270091247
"p1k_00872","b3124",2.54417965897104
"p1k_00872","b2788",2.29567600655969
"p1k_00072","b3124",3.8314820341189
"p1k_00072","b2788",3.37569824002904
"p1k_00569","b3124",2.05901846373637
"p1k_00569","b2788",1.8886077212908
"p1k_00888","b3124",8.30560923152497
"p1k_00888","b2788",7.12858897065368
"p1k_01014","b3124",5.43799035122758
"p1k_01014","b2788",4.72338083641744
"p1k_00361","b3124",1.05265832729679
"p1k_00361","b2788",1.04418655312452
"p1k_01047","b3124",4.59659866831884
"p1k_01047","b2788",4.01756678188251
"p1k_00303","b3124",4.19980242001854
"p1k_00303","b2788",3.6846927158128
"p1k_00309","b3124",2.91524273431599
"p1k_00309","b2788",2.60700165388929
"p1k_00413","b3124",2.74499404548877
"p1k_00413","b2788",2.46416237773144
"p1k_00577","b3124",3.51063719339407
"p1k_00577","b2788",3.10652534427174
"p1k_00477","b3124",3.76833434187637
"p1k_00477","b2788",3.32272097648615
"p1k_00790","b3124",3.48616597214956
"p1k_00790","b2788",3.08599493645343
"p1k_00534","b3124",3.84377231847729
"p1k_00534","b2788",3.38600904877812
"p1k_00092","b3124",6.11101029807347
"p1k_00092","b2788",5.28792142922683
"p1k_00566","b3124",2.33965310177522
"p1k_00566","b2788",2.12407243867272
"p1k_00543","b3124",2.00185050976906
"p1k_00543","b2788",1.84064069899233
"p1k_00898","b3124",2.54839565729125
"p1k_00898","b2788",2.29921332052816
"p1k_00205","b3124",3.96109151426203
"p1k_00205","b2788",3.4844323099012
"p1k_00954","b3124",3.87014696485385
"p1k_00954","b2788",3.40813575711216
"p1k_00969","b3124",3.81333340298362
"p1k_00969","b2788",3.36047261347354
"p1k_00331","b3124",3.5977442234359
"p1k_00331","b2788",3.1796044641694
"p1k_00202","b3124",3.92002248192766
"p1k_00202","b2788",3.44997813195234
"p1k_00862","b3124",6.14990057006093
"p1k_00862","b2788",5.32054237428228
"p1k_01009","b3124",3.87342576959927
"p1k_01009","b2788",3.41088646982191
"p1k_00060","b3124",4.62509173427879
"p1k_00060","b2788",4.04146935243862
"p1k_01020","b3124",5.12751388712632
"p1k_01020","b2788",4.46293821398592
"p1k_01027","b3124",5.10167781882042
"p1k_01027","b2788",4.44126539926895
"p1k_00391","b3124",5.60877810556327
"p1k_00391","b2788",4.86664323150347
"p1k_00344","b3124",3.48112964581459
"p1k_00344","b2788",3.08176964880606
"p1k_00084","b3124",4.29216886616175
"p1k_00084","b2788",3.76218021291528
"p1k_00426","b3124",5.61889314137478
"p1k_00426","b2788",4.87512799880089
"p1k_00713","b3124",3.15552927118255
"p1k_00713","b2788",2.80859981503187
"p1k_00409","b3124",4.05081807681609
"p1k_00409","b2788",3.55970653722051
"p1k_00915","b3124",4.10587561134253
"p1k_00915","b2788",3.60589565425037
"p1k_00143","b3124",2.20730510839784
"p1k_00143","b2788",2.01302731442799
"p1k_00867","b3124",2.27104932158037
"p1k_00867","b2788",2.06651133213665
"p1k_00312","b3124",3.65526092995692
"p1k_00312","b2788",3.22785828848156
"p1k_00871","b3124",3.4308783935731
"p1k_00871","b2788",3.03961065735562
"p1k_00706","b3124",4.89070059942143
"p1k_00706","b2788",4.26428370678851
"p1k_00744","b3124",3.53131124810785
"p1k_00744","b2788",3.12387004669995
"p1k_00412","b3124",1.94653300818325
"p1k_00412","b2788",1.79422610959827
"p1k_01011","b3124",4.58220056021214
"p1k_01011","b2788",4.00548832205388
"p1k_00258","b3124",4.2874000881434
"p1k_00258","b2788",3.75817963191064
"p1k_00651","b3124",4.88067240884917
"p1k_00651","b2788",4.25587132480522
"p1k_00135","b3124",3.35316973906584
"p1k_00135","b2788",2.97441557874363
"p1k_00863","b3124",4.53699900186004
"p1k_00863","b2788",3.96756900431483
"p1k_00589","b3124",2.48917397005739
"p1k_00589","b2788",2.24952493809383
"p1k_00474","b3124",4.57414437803908
"p1k_00474","b2788",3.99873004835714
"p1k_00562","b3124",2.10107436756891
"p1k_00562","b2788",1.92389477940109
"p1k_00769","b3124",4.12425289797599
"p1k_00769","b2788",3.62131276827836
"p1k_00703","b3124",3.47668579533966
"p1k_00703","b2788",3.0780414247008
"p1k_00549","b3124",2.2446255676462
"p1k_00549","b2788",2.04434074660596
"p1k_00156","b3124",32.0710285221673
"p1k_00156","b2788",27.0417379704792
"p1k_00423","b3124",2.76444125083203
"p1k_00423","b2788",2.48047874751655
"p1k_00025","b3124",9.88695216829054
"p1k_00025","b2788",8.45471348782269
"p1k_00299","b3124",4.16308797066871
"p1k_00299","b2788",3.65389230309878
"p1k_00284","b3124",3.10081996317665
"p1k_00284","b2788",2.76269953822082
"p1k_00227","b3124",4.21857453707586
"p1k_00227","b2788",3.70044094984611
"p1k_00999","b3124",4.85994828107878
"p1k_00999","b2788",4.2384863857799
"p1k_00167","b3124",47.7910171042976
"p1k_00167","b2788",40.1939672772799
"p1k_00185","b3124",2.75430098567851
"p1k_00185","b2788",2.47197098226899
"p1k_00900","b3124",5.44151605861187
"p1k_00900","b2788",4.72633833461783
"p1k_00039","b3124",4.51983082216851
"p1k_00039","b2788",3.95316668681714
"p1k_00159","b3124",2.23573853697104
"p1k_00159","b2788",2.03688416276591
"p1k_00480","b3124",2.52452569602402
"p1k_00480","b2788",2.27918589079322
"p1k_00465","b3124",7.51206599249612
"p1k_00465","b2788",6.46305872234433
"p1k_01017","b3124",3.65426841933208
"p1k_01017","b2788",3.22702562030679
"p1k_00530","b3124",2.41348682283845
"p1k_00530","b2788",2.18602132543868
"p1k_00237","b3124",2.94982844469494
"p1k_00237","b2788",2.6360189675352
"p1k_00066","b3124",6.72620364695216
"p1k_00066","b2788",5.80393097310708
"p1k_00213","b3124",2.75891523023809
"p1k_00213","b2788",2.47584237193288
"p1k_00048","b3124",3.6852688808307
"p1k_00048","b2788",3.25303347128632
"p1k_00469","b3124",11.2672751848349
"p1k_00469","b2788",9.61213189379489
"p1k_00418","b3124",2.03040305722074
"p1k_00418","b2788",1.86459786495847
"starve_series__t14_starve","b3124",11.3872959686798
"starve_series__t14_starve","b2788",9.71276514432157
"p1k_00432","b3124",2.17735029092527
"p1k_00432","b2788",1.9878939010513
"p1k_00687","b3124",7.35837072838535
"p1k_00687","b2788",6.33415269352692
"p1k_00407","b3124",2.78731891548273
"p1k_00407","b2788",2.49967327098241
"p1k_00467","b3124",11.3218660747036
"p1k_00467","b2788",9.65790456830814
"p1k_00226","b3124",4.01564363128441
"p1k_00226","b2788",3.53019773095233
"p1k_00977","b3124",3.19138013673055
"p1k_00977","b2788",2.83867804270347
"p1k_00259","b3124",3.1343049388752
"p1k_00259","b2788",2.79079294576231
"p1k_00455","b3124",6.14473129704874
"p1k_00455","b2788",5.31620642219281
"p1k_01000","b3124",4.50077637778538
"p1k_01000","b2788",3.93718196751386
"p1k_00681","b3124",3.1659389126995
"p1k_00681","b2788",2.81733332435488
"p1k_00513","b3124",3.49634290067769
"p1k_00513","b2788",3.09453299034849
"p1k_00990","b3124",3.74855163258466
"p1k_00990","b2788",3.30612437492604
"p1k_00148","b3124",4.17885232880276
"p1k_00148","b2788",3.6671173174904
"p1k_00890","b3124",5.71742473949208
"p1k_00890","b2788",4.95777864537003
"p1k_00005","b3124",2.86035823175502
"p1k_00005","b2788",2.56095355507831
"p1k_00840","b3124",3.0019816150336
"p1k_00840","b2788",2.67977518722915
"p1k_00630","b3124",5.70651912046522
"p1k_00630","b2788",4.948630783191
"p1k_00494","b3124",4.0880562553499
"p1k_00494","b2788",3.59094658018778
"p1k_00533","b3124",2.06549018803045
"p1k_00533","b2788",1.89403783686274
"p1k_00273","b3124",1.75392165984351
"p1k_00273","b2788",1.63261251280473
"p1k_00788","b3124",2.36791763841309
"p1k_00788","b2788",2.14778734250382
"p1k_00316","b3124",4.33068209716981
"p1k_00316","b2788",3.79448933861772
"p1k_00117","b3124",6.31911183652014
"p1k_00117","b2788",5.46247473287719
"p1k_00893","b3124",3.1243995479855
"p1k_00893","b2788",2.78248247429283
"p1k_00521","b3124",3.96226843013838
"p1k_00521","b2788",3.48541966222012
"p1k_00348","b3124",3.80841732201913
"p1k_00348","b2788",3.35634830913608
"p1k_00948","b3124",3.76481739195697
"p1k_00948","b2788",3.31977045136916
"p1k_00268","b3124",4.18087896480355
"p1k_00268","b2788",3.66881749913009
"p1k_00332","b3124",4.12080721102986
"p1k_00332","b2788",3.61842210658038
"p1k_00837","b3124",23.3457274541435
"p1k_00837","b2788",19.7349213999133
"p1k_00274","b3124",2.67592285085964
"p1k_00274","b2788",2.40621086734618
"p1k_00356","b3124",4.53909582872467
"p1k_00356","b2788",3.96932802273168
"p1k_00509","b3124",5.60818197804833
"p1k_00509","b2788",4.86614318331927
"p1k_00810","b3124",3.63128763823143
"p1k_00810","b2788",3.20774584444609
"p1k_00345","b3124",6.39951055976301
"p1k_00345","b2788",5.52991157115024
"p1k_00964","b3124",3.78612230924845
"p1k_00964","b2788",3.33764407845432
"p1k_00529","b3124",3.31959107004577
"p1k_00529","b2788",2.94624402970108
"p1k_00626","b3124",4.18183740845898
"p1k_00626","b2788",3.66962155477758
"p1k_00680","b3124",3.48238245062588
"p1k_00680","b2788",3.08282070489305
"p1k_00955","b3124",3.85363685157196
"p1k_00955","b2788",3.39428479131042
"p1k_00350","b3124",4.33000800858815
"p1k_00350","b2788",3.79392383993031
"p1k_00776","b3124",2.41521936743087
"p1k_00776","b2788",2.18747498239617
"p1k_00991","b3124",4.91311688251243
"p1k_00991","b2788",4.28308810659483
"p1k_00546","b3124",2.28863365772801
"p1k_00546","b2788",2.08126526835879
"p1k_00208","b3124",3.31425559324571
"p1k_00208","b2788",2.94176770971208
"p1k_00667","b3124",3.91898478914949
"p1k_00667","b2788",3.44910757556271
"p1k_00526","b3124",3.06238295363546
"p1k_00526","b2788",2.73045135868351
"p1k_01041","b3124",4.65992864321426
"p1k_01041","b2788",4.0706936445023
"p1k_00584","b3124",3.92140721466002
"p1k_00584","b2788",3.45113983206542
"p1k_00382","b3124",3.9279073394683
"p1k_00382","b2788",3.45659300963452
"p1k_01019","b3124",3.02805263992715
"p1k_01019","b2788",2.70164856738631
"p1k_00781","b3124",3.50058484281684
"p1k_00781","b2788",3.09809181566326
"p1k_00297","b3124",2.6092177074374
"p1k_00297","b2788",2.35024421345675
"p1k_00145","b3124",4.47444579390465
"p1k_00145","b2788",3.91509327756477
"p1k_00280","b3124",3.06491041696688
"p1k_00280","b2788",2.73257187229385
"p1k_00908","b3124",2.63913820635279
"p1k_00908","b2788",2.37534801278194
"p1k_00696","b3124",4.45595417034871
"p1k_00696","b2788",3.8995806541859
"starve_series__t06_starve","b3124",16.9634703604601
"starve_series__t06_starve","b2788",14.3871875853699
"p1k_00144","b3124",26.2223329785431
"p1k_00144","b2788",22.1444049870575
"p1k_00428","b3124",4.41129957022073
"p1k_00428","b2788",3.86211981985303
"p1k_00385","b3124",1.37216453838461
"p1k_00385","b2788",1.31228621293703
"p1k_00660","b3124",4.2882050601614
"p1k_00660","b2788",3.7588549320052
"p1k_01046","b3124",2.74694147513507
"p1k_01046","b2788",2.46579628875818
"p1k_00920","b3124",3.78455666767469
"p1k_00920","b2788",3.33633059422976
"p1k_00909","b3124",2.81694753240728
"p1k_00909","b2788",2.52453184213649
"p1k_00354","b3124",4.74097282562108
"p1k_00354","b2788",4.13868040221492
"p1k_00402","b3124",2.73194960753222
"p1k_00402","b2788",2.45321797050805
"p1k_00014","b3124",6.17099374822184
"p1k_00014","b2788",5.33823517537074
"p1k_01024","b3124",4.7321109062031
"p1k_01024","b2788",4.13124629026069
"p1k_00355","b3124",4.11163662282152
"p1k_00355","b2788",3.61072869707094
"p1k_00901","b3124",4.5599932193566
"p1k_00901","b2788",3.98685873242978
"p1k_00559","b3124",2.77404619347488
"p1k_00559","b2788",2.48853736679518
"p1k_00390","b3124",2.46689967644887
"p1k_00390","b2788",2.23083622659211
"p1k_00558","b3124",2.5189929980967
"p1k_00558","b2788",2.27454382871173
"p1k_00539","b3124",3.41014805895282
"p1k_00539","b2788",3.02221860631305
"p1k_00460","b3124",5.80819547270457
"p1k_00460","b2788",5.03391874943939
"p1k_00758","b3124",2.91390294907199
"p1k_00758","b2788",2.60587757631536
"p1k_00233","b3124",5.54499609154923
"p1k_00233","b2788",4.81314099308982
"p1k_00849","b3124",14.1051715159876
"p1k_00849","b2788",11.9913649580563
"p1k_00850","b3124",3.52259415496936
"p1k_00850","b2788",3.11655675860462
"p1k_00240","b3124",5.86155008227456
"p1k_00240","b2788",5.0786733003993
"p1k_00591","b3124",2.33702392883225
"p1k_00591","b2788",2.12186647092312
"p1k_00963","b3124",3.41475121319156
"p1k_00963","b2788",3.02608049970387
"p1k_00567","b3124",2.82275677748305
"p1k_00567","b2788",2.5294058239046
"p1k_00447","b3124",4.17674075320013
"p1k_00447","b2788",3.66534587820366
"p1k_00204","b3124",2.93447044615747
"p1k_00204","b2788",2.62313365935764
"p1k_00780","b3124",2.69570896157009
"p1k_00780","b2788",2.42281166803805
"p1k_00596","b3124",2.41518786980472
"p1k_00596","b2788",2.18744855494336
"p1k_00179","b3124",3.88705590158054
"p1k_00179","b2788",3.42232129325144
"starve_series__t09_starve","b3124",13.4296177406357
"starve_series__t09_starve","b2788",11.4250410250889
"p1k_00235","b3124",4.95434873456659
"p1k_00235","b2788",4.31767628355424
"p1k_00107","b3124",3.85394099688524
"p1k_00107","b2788",3.39453995060827
"p1k_00638","b3124",4.36293897631205
"p1k_00638","b2788",3.82154987727032
