"sample","gene","Val"
"p1k_00197","b3124",4.24030044842349
"p1k_00197","b2788",3.71866714201873
"p1k_00267","b3124",3.82361808784965
"p1k_00267","b2788",3.36910085746452
"p1k_00461","b3124",4.91175580215287
"p1k_00461","b2788",4.28194633483964
"p1k_01006","b3124",4.16813515059664
"p1k_01006","b2788",3.65812647829604
"p1k_00994","b3124",5.08200729535605
"p1k_00994","b2788",4.42476457807831
"p1k_00717","b3124",6.18627156138059
"p1k_00717","b2788",5.35105007390337
"p1k_00817","b3124",3.76417444565336
"p1k_00817","b2788",3.31923105514251
"p1k_00976","b3124",4.28723688800445
"p1k_00976","b2788",3.75804272147048
"p1k_00091","b3124",5.23048773815778
"p1k_00091","b2788",4.54931832054397
"p1k_00131","b3124",2.69744633050666
"p1k_00131","b2788",2.42426934167644
"p1k_00443","b3124",4.17586021983956
"p1k_00443","b2788",3.66460718262365
"p1k_00243","b3124",22.6543202505423
"p1k_00243","b2788",19.1557113836182
"p1k_00147","b3124",5.08486387088415
"p1k_00147","b2788",4.42716084740154
"p1k_00979","b3124",4.366270364271
"p1k_00979","b2788",3.82434459994075
"p1k_00152","b3124",28.0266057712929
"p1k_00152","b2788",23.6554211787722
"p1k_00246","b3124",63.2414514801323
"p1k_00246","b2788",53.1054826104973
"p1k_00606","b3124",2.64454368023071
"p1k_00606","b2788",2.37988328977539
"p1k_00875","b3124",2.25826858273719
"p1k_00875","b2788",2.05578778701495
"p1k_00395","b3124",2.24548119969465
"p1k_00395","b2788",2.04505865678205
"p1k_00282","b3124",4.22924788318621
"p1k_00282","b2788",3.7093949833711
"p1k_00507","b3124",6.38578636392248
"p1k_00507","b2788",5.51840001963908
"p1k_00845","b3124",5.27219961776867
"p1k_00845","b2788",4.5843083386298
"p1k_00123","b3124",6.01014291985691
"p1k_00123","b2788",5.20331398351501
"p1k_00228","b3124",4.46523694120988
"p1k_00228","b2788",3.9073679735604
"p1k_00968","b3124",3.49132475348244
"p1k_00968","b2788",3.09032295755354
"p1k_00264","b3124",3.39241927480438
"p1k_00264","b2788",3.00734473319265
"p1k_00444","b3124",4.26854586976945
"p1k_00444","b2788",3.74236260396025
"p1k_00544","b3124",1.94500181474773
"p1k_00544","b2788",1.79294134681585
"p1k_00902","b3124",5.19488593064991
"p1k_00902","b2788",4.51945365036168
"p1k_00773","b3124",3.06175923470009
"p1k_00773","b2788",2.72992806537496
"p1k_01022","b3124",4.33639426939609
"p1k_01022","b2788",3.79928132768965
"p1k_00649","b3124",4.01667743320861
"p1k_00649","b2788",3.53106501683532
"p1k_00542","b3124",1.95662482175853
"p1k_00542","b2788",1.80269374046295
"p1k_00414","b3124",2.4402318770382
"p1k_00414","b2788",2.20846120810763
"p1k_00325","b3124",4.44991658681438
"p1k_00325","b2788",3.89451572054163
"p1k_00756","b3124",2.92121903878555
"p1k_00756","b2788",2.61201576193552
"p1k_01038","b3124",4.69830870006394
"p1k_01038","b2788",4.10289015453628
"p1k_00774","b3124",2.75727513023723
"p1k_00774","b2788",2.47446631450992
"p1k_00737","b3124",5.11903056808325
"p1k_00737","b2788",4.45582191133912
"p1k_00856","b3124",3.92099834147329
"p1k_00856","b2788",3.45079681424066
"p1k_00754","b3124",4.97458160370034
"p1k_00754","b2788",4.33464899756079
"p1k_00296","b3124",3.85142069239647
"p1k_00296","b2788",3.39242556925997
"p1k_00807","b3124",4.08858431635109
"p1k_00807","b2788",3.59138958318838
"p1k_00802","b3124",4.1786128667919
"p1k_00802","b2788",3.66691642845607
"p1k_01051","b3124",4.47846830850708
"p1k_01051","b2788",3.91846776227651
"p1k_00121","b3124",6.7514856300269
"p1k_00121","b2788",5.82513638587843
"p1k_00165","b3124",3.894620741246
"p1k_00165","b2788",3.42866771283818
"p1k_00298","b3124",3.67090676217708
"p1k_00298","b2788",3.24098437302067
"p1k_00241","b3124",7.18111046938076
"p1k_00241","b2788",6.18548056705796
"p1k_00641","b3124",3.83757291471931
"p1k_00641","b2788",3.3808081234022
"p1k_00728","b3124",3.24279209335971
"p1k_00728","b2788",2.88181160208423
"p1k_00808","b3124",4.86195458920368
"p1k_00808","b2788",4.24016942737615
"p1k_00269","b3124",3.57577629244435
"p1k_00269","b2788",3.1611743430766
"p1k_00786","b3124",4.36211253147022
"p1k_00786","b2788",3.82085656729664
"p1k_00169","b3124",7.70303305257005
"p1k_00169","b2788",6.62322296014088
"p1k_00610","b3124",2.85512398557649
"p1k_00610","b2788",2.55656201244817
"p1k_00436","b3124",2.08018709102761
"p1k_00436","b2788",1.9063692982112
"p1k_00339","b3124",3.50704477096822
"p1k_00339","b2788",3.10351144322694
"p1k_00379","b3124",1.77917738863069
"p1k_00379","b2788",1.65380386531388
"p1k_00327","b3124",4.39214496350484
"p1k_00327","b2788",3.8460509428118
"p1k_00218","b3124",4.0448254000717
"p1k_00218","b2788",3.55467912202085
"p1k_00637","b3124",3.92956473489159
"p1k_00637","b2788",3.45798345505308
"p1k_00452","b3124",3.09926707878285
"p1k_00452","b2788",2.76139668907776
"p1k_00100","b3124",3.45743576852506
"p1k_00100","b2788",3.06189135874979
"p1k_00386","b3124",1.33536436569174
"p1k_00386","b2788",1.28140728775869
"starve_series__t04_starve","b3124",11.6819812451433
"starve_series__t04_starve","b2788",9.959844623249
"p1k_00219","b3124",3.0708295338055
"p1k_00219","b2788",2.73753794387073
"p1k_00129","b3124",3.72201537370494
"p1k_00129","b2788",3.28386187893642
"p1k_00642","b3124",4.14009138483073
"p1k_00642","b2788",3.63460000959273
"p1k_00491","b3124",6.52767259319003
"p1k_00491","b2788",5.6374104700607
"p1k_00502","b3124",2.97610123247424
"p1k_00502","b2788",2.65806171183486
"p1k_00162","b3124",1.98985156247238
"p1k_00162","b2788",1.83057290336905
"p1k_00134","b3124",2.78327451407269
"p1k_00134","b2788",2.49627999182941
"p1k_00253","b3124",935.1144551926
"p1k_00253","b2788",758.110046985629
"p1k_00826","b3124",4.6202137528389
"p1k_00826","b2788",4.03737726239561
"p1k_00097","b3124",3.95417435440507
"p1k_00097","b2788",3.4786292817911
"p1k_00122","b3124",5.53145496589336
"p1k_00122","b2788",4.80178226350365
"p1k_00394","b3124",2.62548998655843
"p1k_00394","b2788",2.36389693500496
"p1k_00809","b3124",4.25938145938231
"p1k_00809","b2788",3.73467446299277
"p1k_00712","b3124",2.45110080980962
"p1k_00712","b2788",2.21758054761882
"p1k_00231","b3124",2.95646755058023
"p1k_00231","b2788",2.64158915000691
"p1k_00463","b3124",5.92237541299441
"p1k_00463","b2788",5.12969417080837
"p1k_00383","b3124",1.24013510312503
"p1k_00383","b2788",1.20150027296228
"p1k_00482","b3124",5.52459020075485
"p1k_00482","b2788",4.79602387435812
"p1k_00437","b3124",2.6756731031093
"p1k_00437","b2788",2.40600132562138
"p1k_00858","b3124",2.23460081638876
"p1k_00858","b2788",2.03592956809512
"p1k_00506","b3124",2.45624914254134
"p1k_00506","b2788",2.2219001405973
"p1k_00833","b3124",3.61595260288763
"p1k_00833","b2788",3.19488046485056
"p1k_00017","b3124",6.57732631021386
"p1k_00017","b2788",5.67905840515623
"p1k_00023","b3124",6.34663872483188
"p1k_00023","b2788",5.48556378141284
"starve_series__t26_growth2","b3124",4.0226739821283
"starve_series__t26_growth2","b2788",3.53609569120483
"p1k_00103","b3124",6.12395618421539
"p1k_00103","b2788",5.29878037756733
"p1k_01012","b3124",3.53313222801572
"p1k_01012","b2788",3.12539777448351
"p1k_00910","b3124",4.75109634888357
"p1k_00910","b2788",4.14717284586867
"p1k_00287","b3124",4.14744728934063
"p1k_00287","b2788",3.64077102791993
"p1k_00114","b3124",5.50379364875145
"p1k_00114","b2788",4.77857902926082
"p1k_00767","b3124",4.22843974642205
"p1k_00767","b2788",3.70871702531492
"p1k_00930","b3124",5.7172103092419
"p1k_00930","b2788",4.95759877684734
"p1k_01043","b3124",3.83571319249529
"p1k_01043","b2788",3.37924792828832
"p1k_00951","b3124",5.08966532732803
"p1k_00951","b2788",4.43118859998195
"p1k_00493","b3124",3.78055186051324
"p1k_00493","b2788",3.33297078811305
"p1k_00797","b3124",3.61639021862787
"p1k_00797","b2788",3.19524760425768
"p1k_00645","b3124",4.28548089347604
"p1k_00645","b2788",3.75656959771718
"p1k_00604","b3124",2.4418394422492
"p1k_00604","b2788",2.20981000089013
"p1k_00362","b3124",1.25990124827828
"p1k_00362","b2788",1.21808612183303
"p1k_00720","b3124",29.4208690302486
"p1k_00720","b2788",24.8229275638232
"p1k_00743","b3124",3.58053779258102
"p1k_00743","b2788",3.1651690333907
"p1k_00996","b3124",5.1687526025187
"p1k_00996","b2788",4.49753158796118
"p1k_00572","b3124",3.61158132628616
"p1k_00572","b2788",3.19121316487981
"p1k_01044","b3124",3.49675478409819
"p1k_01044","b2788",3.09487854465066
"p1k_00011","b3124",5.25764995703597
"p1k_00011","b2788",4.57210336550236
"p1k_00938","b3124",3.90000596640767
"p1k_00938","b2788",3.43318557220258
"p1k_00492","b3124",5.74299362376947
"p1k_00492","b2788",4.97922633270887
"p1k_01048","b3124",5.34275795254212
"p1k_01048","b2788",4.6434959600213
"p1k_00753","b3124",4.11624376232614
"p1k_00753","b2788",3.61459372908222
"p1k_00505","b3124",2.65907194906131
"p1k_00505","b2788",2.3920727250114
"p1k_00328","b3124",4.41586242166112
"p1k_00328","b2788",3.86594761094994
"p1k_00913","b3124",2.50102921203288
"p1k_00913","b2788",2.2594717815377
"p1k_00104","b3124",6.0175150692579
"p1k_00104","b2788",5.20949775615219
"p1k_00669","b3124",3.19082853514881
"p1k_00669","b2788",2.83821525957181
"p1k_00115","b3124",5.26453618749188
"p1k_00115","b2788",4.57787987696484
"p1k_00941","b3124",5.36541832090392
"p1k_00941","b2788",4.66250446672635
"p1k_00130","b3124",2.74237319015462
"p1k_00130","b2788",2.461963456103
"starve_series__t03_starve","b3124",12.5715668668155
"starve_series__t03_starve","b2788",10.7056861626817
"p1k_00464","b3124",5.79884456257867
"p1k_00464","b2788",5.02607506398196
"p1k_00889","b3124",2.15599531717124
"p1k_00889","b2788",1.96997610121594
"p1k_00022","b3124",7.06417299812874
"p1k_00022","b2788",6.08740141588679
"p1k_00633","b3124",4.25142752756317
"p1k_00633","b2788",3.72800180364662
"p1k_00232","b3124",3.39411103321526
"p1k_00232","b2788",3.00876406432051
"p1k_00707","b3124",5.25621102643189
"p1k_00707","b2788",4.57089631880305
"p1k_00918","b3124",2.21296063827893
"p1k_00918","b2788",2.01777254711843
"p1k_01037","b3124",3.52729173082719
"p1k_01037","b2788",3.12049783509304
"p1k_00336","b3124",2.82642782621354
"p1k_00336","b2788",2.53248584857901
"p1k_00500","b3124",4.62378751156949
"p1k_00500","b2788",4.04037525314616
"p1k_00974","b3124",4.535736300625
"p1k_00974","b2788",3.9665097299194
"p1k_00330","b3124",2.49197678685402
"p1k_00330","b2788",2.25187657203529
"p1k_00887","b3124",13.7140497913858
"p1k_00887","b2788",11.6634869682877
"p1k_00051","b3124",3.44849135823861
"p1k_00051","b2788",3.05438731881817
"p1k_00260","b3124",3.02126218926379
"p1k_00260","b2788",2.6959514380559
"p1k_00635","b3124",4.78068315617178
"p1k_00635","b2788",4.17199265516831
"p1k_00625","b3124",4.91005646262304
"p1k_00625","b2788",4.28052080688432
"p1k_00106","b3124",3.3848112537064
"p1k_00106","b2788",3.00096184489693
"p1k_00357","b3124",2.74003198948439
"p1k_00357","b2788",2.45999916693052
"p1k_00013","b3124",4.48716428888417
"p1k_00013","b2788",3.92576281068169
"p1k_00183","b3124",2.55314582926988
"p1k_00183","b2788",2.30319881642353
"p1k_00927","b3124",5.36746813175261
"p1k_00927","b2788",4.66422393598934
"p1k_00030","b3124",4.38653660521869
"p1k_00030","b2788",3.84134606396173
"p1k_00006","b3124",2.83498064891733
"p1k_00006","b2788",2.53966169796988
"p1k_00393","b3124",3.54646347464119
"p1k_00393","b2788",3.136582139622
"p1k_00369","b3124",2.30286620076855
"p1k_00369","b2788",2.09320690653561
"p1k_00568","b3124",2.23558332063231
"p1k_00568","b2788",2.03675392983651
"p1k_00666","b3124",4.20889086369302
"p1k_00666","b2788",3.69231716168181
"p1k_00750","b3124",2.46323172891471
"p1k_00750","b2788",2.22775872022233
"p1k_00538","b3124",3.24926976577087
"p1k_00538","b2788",2.88724622225393
"p1k_00108","b3124",5.56665295887928
"p1k_00108","b2788",4.83130744238042
"p1k_01035","b3124",5.40551632079072
"p1k_01035","b2788",4.69614034061528
"p1k_00686","b3124",7.67847718188152
"p1k_00686","b2788",6.60262805971192
"p1k_00600","b3124",1.99317940112561
"p1k_00600","b2788",1.83336514918669
"p1k_00033","b3124",13.0824606218511
"p1k_00033","b2788",11.1340042693288
"p1k_00128","b3124",2.02723979333366
"p1k_00128","b2788",1.86194371420838
"p1k_00917","b3124",2.7139325770674
"p1k_00917","b2788",2.43810149324441
"p1k_00865","b3124",2.99838195236445
"p1k_00865","b2788",2.6767550958215
"p1k_00157","b3124",4.46725196485899
"p1k_00157","b2788",3.90905837680739
"p1k_00419","b3124",2.11490437305676
"p1k_00419","b2788",1.93549883810179
"p1k_00531","b3124",2.43631769320411
"p1k_00531","b2788",2.20517709622829
"p1k_00903","b3124",5.29315406427026
"p1k_00903","b2788",4.60188593841704
"p1k_00476","b3124",4.21488832805037
"p1k_00476","b2788",3.69734853095889
"p1k_00322","b3124",4.45584746938599
"p1k_00322","b2788",3.89949114268319
"p1k_01016","b3124",4.36689227876282
"p1k_01016","b2788",3.82486632790854
"p1k_00472","b3124",20.5362755436588
"p1k_00472","b2788",17.3811813482621
"p1k_00160","b3124",11.5176950661677
"p1k_00160","b2788",9.82209921549434
"p1k_00739","b3124",4.2417311442464
"p1k_00739","b2788",3.71986737310581
"p1k_00985","b3124",3.45729146970802
"p1k_00985","b2788",3.06177029724988
"p1k_00320","b3124",4.5869359211247
"p1k_00320","b2788",4.00946078058894
"starve_series__t18_starve","b3124",8.97995734846635
"starve_series__t18_starve","b2788",7.6941210824383
"p1k_00765","b3124",3.95428741744151
"p1k_00765","b2788",3.47872413403694
"p1k_00664","b3124",5.04546895173951
"p1k_00664","b2788",4.39411394714458
"p1k_00693","b3124",3.33474637458457
"p1k_00693","b2788",2.95895890836444
"p1k_00932","b3124",5.87542202315835
"p1k_00932","b2788",5.09030923801382
"p1k_00503","b3124",3.26361213932328
"p1k_00503","b2788",2.89927913875938
"p1k_00727","b3124",4.70724528188061
"p1k_00727","b2788",4.11038691862109
"p1k_00702","b3124",4.30248140166211
"p1k_00702","b2788",3.77083150890051
"p1k_00430","b3124",2.59271535343045
"p1k_00430","b2788",2.33639843798309
"p1k_00198","b3124",4.73105485237465
"p1k_00198","b2788",4.13036038451478
"p1k_00782","b3124",3.54252042388899
"p1k_00782","b2788",3.13327408412142
"p1k_00059","b3124",4.3471744939737
"p1k_00059","b2788",3.80832494264611
"p1k_00389","b3124",2.13875061973664
"p1k_00389","b2788",1.95550699012881
"p1k_01025","b3124",3.05046866022523
"p1k_01025","b2788",2.72045539363594
"p1k_01005","b3124",3.65383780825036
"p1k_01005","b2788",3.22666435851901
"p1k_00958","b3124",4.88600697144462
"p1k_00958","b2788",4.26034634808099
"p1k_00120","b3124",5.88578797236274
"p1k_00120","b2788",5.09900430302443
"p1k_00323","b3124",5.01668571274597
"p1k_00323","b2788",4.36996871981896
"p1k_00305","b3124",4.22775526227913
"p1k_00305","b2788",3.7081428012655
"p1k_00675","b3124",3.99483925336713
"p1k_00675","b2788",3.51274433128542
"p1k_00912","b3124",2.53139053361966
"p1k_00912","b2788",2.28494564630299
"p1k_00442","b3124",3.31661769402909
"p1k_00442","b2788",2.94374944827768
"p1k_00564","b3124",2.65375785206266
"p1k_00564","b2788",2.387614119557
"p1k_00895","b3124",4.1306591383266
"p1k_00895","b2788",3.6266871005976
"p1k_00190","b3124",2.19483097552438
"p1k_00190","b2788",2.00256097353872
"p1k_00835","b3124",2.89886502627142
"p1k_00835","b2788",2.59326077648525
"p1k_00925","b3124",6.46146018077845
"p1k_00925","b2788",5.58187339266127
"p1k_00230","b3124",3.18629697176488
"p1k_00230","b2788",2.8344133642068
"p1k_00796","b3124",3.98053731680358
"p1k_00796","b2788",3.5007460034844
"p1k_00919","b3124",2.86450533052672
"p1k_00919","b2788",2.56443297770586
"p1k_00819","b3124",2.95361308680991
"p1k_00819","b2788",2.63919426701203
"p1k_00406","b3124",1.76919296505198
"p1k_00406","b2788",1.64542622872502
"p1k_00795","b3124",4.58815652979953
"p1k_00795","b2788",4.01048473976475
"p1k_00180","b3124",4.76371594982161
"p1k_00180","b2788",4.15775919560402
"p1k_00673","b3124",6.78798748508422
"p1k_00673","b2788",5.85575246114608
"p1k_00070","b3124",3.17564909661023
"p1k_00070","b2788",2.82547999464187
"p1k_00326","b3124",4.45912888929964
"p1k_00326","b2788",3.90224392751992
"p1k_00632","b3124",4.13433153824646
"p1k_00632","b2788",3.62976795441866
"p1k_00520","b3124",3.61336177177374
"p1k_00520","b2788",3.19270687688181
"starve_series__t25_growth2","b3124",4.56997348501786
"starve_series__t25_growth2","b2788",3.99523111436913
"p1k_00869","b3124",2.94608369160943
"p1k_00869","b2788",2.63287713389944
"p1k_00859","b3124",1.5222153326891
"p1k_00859","b2788",1.43819253885234
"p1k_00615","b3124",6.4461766246966
"p1k_00615","b2788",5.56905394356604
"p1k_00785","b3124",3.44635723528045
"p1k_00785","b2788",3.05259686532962
"p1k_00806","b3124",4.08786705650952
"p1k_00806","b2788",3.59078785675226
"p1k_00866","b3124",2.14769583526529
"p1k_00866","b2788",1.96301244844502
"p1k_00019","b3124",8.36795481627359
"p1k_00019","b2788",7.18087538543287
"p1k_00718","b3124",7.96018115043518
"p1k_00718","b2788",6.8388896404016
"p1k_00001","b3124",3.2397812603252
"p1k_00001","b2788",2.87928558058074
"p1k_00378","b3124",1.23738988144085
"p1k_00378","b2788",1.19919674486674
"p1k_00755","b3124",3.26188851797205
"p1k_00755","b2788",2.89783306138299
"p1k_00087","b3124",6.62283560070444
"p1k_00087","b2788",5.71722999181873
"p1k_00601","b3124",2.8291659963088
"p1k_00601","b2788",2.53478318376384
"p1k_00313","b3124",2.86134107489509
"p1k_00313","b2788",2.56177816217305
"p1k_00944","b3124",4.53541073773174
"p1k_00944","b2788",3.96623661665393
"p1k_00008","b3124",7.29690637712582
"p1k_00008","b2788",6.28260139894635
"p1k_00146","b3124",4.47412289193126
"p1k_00146","b2788",3.91482239527864
"p1k_00244","b3124",27.3345187719684
"p1k_00244","b2788",23.0758465372901
"p1k_00221","b3124",4.02997903483724
"p1k_00221","b2788",3.54222410330554
"p1k_00636","b3124",4.19071800328205
"p1k_00636","b2788",3.67707164297605
"p1k_00063","b3124",4.8429829271361
"p1k_00063","b2788",4.22425456540666
"p1k_00616","b3124",4.68392525524103
"p1k_00616","b2788",4.09082408836234
"p1k_00222","b3124",3.64070503905804
"p1k_00222","b2788",3.21564659722634
"p1k_00966","b3124",4.07448064743805
"p1k_00966","b2788",3.57955767202921
"p1k_00076","b3124",3.4326789010372
"p1k_00076","b2788",3.04112122106016
"p1k_00983","b3124",3.03796893085808
"p1k_00983","b2788",2.7099682443931
"p1k_00238","b3124",9.99417942027953
"p1k_00238","b2788",8.54462922628096
"p1k_00067","b3124",6.28434261065967
"p1k_00067","b2788",5.43331087593456
"p1k_00047","b3124",4.40442586734295
"p1k_00047","b2788",3.85635344538501
"p1k_01055","b3124",4.19601442532685
"p1k_01055","b2788",3.68151490280498
"p1k_00557","b3124",5.17814849233203
"p1k_00557","b2788",4.50541337829466
"p1k_00136","b3124",3.52023963515238
"p1k_00136","b2788",3.11458141101142
"p1k_00214","b3124",2.98456110943514
"p1k_00214","b2788",2.66515949915379
"starve_series__t05_starve","b3124",17.1674752405121
"starve_series__t05_starve","b2788",14.5581644538812
"p1k_00508","b3124",7.11185868667934
"p1k_00508","b2788",6.12739701389185
"p1k_00462","b3124",4.97171360575772
"p1k_00462","b2788",4.33224312637198
"p1k_01008","b3124",3.96572312527454
"p1k_01008","b2788",3.48831791580431
"p1k_00928","b3124",6.32316813847199
"p1k_00928","b2788",5.46587708749953
"p1k_00056","b3124",4.71866931601565
"p1k_00056","b2788",4.11997036167378
"p1k_00429","b3124",2.20021041125114
"p1k_00429","b2788",2.00707455566684
"p1k_00658","b3124",4.01749792865282
"p1k_00658","b2788",3.53175335378779
"p1k_00002","b3124",3.84988471943713
"p1k_00002","b2788",3.39113698167505
"p1k_01004","b3124",3.80918371144515
"p1k_01004","b2788",3.35699126513138
"p1k_00229","b3124",3.34446738105478
"p1k_00229","b2788",2.96711455454519
"p1k_00980","b3124",4.38889764642996
"p1k_00980","b2788",3.84332675307879
"p1k_00622","b3124",3.89999159977957
"p1k_00622","b2788",3.43317351952323
"p1k_00417","b3124",2.18068597933053
"p1k_00417","b2788",1.99069269359897
"p1k_00831","b3124",3.99794917784427
"p1k_00831","b2788",3.51535333941519
"p1k_01015","b3124",3.97515759908069
"p1k_01015","b2788",3.49623279197431
"p1k_00315","b3124",3.71933827765461
"p1k_00315","b2788",3.28161593665279
"p1k_00842","b3124",5.67015601841573
"p1k_00842","b2788",4.91812859535799
"p1k_00050","b3124",3.10889750936215
"p1k_00050","b2788",2.76947648848095
"p1k_00762","b3124",7.20505151526244
"p1k_00762","b2788",6.20556057166374
"p1k_00054","b3124",8.00468795413709
"p1k_00054","b2788",6.87621647774355
"p1k_00832","b3124",3.71677681907644
"p1k_00832","b2788",3.27946700767938
"p1k_00095","b3124",11.2790917784058
"p1k_00095","b2788",9.62203973678035
