,RNAP
starve_series__t00_growth1,1.5180827036204216e-07
starve_series__t01_starve,1.5180827036204216e-07
starve_series__t02_starve,1.5180827036204216e-07
starve_series__t03_starve,1.5180827036204216e-07
starve_series__t04_starve,1.5180827036204216e-07
starve_series__t05_starve,1.5180827036204216e-07
starve_series__t06_starve,1.5180827036204216e-07
starve_series__t07_starve,1.5180827036204216e-07
starve_series__t08_starve,1.5180827036204216e-07
starve_series__t09_starve,1.5180827036204216e-07
starve_series__t10_starve,1.5180827036204216e-07
starve_series__t11_starve,1.5180827036204216e-07
starve_series__t12_starve,1.5180827036204216e-07
starve_series__t14_starve,1.5180827036204216e-07
starve_series__t16_starve,1.5180827036204216e-07
starve_series__t17_starve,1.5180827036204216e-07
starve_series__t18_starve,1.5180827036204216e-07
starve_series__t21_growth2,1.5180827036204216e-07
starve_series__t22_growth2,1.5180827036204216e-07
starve_series__t23_growth2,1.5180827036204216e-07
starve_series__t25_growth2,1.5180827036204216e-07
starve_series__t26_growth2,1.5180827036204216e-07
starve_series__t27_growth2,1.5180827036204216e-07
starve_series__t28_growth2,1.5180827036204216e-07
p1k_00001,1.5180827036204216e-07
p1k_00002,1.5180827036204216e-07
p1k_00003,1.5180827036204216e-07
p1k_00004,1.5180827036204216e-07
p1k_00005,1.5180827036204216e-07
p1k_00006,1.5180827036204216e-07
p1k_00007,1.5180827036204216e-07
p1k_00008,1.5180827036204216e-07
p1k_00009,1.5180827036204216e-07
p1k_00010,1.5180827036204216e-07
p1k_00011,1.5180827036204216e-07
p1k_00012,1.5180827036204216e-07
p1k_00014,1.5180827036204216e-07
p1k_00015,1.5180827036204216e-07
p1k_00016,1.5180827036204216e-07
p1k_00017,1.5180827036204216e-07
p1k_00018,1.5180827036204216e-07
p1k_00019,1.5180827036204216e-07
p1k_00020,1.5180827036204216e-07
p1k_00021,1.5180827036204216e-07
p1k_00022,1.5180827036204216e-07
p1k_00023,1.5180827036204216e-07
p1k_00024,1.5180827036204216e-07
p1k_00025,1.5180827036204216e-07
p1k_00026,1.5180827036204216e-07
p1k_00027,1.5180827036204216e-07
p1k_00028,1.5180827036204216e-07
p1k_00029,1.5180827036204216e-07
p1k_00030,1.5180827036204216e-07
p1k_00031,1.5180827036204216e-07
p1k_00032,1.5180827036204216e-07
p1k_00033,1.5180827036204216e-07
p1k_00034,1.5180827036204216e-07
p1k_00035,1.5180827036204216e-07
p1k_00036,1.5180827036204216e-07
p1k_00037,1.5180827036204216e-07
p1k_00038,1.5180827036204216e-07
p1k_00039,1.5180827036204216e-07
p1k_00040,1.5180827036204216e-07
p1k_00041,1.5180827036204216e-07
p1k_00042,1.5180827036204216e-07
p1k_00043,1.5180827036204216e-07
p1k_00044,1.5180827036204216e-07
p1k_00045,1.5180827036204216e-07
p1k_00046,1.5180827036204216e-07
p1k_00047,1.5180827036204216e-07
p1k_00048,1.5180827036204216e-07
p1k_00049,1.5180827036204216e-07
p1k_00050,1.5180827036204216e-07
p1k_00051,1.5180827036204216e-07
p1k_00052,1.5180827036204216e-07
p1k_00053,1.5180827036204216e-07
p1k_00054,1.5180827036204216e-07
p1k_00055,1.5180827036204216e-07
p1k_00056,1.5180827036204216e-07
p1k_00057,1.5180827036204216e-07
p1k_00058,1.5180827036204216e-07
p1k_00059,1.5180827036204216e-07
p1k_00060,1.5180827036204216e-07
p1k_00061,1.5180827036204216e-07
p1k_00062,1.5180827036204216e-07
p1k_00063,1.5180827036204216e-07
p1k_00064,1.5180827036204216e-07
p1k_00065,1.5180827036204216e-07
p1k_00066,1.5180827036204216e-07
p1k_00067,1.5180827036204216e-07
p1k_00068,1.5180827036204216e-07
p1k_00070,1.5180827036204216e-07
p1k_00071,1.5180827036204216e-07
p1k_00072,1.5180827036204216e-07
p1k_00073,1.5180827036204216e-07
p1k_00074,1.5180827036204216e-07
p1k_00075,1.5180827036204216e-07
p1k_00077,1.5180827036204216e-07
p1k_00078,1.5180827036204216e-07
p1k_00079,1.5180827036204216e-07
p1k_00080,1.5180827036204216e-07
p1k_00081,1.5180827036204216e-07
p1k_00082,1.5180827036204216e-07
p1k_00083,1.5180827036204216e-07
p1k_00084,1.5180827036204216e-07
p1k_00085,1.5180827036204216e-07
p1k_00086,1.5180827036204216e-07
p1k_00087,1.5180827036204216e-07
p1k_00088,1.5180827036204216e-07
p1k_00089,1.5180827036204216e-07
p1k_00090,1.5180827036204216e-07
p1k_00091,1.5180827036204216e-07
p1k_00092,1.5180827036204216e-07
p1k_00093,1.5180827036204216e-07
p1k_00094,1.5180827036204216e-07
p1k_00095,1.5180827036204216e-07
p1k_00096,1.5180827036204216e-07
p1k_00097,1.5180827036204216e-07
p1k_00098,1.5180827036204216e-07
p1k_00099,1.5180827036204216e-07
p1k_00100,1.5180827036204216e-07
p1k_00101,1.5180827036204216e-07
p1k_00102,1.5180827036204216e-07
p1k_00103,1.5180827036204216e-07
p1k_00104,1.5180827036204216e-07
p1k_00105,1.5180827036204216e-07
p1k_00106,1.5180827036204216e-07
p1k_00107,1.5180827036204216e-07
p1k_00108,1.5180827036204216e-07
p1k_00109,1.5180827036204216e-07
p1k_00110,1.5180827036204216e-07
p1k_00111,1.5180827036204216e-07
p1k_00112,1.5180827036204216e-07
p1k_00113,1.5180827036204216e-07
p1k_00114,1.5180827036204216e-07
p1k_00115,1.5180827036204216e-07
p1k_00116,1.5180827036204216e-07
p1k_00117,1.5180827036204216e-07
p1k_00118,1.5180827036204216e-07
p1k_00119,1.5180827036204216e-07
p1k_00120,1.5180827036204216e-07
p1k_00121,1.5180827036204216e-07
p1k_00122,1.5180827036204216e-07
p1k_00123,1.5180827036204216e-07
p1k_00124,1.5180827036204216e-07
p1k_00125,1.5180827036204216e-07
p1k_00126,1.5180827036204216e-07
p1k_00127,1.5180827036204216e-07
p1k_00128,1.5180827036204216e-07
p1k_00129,1.5180827036204216e-07
p1k_00130,1.5180827036204216e-07
p1k_00131,1.5180827036204216e-07
p1k_00132,1.5180827036204216e-07
p1k_00133,1.5180827036204216e-07
p1k_00134,1.5180827036204216e-07
p1k_00135,1.5180827036204216e-07
p1k_00136,1.5180827036204216e-07
p1k_00137,1.5180827036204216e-07
p1k_00138,1.5180827036204216e-07
p1k_00139,1.5180827036204216e-07
p1k_00140,1.5180827036204216e-07
p1k_00141,1.5180827036204216e-07
p1k_00142,1.5180827036204216e-07
p1k_00143,1.5180827036204216e-07
p1k_00144,1.5180827036204216e-07
p1k_00145,1.5180827036204216e-07
p1k_00146,1.5180827036204216e-07
p1k_00147,1.5180827036204216e-07
p1k_00148,1.5180827036204216e-07
p1k_00149,1.5180827036204216e-07
p1k_00150,1.5180827036204216e-07
p1k_00151,1.5180827036204216e-07
p1k_00152,1.5180827036204216e-07
p1k_00153,1.5180827036204216e-07
p1k_00154,1.5180827036204216e-07
p1k_00155,1.5180827036204216e-07
p1k_00157,1.5180827036204216e-07
p1k_00158,1.5180827036204216e-07
p1k_00159,1.5180827036204216e-07
p1k_00160,1.5180827036204216e-07
p1k_00161,1.5180827036204216e-07
p1k_00162,1.5180827036204216e-07
p1k_00163,1.5180827036204216e-07
p1k_00164,1.5180827036204216e-07
p1k_00165,1.5180827036204216e-07
p1k_00166,1.5180827036204216e-07
p1k_00167,1.5180827036204216e-07
p1k_00168,1.5180827036204216e-07
p1k_00169,1.5180827036204216e-07
p1k_00170,1.5180827036204216e-07
p1k_00171,1.5180827036204216e-07
p1k_00172,1.5180827036204216e-07
p1k_00173,1.5180827036204216e-07
p1k_00174,1.5180827036204216e-07
p1k_00175,1.5180827036204216e-07
p1k_00176,1.5180827036204216e-07
p1k_00177,1.5180827036204216e-07
p1k_00178,1.5180827036204216e-07
p1k_00179,1.5180827036204216e-07
p1k_00180,1.5180827036204216e-07
p1k_00181,1.5180827036204216e-07
p1k_00182,1.5180827036204216e-07
p1k_00183,1.5180827036204216e-07
p1k_00184,1.5180827036204216e-07
p1k_00185,1.5180827036204216e-07
p1k_00186,1.5180827036204216e-07
p1k_00187,1.5180827036204216e-07
p1k_00188,1.5180827036204216e-07
p1k_00189,1.5180827036204216e-07
p1k_00190,1.5180827036204216e-07
p1k_00191,1.5180827036204216e-07
p1k_00192,1.5180827036204216e-07
p1k_00193,1.5180827036204216e-07
p1k_00194,1.5180827036204216e-07
p1k_00195,1.5180827036204216e-07
p1k_00196,1.5180827036204216e-07
p1k_00197,1.5180827036204216e-07
p1k_00198,1.5180827036204216e-07
p1k_00199,1.5180827036204216e-07
p1k_00200,1.5180827036204216e-07
p1k_00201,1.5180827036204216e-07
p1k_00202,1.5180827036204216e-07
p1k_00203,1.5180827036204216e-07
p1k_00204,1.5180827036204216e-07
p1k_00205,1.5180827036204216e-07
p1k_00206,1.5180827036204216e-07
p1k_00207,1.5180827036204216e-07
p1k_00208,1.5180827036204216e-07
p1k_00209,1.5180827036204216e-07
p1k_00210,1.5180827036204216e-07
p1k_00211,1.5180827036204216e-07
p1k_00212,1.5180827036204216e-07
p1k_00213,1.5180827036204216e-07
p1k_00214,1.5180827036204216e-07
p1k_00215,1.5180827036204216e-07
p1k_00216,1.5180827036204216e-07
p1k_00217,1.5180827036204216e-07
p1k_00218,1.5180827036204216e-07
p1k_00219,1.5180827036204216e-07
p1k_00220,1.5180827036204216e-07
p1k_00221,1.5180827036204216e-07
p1k_00222,1.5180827036204216e-07
p1k_00223,1.5180827036204216e-07
p1k_00224,1.5180827036204216e-07
p1k_00225,1.5180827036204216e-07
p1k_00226,1.5180827036204216e-07
p1k_00227,1.5180827036204216e-07
p1k_00228,1.5180827036204216e-07
p1k_00229,1.5180827036204216e-07
p1k_00230,1.5180827036204216e-07
p1k_00231,1.5180827036204216e-07
p1k_00232,1.5180827036204216e-07
p1k_00233,1.5180827036204216e-07
p1k_00234,1.5180827036204216e-07
p1k_00235,1.5180827036204216e-07
p1k_00236,1.5180827036204216e-07
p1k_00237,1.5180827036204216e-07
p1k_00238,1.5180827036204216e-07
p1k_00239,1.5180827036204216e-07
p1k_00240,1.5180827036204216e-07
p1k_00241,1.5180827036204216e-07
p1k_00242,1.5180827036204216e-07
p1k_00243,1.5180827036204216e-07
p1k_00244,1.5180827036204216e-07
p1k_00245,1.5180827036204216e-07
p1k_00246,1.5180827036204216e-07
p1k_00247,1.5180827036204216e-07
p1k_00248,1.5180827036204216e-07
p1k_00249,1.5180827036204216e-07
p1k_00250,1.5180827036204216e-07
p1k_00251,1.5180827036204216e-07
p1k_00252,1.5180827036204216e-07
p1k_00253,1.5180827036204216e-07
p1k_00254,1.5180827036204216e-07
p1k_00255,1.5180827036204216e-07
p1k_00256,1.5180827036204216e-07
p1k_00257,1.5180827036204216e-07
p1k_00258,1.5180827036204216e-07
p1k_00259,1.5180827036204216e-07
p1k_00260,1.5180827036204216e-07
p1k_00261,1.5180827036204216e-07
p1k_00262,1.5180827036204216e-07
p1k_00263,1.5180827036204216e-07
p1k_00264,1.5180827036204216e-07
p1k_00265,1.5180827036204216e-07
p1k_00266,1.5180827036204216e-07
p1k_00267,1.5180827036204216e-07
p1k_00268,1.5180827036204216e-07
p1k_00269,1.5180827036204216e-07
p1k_00270,1.5180827036204216e-07
p1k_00271,1.5180827036204216e-07
p1k_00272,1.5180827036204216e-07
p1k_00273,1.5180827036204216e-07
p1k_00274,1.5180827036204216e-07
p1k_00275,1.5180827036204216e-07
p1k_00276,1.5180827036204216e-07
p1k_00277,1.5180827036204216e-07
p1k_00278,1.5180827036204216e-07
p1k_00279,1.5180827036204216e-07
p1k_00280,1.5180827036204216e-07
p1k_00281,1.5180827036204216e-07
p1k_00282,1.5180827036204216e-07
p1k_00283,1.5180827036204216e-07
p1k_00284,1.5180827036204216e-07
p1k_00285,1.5180827036204216e-07
p1k_00286,1.5180827036204216e-07
p1k_00287,1.5180827036204216e-07
p1k_00288,1.5180827036204216e-07
p1k_00289,1.5180827036204216e-07
p1k_00290,1.5180827036204216e-07
p1k_00291,1.5180827036204216e-07
p1k_00292,1.5180827036204216e-07
p1k_00293,1.5180827036204216e-07
p1k_00294,1.5180827036204216e-07
p1k_00295,1.5180827036204216e-07
p1k_00296,1.5180827036204216e-07
p1k_00297,1.5180827036204216e-07
p1k_00298,1.5180827036204216e-07
p1k_00299,1.5180827036204216e-07
p1k_00300,1.5180827036204216e-07
p1k_00301,1.5180827036204216e-07
p1k_00302,1.5180827036204216e-07
p1k_00303,1.5180827036204216e-07
p1k_00304,1.5180827036204216e-07
p1k_00305,1.5180827036204216e-07
p1k_00306,1.5180827036204216e-07
p1k_00307,1.5180827036204216e-07
p1k_00308,1.5180827036204216e-07
p1k_00309,1.5180827036204216e-07
p1k_00310,1.5180827036204216e-07
p1k_00311,1.5180827036204216e-07
p1k_00312,1.5180827036204216e-07
p1k_00313,1.5180827036204216e-07
p1k_00314,1.5180827036204216e-07
p1k_00315,1.5180827036204216e-07
p1k_00316,1.5180827036204216e-07
p1k_00317,1.5180827036204216e-07
p1k_00318,1.5180827036204216e-07
p1k_00319,1.5180827036204216e-07
p1k_00320,1.5180827036204216e-07
p1k_00321,1.5180827036204216e-07
p1k_00322,1.5180827036204216e-07
p1k_00323,1.5180827036204216e-07
p1k_00324,1.5180827036204216e-07
p1k_00325,1.5180827036204216e-07
p1k_00326,1.5180827036204216e-07
p1k_00327,1.5180827036204216e-07
p1k_00328,1.5180827036204216e-07
p1k_00329,1.5180827036204216e-07
p1k_00330,1.5180827036204216e-07
p1k_00331,1.5180827036204216e-07
p1k_00332,1.5180827036204216e-07
p1k_00333,1.5180827036204216e-07
p1k_00334,1.5180827036204216e-07
p1k_00335,1.5180827036204216e-07
p1k_00336,1.5180827036204216e-07
p1k_00337,1.5180827036204216e-07
p1k_00338,1.5180827036204216e-07
p1k_00339,1.5180827036204216e-07
p1k_00340,1.5180827036204216e-07
p1k_00341,1.5180827036204216e-07
p1k_00342,1.5180827036204216e-07
p1k_00343,1.5180827036204216e-07
p1k_00344,1.5180827036204216e-07
p1k_00345,1.5180827036204216e-07
p1k_00346,1.5180827036204216e-07
p1k_00347,1.5180827036204216e-07
p1k_00348,1.5180827036204216e-07
p1k_00349,1.5180827036204216e-07
p1k_00350,1.5180827036204216e-07
p1k_00351,1.5180827036204216e-07
p1k_00352,1.5180827036204216e-07
p1k_00353,1.5180827036204216e-07
p1k_00354,1.5180827036204216e-07
p1k_00355,1.5180827036204216e-07
p1k_00356,1.5180827036204216e-07
p1k_00357,1.5180827036204216e-07
p1k_00358,1.5180827036204216e-07
p1k_00359,1.5180827036204216e-07
p1k_00360,1.5180827036204216e-07
p1k_00361,1.5180827036204216e-07
p1k_00362,1.5180827036204216e-07
p1k_00363,1.5180827036204216e-07
p1k_00364,1.5180827036204216e-07
p1k_00365,1.5180827036204216e-07
p1k_00366,1.5180827036204216e-07
p1k_00367,1.5180827036204216e-07
p1k_00368,1.5180827036204216e-07
p1k_00369,1.5180827036204216e-07
p1k_00370,1.5180827036204216e-07
p1k_00371,1.5180827036204216e-07
p1k_00372,1.5180827036204216e-07
p1k_00373,1.5180827036204216e-07
p1k_00374,1.5180827036204216e-07
p1k_00375,1.5180827036204216e-07
p1k_00376,1.5180827036204216e-07
p1k_00377,1.5180827036204216e-07
p1k_00378,1.5180827036204216e-07
p1k_00379,1.5180827036204216e-07
p1k_00380,1.5180827036204216e-07
p1k_00381,1.5180827036204216e-07
p1k_00382,1.5180827036204216e-07
p1k_00383,1.5180827036204216e-07
p1k_00384,1.5180827036204216e-07
p1k_00385,1.5180827036204216e-07
p1k_00386,1.5180827036204216e-07
p1k_00387,1.5180827036204216e-07
p1k_00388,1.5180827036204216e-07
p1k_00389,1.5180827036204216e-07
p1k_00390,1.5180827036204216e-07
p1k_00391,1.5180827036204216e-07
p1k_00392,1.5180827036204216e-07
p1k_00393,1.5180827036204216e-07
p1k_00394,1.5180827036204216e-07
p1k_00395,1.5180827036204216e-07
p1k_00396,1.5180827036204216e-07
p1k_00397,1.5180827036204216e-07
p1k_00398,1.5180827036204216e-07
p1k_00399,1.5180827036204216e-07
p1k_00400,1.5180827036204216e-07
p1k_00401,1.5180827036204216e-07
p1k_00402,1.5180827036204216e-07
p1k_00403,1.5180827036204216e-07
p1k_00404,1.5180827036204216e-07
p1k_00405,1.5180827036204216e-07
p1k_00406,1.5180827036204216e-07
p1k_00407,1.5180827036204216e-07
p1k_00408,1.5180827036204216e-07
p1k_00409,1.5180827036204216e-07
p1k_00410,1.5180827036204216e-07
p1k_00411,1.5180827036204216e-07
p1k_00412,1.5180827036204216e-07
p1k_00413,1.5180827036204216e-07
p1k_00414,1.5180827036204216e-07
p1k_00415,1.5180827036204216e-07
p1k_00416,1.5180827036204216e-07
p1k_00417,1.5180827036204216e-07
p1k_00418,1.5180827036204216e-07
p1k_00419,1.5180827036204216e-07
p1k_00420,1.5180827036204216e-07
p1k_00421,1.5180827036204216e-07
p1k_00422,1.5180827036204216e-07
p1k_00423,1.5180827036204216e-07
p1k_00424,1.5180827036204216e-07
p1k_00425,1.5180827036204216e-07
p1k_00426,1.5180827036204216e-07
p1k_00427,1.5180827036204216e-07
p1k_00428,1.5180827036204216e-07
p1k_00429,1.5180827036204216e-07
p1k_00430,1.5180827036204216e-07
p1k_00431,1.5180827036204216e-07
p1k_00432,1.5180827036204216e-07
p1k_00433,1.5180827036204216e-07
p1k_00434,1.5180827036204216e-07
p1k_00435,1.5180827036204216e-07
p1k_00436,1.5180827036204216e-07
p1k_00437,1.5180827036204216e-07
p1k_00438,1.5180827036204216e-07
p1k_00439,1.5180827036204216e-07
p1k_00440,1.5180827036204216e-07
p1k_00441,1.5180827036204216e-07
p1k_00442,1.5180827036204216e-07
p1k_00443,1.5180827036204216e-07
p1k_00444,1.5180827036204216e-07
p1k_00445,1.5180827036204216e-07
p1k_00446,1.5180827036204216e-07
p1k_00447,1.5180827036204216e-07
p1k_00448,1.5180827036204216e-07
p1k_00449,1.5180827036204216e-07
p1k_00450,1.5180827036204216e-07
p1k_00451,1.5180827036204216e-07
p1k_00452,1.5180827036204216e-07
p1k_00453,1.5180827036204216e-07
p1k_00454,1.5180827036204216e-07
p1k_00455,1.5180827036204216e-07
p1k_00456,1.5180827036204216e-07
p1k_00457,1.5180827036204216e-07
p1k_00458,1.5180827036204216e-07
p1k_00459,1.5180827036204216e-07
p1k_00460,1.5180827036204216e-07
p1k_00461,1.5180827036204216e-07
p1k_00462,1.5180827036204216e-07
p1k_00463,1.5180827036204216e-07
p1k_00464,1.5180827036204216e-07
p1k_00465,1.5180827036204216e-07
p1k_00466,1.5180827036204216e-07
p1k_00467,1.5180827036204216e-07
p1k_00468,1.5180827036204216e-07
p1k_00469,1.5180827036204216e-07
p1k_00470,1.5180827036204216e-07
p1k_00471,1.5180827036204216e-07
p1k_00472,1.5180827036204216e-07
p1k_00473,1.5180827036204216e-07
p1k_00474,1.5180827036204216e-07
p1k_00475,1.5180827036204216e-07
p1k_00476,1.5180827036204216e-07
p1k_00477,1.5180827036204216e-07
p1k_00478,1.5180827036204216e-07
p1k_00479,1.5180827036204216e-07
p1k_00480,1.5180827036204216e-07
p1k_00481,1.5180827036204216e-07
p1k_00482,1.5180827036204216e-07
p1k_00483,1.5180827036204216e-07
p1k_00484,1.5180827036204216e-07
p1k_00485,1.5180827036204216e-07
p1k_00486,1.5180827036204216e-07
p1k_00487,1.5180827036204216e-07
p1k_00488,1.5180827036204216e-07
p1k_00489,1.5180827036204216e-07
p1k_00490,1.5180827036204216e-07
p1k_00491,1.5180827036204216e-07
p1k_00492,1.5180827036204216e-07
p1k_00493,1.5180827036204216e-07
p1k_00494,1.5180827036204216e-07
p1k_00495,1.5180827036204216e-07
p1k_00496,1.5180827036204216e-07
p1k_00497,1.5180827036204216e-07
p1k_00498,1.5180827036204216e-07
p1k_00499,1.5180827036204216e-07
p1k_00500,1.5180827036204216e-07
p1k_00501,1.5180827036204216e-07
p1k_00502,1.5180827036204216e-07
p1k_00503,1.5180827036204216e-07
