,RNAP
p1k_00504,1.5180827036204216e-07
p1k_00505,1.5180827036204216e-07
p1k_00506,1.5180827036204216e-07
p1k_00507,1.5180827036204216e-07
p1k_00508,1.5180827036204216e-07
p1k_00509,1.5180827036204216e-07
p1k_00510,1.5180827036204216e-07
p1k_00612,1.5180827036204216e-07
p1k_00613,1.5180827036204216e-07
p1k_00614,1.5180827036204216e-07
p1k_00615,1.5180827036204216e-07
p1k_00558,1.5180827036204216e-07
p1k_00559,1.5180827036204216e-07
p1k_00562,1.5180827036204216e-07
p1k_00563,1.5180827036204216e-07
p1k_00564,1.5180827036204216e-07
p1k_00565,1.5180827036204216e-07
p1k_00566,1.5180827036204216e-07
p1k_00567,1.5180827036204216e-07
p1k_00540,1.5180827036204216e-07
p1k_00541,1.5180827036204216e-07
p1k_00542,1.5180827036204216e-07
p1k_00543,1.5180827036204216e-07
p1k_00544,1.5180827036204216e-07
p1k_00545,1.5180827036204216e-07
p1k_00546,1.5180827036204216e-07
p1k_00547,1.5180827036204216e-07
p1k_00548,1.5180827036204216e-07
p1k_00549,1.5180827036204216e-07
p1k_00550,1.5180827036204216e-07
p1k_00551,1.5180827036204216e-07
p1k_00568,1.5180827036204216e-07
p1k_00569,1.5180827036204216e-07
p1k_00570,1.5180827036204216e-07
p1k_00571,1.5180827036204216e-07
p1k_00572,1.5180827036204216e-07
p1k_00573,1.5180827036204216e-07
p1k_00574,1.5180827036204216e-07
p1k_00575,1.5180827036204216e-07
p1k_00586,1.5180827036204216e-07
p1k_00587,1.5180827036204216e-07
p1k_00588,1.5180827036204216e-07
p1k_00589,1.5180827036204216e-07
p1k_00590,1.5180827036204216e-07
p1k_00591,1.5180827036204216e-07
p1k_00592,1.5180827036204216e-07
p1k_00593,1.5180827036204216e-07
p1k_00576,1.5180827036204216e-07
p1k_00577,1.5180827036204216e-07
p1k_00578,1.5180827036204216e-07
p1k_00579,1.5180827036204216e-07
p1k_00582,1.5180827036204216e-07
p1k_00583,1.5180827036204216e-07
p1k_00584,1.5180827036204216e-07
p1k_00585,1.5180827036204216e-07
p1k_00511,1.5180827036204216e-07
p1k_00512,1.5180827036204216e-07
p1k_00513,1.5180827036204216e-07
p1k_00514,1.5180827036204216e-07
p1k_00515,1.5180827036204216e-07
p1k_00516,1.5180827036204216e-07
p1k_00517,1.5180827036204216e-07
p1k_00600,1.5180827036204216e-07
p1k_00601,1.5180827036204216e-07
p1k_00602,1.5180827036204216e-07
p1k_00603,1.5180827036204216e-07
p1k_00604,1.5180827036204216e-07
p1k_00605,1.5180827036204216e-07
p1k_00606,1.5180827036204216e-07
p1k_00607,1.5180827036204216e-07
p1k_00608,1.5180827036204216e-07
p1k_00609,1.5180827036204216e-07
p1k_00610,1.5180827036204216e-07
p1k_00611,1.5180827036204216e-07
p1k_00552,1.5180827036204216e-07
p1k_00553,1.5180827036204216e-07
p1k_00554,1.5180827036204216e-07
p1k_00555,1.5180827036204216e-07
p1k_00556,1.5180827036204216e-07
p1k_00557,1.5180827036204216e-07
p1k_00594,1.5180827036204216e-07
p1k_00595,1.5180827036204216e-07
p1k_00596,1.5180827036204216e-07
p1k_00597,1.5180827036204216e-07
p1k_00598,1.5180827036204216e-07
p1k_00599,1.5180827036204216e-07
p1k_00518,1.5180827036204216e-07
p1k_00519,1.5180827036204216e-07
p1k_00520,1.5180827036204216e-07
p1k_00521,1.5180827036204216e-07
p1k_00522,1.5180827036204216e-07
p1k_00523,1.5180827036204216e-07
p1k_00524,1.5180827036204216e-07
p1k_00525,1.5180827036204216e-07
p1k_00526,1.5180827036204216e-07
p1k_00527,1.5180827036204216e-07
p1k_00528,1.5180827036204216e-07
p1k_00529,1.5180827036204216e-07
p1k_00530,1.5180827036204216e-07
p1k_00531,1.5180827036204216e-07
p1k_00532,1.5180827036204216e-07
p1k_00533,1.5180827036204216e-07
p1k_00534,1.5180827036204216e-07
p1k_00535,1.5180827036204216e-07
p1k_00536,1.5180827036204216e-07
p1k_00537,1.5180827036204216e-07
p1k_00538,1.5180827036204216e-07
p1k_00539,1.5180827036204216e-07
p1k_00616,1.5180827036204216e-07
p1k_00617,1.5180827036204216e-07
p1k_00618,1.5180827036204216e-07
p1k_00619,1.5180827036204216e-07
p1k_00620,1.5180827036204216e-07
p1k_00621,1.5180827036204216e-07
p1k_00622,1.5180827036204216e-07
p1k_00623,1.5180827036204216e-07
p1k_00624,1.5180827036204216e-07
p1k_00625,1.5180827036204216e-07
p1k_00626,1.5180827036204216e-07
p1k_00627,1.5180827036204216e-07
p1k_00628,1.5180827036204216e-07
p1k_00629,1.5180827036204216e-07
p1k_00630,1.5180827036204216e-07
p1k_00631,1.5180827036204216e-07
p1k_00632,1.5180827036204216e-07
p1k_00633,1.5180827036204216e-07
p1k_00634,1.5180827036204216e-07
p1k_00635,1.5180827036204216e-07
p1k_00636,1.5180827036204216e-07
p1k_00637,1.5180827036204216e-07
p1k_00638,1.5180827036204216e-07
p1k_00639,1.5180827036204216e-07
p1k_00640,1.5180827036204216e-07
p1k_00641,1.5180827036204216e-07
p1k_00642,1.5180827036204216e-07
p1k_00643,1.5180827036204216e-07
p1k_00644,1.5180827036204216e-07
p1k_00645,1.5180827036204216e-07
p1k_00646,1.5180827036204216e-07
p1k_00647,1.5180827036204216e-07
p1k_00648,1.5180827036204216e-07
p1k_00649,1.5180827036204216e-07
p1k_00650,1.5180827036204216e-07
p1k_00651,1.5180827036204216e-07
p1k_00652,1.5180827036204216e-07
p1k_00653,1.5180827036204216e-07
p1k_00654,1.5180827036204216e-07
p1k_00655,1.5180827036204216e-07
p1k_00656,1.5180827036204216e-07
p1k_00657,1.5180827036204216e-07
p1k_00658,1.5180827036204216e-07
p1k_00659,1.5180827036204216e-07
p1k_00660,1.5180827036204216e-07
p1k_00661,1.5180827036204216e-07
p1k_00662,1.5180827036204216e-07
p1k_00663,1.5180827036204216e-07
p1k_00664,1.5180827036204216e-07
p1k_00665,1.5180827036204216e-07
p1k_00666,1.5180827036204216e-07
p1k_00667,1.5180827036204216e-07
p1k_00668,1.5180827036204216e-07
p1k_00669,1.5180827036204216e-07
p1k_00670,1.5180827036204216e-07
p1k_00671,1.5180827036204216e-07
p1k_00672,1.5180827036204216e-07
p1k_00673,1.5180827036204216e-07
p1k_00674,1.5180827036204216e-07
p1k_00675,1.5180827036204216e-07
p1k_00676,1.5180827036204216e-07
p1k_00677,1.5180827036204216e-07
p1k_00678,1.5180827036204216e-07
p1k_00679,1.5180827036204216e-07
p1k_00680,1.5180827036204216e-07
p1k_00681,1.5180827036204216e-07
p1k_00682,1.5180827036204216e-07
p1k_00683,1.5180827036204216e-07
p1k_00684,1.5180827036204216e-07
p1k_00685,1.5180827036204216e-07
p1k_00686,1.5180827036204216e-07
p1k_00687,1.5180827036204216e-07
p1k_00688,1.5180827036204216e-07
p1k_00689,1.5180827036204216e-07
p1k_00690,1.5180827036204216e-07
p1k_00691,1.5180827036204216e-07
p1k_00692,1.5180827036204216e-07
p1k_00693,1.5180827036204216e-07
p1k_00694,1.5180827036204216e-07
p1k_00695,1.5180827036204216e-07
p1k_00696,1.5180827036204216e-07
p1k_00697,1.5180827036204216e-07
p1k_00698,1.5180827036204216e-07
p1k_00699,1.5180827036204216e-07
p1k_00700,1.5180827036204216e-07
p1k_00701,1.5180827036204216e-07
p1k_00702,1.5180827036204216e-07
p1k_00703,1.5180827036204216e-07
p1k_00704,1.5180827036204216e-07
p1k_00705,1.5180827036204216e-07
p1k_00706,1.5180827036204216e-07
p1k_00707,1.5180827036204216e-07
p1k_00708,1.5180827036204216e-07
p1k_00709,1.5180827036204216e-07
p1k_00710,1.5180827036204216e-07
p1k_00711,1.5180827036204216e-07
p1k_00712,1.5180827036204216e-07
p1k_00713,1.5180827036204216e-07
p1k_00714,1.5180827036204216e-07
p1k_00715,1.5180827036204216e-07
p1k_00716,1.5180827036204216e-07
p1k_00717,1.5180827036204216e-07
p1k_00718,1.5180827036204216e-07
p1k_00719,1.5180827036204216e-07
p1k_00721,1.5180827036204216e-07
p1k_00722,1.5180827036204216e-07
p1k_00723,1.5180827036204216e-07
p1k_00724,1.5180827036204216e-07
p1k_00725,1.5180827036204216e-07
p1k_00726,1.5180827036204216e-07
p1k_00727,1.5180827036204216e-07
p1k_00728,1.5180827036204216e-07
p1k_00729,1.5180827036204216e-07
p1k_00730,1.5180827036204216e-07
p1k_00731,1.5180827036204216e-07
p1k_00732,1.5180827036204216e-07
p1k_00733,1.5180827036204216e-07
p1k_00734,1.5180827036204216e-07
p1k_00735,1.5180827036204216e-07
p1k_00736,1.5180827036204216e-07
p1k_00737,1.5180827036204216e-07
p1k_00738,1.5180827036204216e-07
p1k_00739,1.5180827036204216e-07
p1k_00740,1.5180827036204216e-07
p1k_00741,1.5180827036204216e-07
p1k_00742,1.5180827036204216e-07
p1k_00743,1.5180827036204216e-07
p1k_00744,1.5180827036204216e-07
p1k_00745,1.5180827036204216e-07
p1k_00746,1.5180827036204216e-07
p1k_00747,1.5180827036204216e-07
p1k_00748,1.5180827036204216e-07
p1k_00749,1.5180827036204216e-07
p1k_00750,1.5180827036204216e-07
p1k_00751,1.5180827036204216e-07
p1k_00752,1.5180827036204216e-07
p1k_00753,1.5180827036204216e-07
p1k_00754,1.5180827036204216e-07
p1k_00755,1.5180827036204216e-07
p1k_00756,1.5180827036204216e-07
p1k_00757,1.5180827036204216e-07
p1k_00758,1.5180827036204216e-07
p1k_00759,1.5180827036204216e-07
p1k_00760,1.5180827036204216e-07
p1k_00761,1.5180827036204216e-07
p1k_00762,1.5180827036204216e-07
p1k_00763,1.5180827036204216e-07
p1k_00764,1.5180827036204216e-07
p1k_00765,1.5180827036204216e-07
p1k_00766,1.5180827036204216e-07
p1k_00767,1.5180827036204216e-07
p1k_00768,1.5180827036204216e-07
p1k_00769,1.5180827036204216e-07
p1k_00770,1.5180827036204216e-07
p1k_00771,1.5180827036204216e-07
p1k_00772,1.5180827036204216e-07
p1k_00773,1.5180827036204216e-07
p1k_00774,1.5180827036204216e-07
p1k_00775,1.5180827036204216e-07
p1k_00776,1.5180827036204216e-07
p1k_00777,1.5180827036204216e-07
p1k_00778,1.5180827036204216e-07
p1k_00779,1.5180827036204216e-07
p1k_00780,1.5180827036204216e-07
p1k_00781,1.5180827036204216e-07
p1k_00782,1.5180827036204216e-07
p1k_00783,1.5180827036204216e-07
p1k_00784,1.5180827036204216e-07
p1k_00785,1.5180827036204216e-07
p1k_00786,1.5180827036204216e-07
p1k_00787,1.5180827036204216e-07
p1k_00788,1.5180827036204216e-07
p1k_00789,1.5180827036204216e-07
p1k_00790,1.5180827036204216e-07
p1k_00791,1.5180827036204216e-07
p1k_00792,1.5180827036204216e-07
p1k_00793,1.5180827036204216e-07
p1k_00794,1.5180827036204216e-07
p1k_00795,1.5180827036204216e-07
p1k_00796,1.5180827036204216e-07
p1k_00797,1.5180827036204216e-07
p1k_00798,1.5180827036204216e-07
p1k_00799,1.5180827036204216e-07
p1k_00800,1.5180827036204216e-07
p1k_00801,1.5180827036204216e-07
p1k_00802,1.5180827036204216e-07
p1k_00803,1.5180827036204216e-07
p1k_00804,1.5180827036204216e-07
p1k_00805,1.5180827036204216e-07
p1k_00806,1.5180827036204216e-07
p1k_00807,1.5180827036204216e-07
p1k_00808,1.5180827036204216e-07
p1k_00809,1.5180827036204216e-07
p1k_00810,1.5180827036204216e-07
p1k_00811,1.5180827036204216e-07
p1k_00812,1.5180827036204216e-07
p1k_00813,1.5180827036204216e-07
p1k_00814,1.5180827036204216e-07
p1k_00815,1.5180827036204216e-07
p1k_00816,1.5180827036204216e-07
p1k_00817,1.5180827036204216e-07
p1k_00818,1.5180827036204216e-07
p1k_00819,1.5180827036204216e-07
p1k_00820,1.5180827036204216e-07
p1k_00826,1.5180827036204216e-07
p1k_00827,1.5180827036204216e-07
p1k_00828,1.5180827036204216e-07
p1k_00829,1.5180827036204216e-07
p1k_00830,1.5180827036204216e-07
p1k_00831,1.5180827036204216e-07
p1k_00832,1.5180827036204216e-07
p1k_00833,1.5180827036204216e-07
p1k_00834,1.5180827036204216e-07
p1k_00835,1.5180827036204216e-07
p1k_00836,1.5180827036204216e-07
p1k_00837,1.5180827036204216e-07
p1k_00838,1.5180827036204216e-07
p1k_00839,1.5180827036204216e-07
p1k_00840,1.5180827036204216e-07
p1k_00841,1.5180827036204216e-07
p1k_00842,1.5180827036204216e-07
p1k_00843,1.5180827036204216e-07
p1k_00844,1.5180827036204216e-07
p1k_00845,1.5180827036204216e-07
p1k_00846,1.5180827036204216e-07
p1k_00847,1.5180827036204216e-07
p1k_00848,1.5180827036204216e-07
p1k_00849,1.5180827036204216e-07
p1k_00850,1.5180827036204216e-07
p1k_00851,1.5180827036204216e-07
p1k_00852,1.5180827036204216e-07
p1k_00853,1.5180827036204216e-07
p1k_00854,1.5180827036204216e-07
p1k_00855,1.5180827036204216e-07
p1k_00858,1.5180827036204216e-07
p1k_00859,1.5180827036204216e-07
p1k_00860,1.5180827036204216e-07
p1k_00861,1.5180827036204216e-07
p1k_00862,1.5180827036204216e-07
p1k_00863,1.5180827036204216e-07
p1k_00864,1.5180827036204216e-07
p1k_00865,1.5180827036204216e-07
p1k_00866,1.5180827036204216e-07
p1k_00867,1.5180827036204216e-07
p1k_00868,1.5180827036204216e-07
p1k_00869,1.5180827036204216e-07
p1k_00870,1.5180827036204216e-07
p1k_00871,1.5180827036204216e-07
p1k_00872,1.5180827036204216e-07
p1k_00873,1.5180827036204216e-07
p1k_00874,1.5180827036204216e-07
p1k_00875,1.5180827036204216e-07
p1k_00876,1.5180827036204216e-07
p1k_00877,1.5180827036204216e-07
p1k_00878,1.5180827036204216e-07
p1k_00879,1.5180827036204216e-07
p1k_00880,1.5180827036204216e-07
p1k_00881,1.5180827036204216e-07
p1k_00882,1.5180827036204216e-07
p1k_00883,1.5180827036204216e-07
p1k_00884,1.5180827036204216e-07
p1k_00885,1.5180827036204216e-07
p1k_00890,1.5180827036204216e-07
p1k_00891,1.5180827036204216e-07
p1k_00892,1.5180827036204216e-07
p1k_00893,1.5180827036204216e-07
p1k_00894,1.5180827036204216e-07
p1k_00895,1.5180827036204216e-07
p1k_00896,1.5180827036204216e-07
p1k_00897,1.5180827036204216e-07
p1k_00898,1.5180827036204216e-07
p1k_00899,1.5180827036204216e-07
p1k_00900,1.5180827036204216e-07
p1k_00901,1.5180827036204216e-07
p1k_00902,1.5180827036204216e-07
p1k_00903,1.5180827036204216e-07
p1k_00904,1.5180827036204216e-07
p1k_00905,1.5180827036204216e-07
p1k_00906,1.5180827036204216e-07
p1k_00907,1.5180827036204216e-07
p1k_00908,1.5180827036204216e-07
p1k_00909,1.5180827036204216e-07
p1k_00910,1.5180827036204216e-07
p1k_00911,1.5180827036204216e-07
p1k_00912,1.5180827036204216e-07
p1k_00913,1.5180827036204216e-07
p1k_00914,1.5180827036204216e-07
p1k_00915,1.5180827036204216e-07
p1k_00916,1.5180827036204216e-07
p1k_00917,1.5180827036204216e-07
p1k_00918,1.5180827036204216e-07
p1k_00919,1.5180827036204216e-07
p1k_00920,1.5180827036204216e-07
p1k_00921,1.5180827036204216e-07
p1k_00922,1.5180827036204216e-07
p1k_00923,1.5180827036204216e-07
p1k_00924,1.5180827036204216e-07
p1k_00925,1.5180827036204216e-07
p1k_00926,1.5180827036204216e-07
p1k_00927,1.5180827036204216e-07
p1k_00928,1.5180827036204216e-07
p1k_00929,1.5180827036204216e-07
p1k_00930,1.5180827036204216e-07
p1k_00931,1.5180827036204216e-07
p1k_00932,1.5180827036204216e-07
p1k_00933,1.5180827036204216e-07
p1k_00934,1.5180827036204216e-07
p1k_00935,1.5180827036204216e-07
p1k_00936,1.5180827036204216e-07
p1k_00937,1.5180827036204216e-07
p1k_00938,1.5180827036204216e-07
p1k_00939,1.5180827036204216e-07
p1k_00940,1.5180827036204216e-07
p1k_00941,1.5180827036204216e-07
p1k_00942,1.5180827036204216e-07
p1k_00943,1.5180827036204216e-07
p1k_00944,1.5180827036204216e-07
p1k_00945,1.5180827036204216e-07
p1k_00946,1.5180827036204216e-07
p1k_00947,1.5180827036204216e-07
p1k_00948,1.5180827036204216e-07
p1k_00949,1.5180827036204216e-07
p1k_00950,1.5180827036204216e-07
p1k_00951,1.5180827036204216e-07
p1k_00952,1.5180827036204216e-07
p1k_00953,1.5180827036204216e-07
p1k_00954,1.5180827036204216e-07
p1k_00955,1.5180827036204216e-07
p1k_00956,1.5180827036204216e-07
p1k_00957,1.5180827036204216e-07
p1k_00958,1.5180827036204216e-07
p1k_00959,1.5180827036204216e-07
p1k_00960,1.5180827036204216e-07
p1k_00961,1.5180827036204216e-07
p1k_00962,1.5180827036204216e-07
p1k_00963,1.5180827036204216e-07
p1k_00964,1.5180827036204216e-07
p1k_00965,1.5180827036204216e-07
p1k_00966,1.5180827036204216e-07
p1k_00967,1.5180827036204216e-07
p1k_00968,1.5180827036204216e-07
p1k_00969,1.5180827036204216e-07
p1k_00970,1.5180827036204216e-07
p1k_00971,1.5180827036204216e-07
p1k_00972,1.5180827036204216e-07
p1k_00973,1.5180827036204216e-07
p1k_00974,1.5180827036204216e-07
p1k_00975,1.5180827036204216e-07
p1k_00976,1.5180827036204216e-07
p1k_00977,1.5180827036204216e-07
p1k_00978,1.5180827036204216e-07
p1k_00979,1.5180827036204216e-07
p1k_00980,1.5180827036204216e-07
p1k_00981,1.5180827036204216e-07
p1k_00982,1.5180827036204216e-07
p1k_00983,1.5180827036204216e-07
p1k_00984,1.5180827036204216e-07
p1k_00985,1.5180827036204216e-07
p1k_00986,1.5180827036204216e-07
p1k_00987,1.5180827036204216e-07
p1k_00988,1.5180827036204216e-07
p1k_00989,1.5180827036204216e-07
p1k_00990,1.5180827036204216e-07
p1k_00991,1.5180827036204216e-07
p1k_00992,1.5180827036204216e-07
p1k_00993,1.5180827036204216e-07
p1k_00994,1.5180827036204216e-07
p1k_00995,1.5180827036204216e-07
p1k_00996,1.5180827036204216e-07
p1k_00997,1.5180827036204216e-07
p1k_00998,1.5180827036204216e-07
p1k_00999,1.5180827036204216e-07
p1k_01000,1.5180827036204216e-07
p1k_01001,1.5180827036204216e-07
p1k_01002,1.5180827036204216e-07
p1k_01003,1.5180827036204216e-07
p1k_01004,1.5180827036204216e-07
p1k_01005,1.5180827036204216e-07
p1k_01006,1.5180827036204216e-07
p1k_01007,1.5180827036204216e-07
p1k_01008,1.5180827036204216e-07
p1k_01009,1.5180827036204216e-07
p1k_01010,1.5180827036204216e-07
p1k_01011,1.5180827036204216e-07
p1k_01012,1.5180827036204216e-07
p1k_01013,1.5180827036204216e-07
p1k_01014,1.5180827036204216e-07
p1k_01015,1.5180827036204216e-07
p1k_01016,1.5180827036204216e-07
p1k_01017,1.5180827036204216e-07
p1k_01018,1.5180827036204216e-07
p1k_01019,1.5180827036204216e-07
p1k_01020,1.5180827036204216e-07
p1k_01021,1.5180827036204216e-07
p1k_01022,1.5180827036204216e-07
p1k_01023,1.5180827036204216e-07
p1k_01024,1.5180827036204216e-07
p1k_01025,1.5180827036204216e-07
p1k_01026,1.5180827036204216e-07
p1k_01027,1.5180827036204216e-07
p1k_01028,1.5180827036204216e-07
p1k_01029,1.5180827036204216e-07
p1k_01030,1.5180827036204216e-07
p1k_01031,1.5180827036204216e-07
p1k_01032,1.5180827036204216e-07
p1k_01033,1.5180827036204216e-07
p1k_01034,1.5180827036204216e-07
p1k_01035,1.5180827036204216e-07
p1k_01036,1.5180827036204216e-07
p1k_01037,1.5180827036204216e-07
p1k_01038,1.5180827036204216e-07
p1k_01039,1.5180827036204216e-07
p1k_01040,1.5180827036204216e-07
p1k_01041,1.5180827036204216e-07
p1k_01042,1.5180827036204216e-07
p1k_01043,1.5180827036204216e-07
p1k_01044,1.5180827036204216e-07
p1k_01045,1.5180827036204216e-07
p1k_01046,1.5180827036204216e-07
p1k_01047,1.5180827036204216e-07
p1k_01048,1.5180827036204216e-07
p1k_01049,1.5180827036204216e-07
p1k_01050,1.5180827036204216e-07
p1k_01051,1.5180827036204216e-07
p1k_01052,1.5180827036204216e-07
p1k_01053,1.5180827036204216e-07
p1k_01054,1.5180827036204216e-07
p1k_01055,1.5180827036204216e-07
