,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.2251669443121842,0,1.799321389827374,2.107229512242324,0
p1k_00479,0.41578245093905397,0,2.9234637081338195,2.404876758381114,0
p1k_00590,1.0676908477788976,0,4.420264161632654,3.778651218983508,0
p1k_00256,0.3028245977932384,0,1.5453952050968947,2.2237661909609825,0
p1k_00540,0.05781461212922178,0,2.0915482628586655,1.8764360509702727,0
p1k_00597,1.8281456453107812,0,6.051748256202294,6.4011279974287625,0
p1k_00876,0.17117032099777635,0,1.0657736718400252,2.0298186419640567,0
p1k_00939,0.501375573578101,0,0.7288682665819706,2.551872210468383,0
p1k_00774,0.2323368463044981,0,2.1704502147944136,2.117728082163847,0
p1k_00231,0.11754381461044522,0,1.1788901302287742,1.955753201252572,0
p1k_00342,0.21061960286954118,0,1.574688666391881,2.0860881396481767,0
p1k_00818,0.25488622992994003,0,1.6106210554649878,2.1510882919462695,0
p1k_00029,1.2026594142147176,0,1.873377703578115,4.149219344839077,0
p1k_00092,0.24476471019484014,0,1.2869962035426759,2.136049710441502,0
p1k_01011,0.678836228669835,0,1.907221683030782,2.8858908603153908,0
p1k_00449,0.11227441849097436,0,1.3754441792702259,1.948622906610713,0
p1k_00050,0.47102119651847085,0,1.203360758785819,2.4987415848536094,0
p1k_00265,0.24825625823527536,0,1.5523206747080143,2.1412255460573397,0
p1k_00729,0.43155092600114536,0,1.7489193618054115,2.4313059290568617,0
p1k_00488,0.7024737490275955,0,1.9731873368495514,2.9335635810913923,0
p1k_00703,0.35686644960773084,0,2.192895041262059,2.3086459829610946,0
p1k_00026,0.34983817352389995,0,0.9259532685513515,2.2974264653614016,0
p1k_00483,0.21398959249429203,0,1.472134070517472,2.090966726168608,0
p1k_00979,0.5450400333404926,0,0.7582000247695161,2.6302875824105176,0
p1k_01055,0.3868133545578843,0,1.3155180758311777,2.3570687945139563,0
p1k_00627,0.2663385615929396,0,2.2485032742034097,2.1682319107857704,0
p1k_00228,0.4570473010235924,0,1.3579626050134572,2.4746556940310445,0
p1k_00052,0.4058881690753153,0,0.9737185271771965,2.3884400754433974,0
p1k_00773,0.28156606043124294,0,2.0423223313445176,2.1912385801323033,0
p1k_00387,0.23745573459681038,0,1.5839651652194824,2.125255430364687,0
p1k_00172,0.3100831010122239,0,1.4485476619992197,2.234982620425963,0
p1k_00938,0.47823993354310484,0,0.7382618031513865,2.5112757383178606,0
p1k_00290,0.43387264682558047,0,1.4450391941423424,2.435221765714275,0
p1k_00530,2.557885477636696,0,10.742316177523207,10.615246659348312,0
p1k_00425,0.19728122886506375,0,1.911604760963571,2.066890186512708,0
p1k_00759,0.3579155124822003,0,1.7113270898992963,2.3103253368713217,0
p1k_00988,0.4005075448548625,0,0.8681200318898314,2.379548824661253,0
p1k_00154,0.10187573970224852,0,1.892879189411781,1.9346280900337098,0
p1k_00171,0.32510677971001856,0,1.4147708909041465,2.2583784877435296,0
p1k_01010,0.8350985554896059,0,1.4599288361675562,3.216025993888821,0
p1k_00544,1.6556767865030122,0,6.270287778257389,5.679867592130608,0
p1k_01052,0.500120467549429,0,1.4144810648139752,2.549653115439062,0
p1k_00482,0.9975099615220797,0,4.098260513439247,3.5992354292533353,0
p1k_00370,0.2774592599469188,0,1.2561040467624094,2.185009832387803,0
p1k_00951,0.36486938730213775,0,0.8745476589548896,2.321488121696994,0
p1k_00664,0.34739347244858104,0,2.300390761359229,2.293536686319432,0
p1k_00913,-0.1880961240975863,0,0.854148787805814,1.5823671572408553,0
p1k_00870,0.39215322356966453,0,1.9222784518599518,2.3658092144988636,0
p1k_00589,1.2210476926547156,0,5.435942658585922,4.2024428628867385,0
p1k_00138,0.30102503363330313,0,1.719504905674107,2.2209940769611904,0
p1k_00499,0.24628099185053495,0,1.6961352566758943,2.1382958924298823,0
p1k_00626,0.263040228447371,0,2.2456123041878153,2.1632804954443103,0
p1k_00907,-0.03709783388221681,0,1.3850809830787676,1.7569616215097066,0
p1k_00510,0.6628644113948725,0,2.102600622159685,2.854117882711553,0
p1k_00207,0.3642765889513323,0,1.6513863276118665,2.3205344262886993,0
starve_series__t01_starve,0.24761300641004685,0,0.6836355901718427,2.1402710545053,0
p1k_00575,1.326064244893379,0,5.280163619176183,4.5197555807323795,0
p1k_00381,0.4258291592795581,0,1.1906151175075836,2.4216824015800764,0
p1k_00070,0.35337601423673703,0,1.6999349097168213,2.303067229790596,0
p1k_00255,0.2914132486817027,0,1.439340737238547,2.206246149513979,0
p1k_00054,0.15798969300649857,0,1.1291389398885894,2.011358440822947,0
p1k_00634,0.3080465011787956,0,1.8603568577478826,2.231829803070563,0
p1k_00757,0.3754245288643588,0,1.9090207879681549,2.3385350315657827,0
p1k_00536,1.767744077800325,0,7.164250983582773,6.138663504646684,0
p1k_00281,0.6609696929428625,0,2.031175363961201,2.8503719764958673,0
p1k_00522,1.8477527818657467,0,5.052985159561908,6.488717216947577,0
p1k_00880,0.18978201500999053,0,1.750546914339174,2.0561742446777656,0
p1k_00701,0.2603873463307425,0,1.7584235521195402,2.159306228720615,0
p1k_00306,0.13834096408344687,0,2.2635112120276206,1.9841505220309685,0
p1k_00341,0.1788289300579565,0,1.5910667626997719,2.0406226735320847,0
starve_series__t10_starve,0.4958917680192135,0,0.48777803583028934,2.5421907406141653,0
p1k_00781,0.1678257186967894,0,1.839385118922942,2.0251183604873058,0
p1k_00196,0.18448797353312105,0,1.6207742512990797,2.048642837524099,0
p1k_00652,0.15336970929245475,0,2.122126604325143,2.00492771213984,0
p1k_00742,0.4705457014454092,0,1.9516365697233249,2.4979181651411806,0
p1k_00641,0.22496508614801705,0,2.0190121224028377,2.1069346947567067,0
p1k_00252,0.5669223214017458,0,1.258676138656817,2.6704869482623894,0
p1k_01015,0.9137166678584958,0,1.3816662214995172,3.3961429353544896,0
p1k_00258,0.46143155379393325,0,1.2485143089881552,2.4821874439570966,0
p1k_00180,0.25856356452317153,0,1.3634443783891397,2.156578268078374,0
p1k_00276,0.3343012236848623,0,1.6131875568419347,2.2728173275084327,0
p1k_00417,0.23114703861589495,0,1.6877949113574648,2.11598228671854,0
p1k_00448,0.18155234086089556,0,1.755369013739805,2.0444784451604074,0
p1k_00770,0.153195397883367,0,1.8817965329937736,2.0046854844667914,0
p1k_00344,0.17126707429615626,0,1.8611300730145082,2.0299547748464306,0
p1k_00772,0.1663689526724196,0,1.5454958045504448,2.0230745226754063,0
p1k_00297,0.35502511615130034,0,1.7792391802641472,2.3057013028164044,0
p1k_01044,0.4500264300117839,0,1.284361181747039,2.4626420455529288,0
p1k_00305,0.0712292379513873,0,1.9779448034819165,1.8939651041843293,0
p1k_00465,0.3531082409899088,0,3.077808963499769,2.3026398057375737,0
p1k_00978,0.4771202155511697,0,1.6493027121435706,2.509327419634841,0
p1k_00841,1.1473912737841119,0,4.0699187422336855,3.993273222686064,0
p1k_00811,0.2806951611279196,0,1.584998269044993,2.18991621316173,0
p1k_00372,0.6299999918251079,0,1.771116056109297,2.789836362891879,0
p1k_00933,0.3410668087056391,0,1.7513998255958845,2.2835008401628283,0
p1k_00166,0.02727646907371331,0,1.1238689067852357,1.8371341539077752,0
p1k_00948,0.43092710191600087,0,1.5579002449378192,2.4302548549991836,0
p1k_00814,0.2955509363157545,0,1.5073425113881067,2.2125828044787776,0
p1k_00747,0.5399142692478768,0,1.406394787746806,2.620958991802559,0
p1k_00365,0.12317664365400965,0,1.827204841912523,1.963404130442213,0
p1k_00412,0.26493243890638457,0,1.5604988551331544,2.1661196731200003,0
p1k_00614,2.3777194143428173,0,6.883642077483406,9.369031535909773,0
p1k_00667,0.21885249557631495,0,1.533725542108435,2.0980266553154485,0
p1k_00653,0.17745954213526183,0,2.0412554445350515,2.0386866592132353,0
starve_series__t23_growth2,0.455028084539094,0,1.1514498771171477,2.4711945534447644,0
p1k_00668,0.06361975251242906,0,2.0160632591734022,1.8840016968467757,0
p1k_00798,0.24702254596893772,0,1.7137662690735362,2.139395272181191,0
p1k_00128,0.2520001466592257,0,1.4125608449449718,2.1467893831784655,0
p1k_00941,0.4678037863584756,0,1.3622956428352218,2.4931752534940026,0
p1k_00165,-0.08135556921571795,0,1.07928948584698,1.7038814277102254,0
p1k_00259,0.16569379266401127,0,2.0018594323907575,2.0221279751289125,0
p1k_00393,0.39276576305377836,0,2.1632106160189712,2.366813903084198,0
p1k_00532,2.8275148460650037,0,13.694851686559707,12.79665960201762,0
p1k_00424,0.39837984836220897,0,1.9647739852390653,2.3760420363675685,0
p1k_00807,0.29411438296609255,0,1.7616768920557957,2.2103807373799027,0
p1k_00404,0.29290007065389695,0,2.096646995540772,2.20852104895766,0
starve_series__t02_starve,0.24495285367200914,0,0.4520496806706752,2.136328293242951,0
p1k_00316,0.1963367741990016,0,2.957002413160089,2.065537547733973,0
p1k_00760,0.3906058691886639,0,1.8062025990161705,2.3632731395177604,0
p1k_00775,0.13404529524836037,0,1.5801154588584068,1.9782514395635238,0
p1k_00433,0.01956541442728869,0,1.883032380714331,1.827341058159941,0
p1k_00035,0.9948282308836326,0,1.5073076861764272,3.5925512622548097,0
p1k_00126,0.34353375513640766,0,1.867970930398025,2.287408868652686,0
p1k_00629,0.1629123942077494,0,1.9560343134988303,2.01823323277966,0
p1k_00755,0.34495592296271094,0,1.8113077974539034,2.2896648431517796,0
p1k_00884,0.12764431713493357,0,2.3069338325661417,1.969493736687556,0
p1k_00193,0.09028271132476656,0,1.6908708312536036,1.9191443420846972,0
p1k_00298,0.28120760397284755,0,1.4170227089564849,2.190694205869276,0
p1k_00007,0.6362040726297706,0,1.1331516652852143,2.8018594440615883,0
p1k_00268,0.19334270014490681,0,1.7015648494189826,2.061255312526746,0
p1k_00516,2.4918404640065654,0,13.350272704032548,10.140247607646607,0
p1k_00619,0.1244616869270779,0,1.9188493362759123,1.9651537609650724,0
p1k_00822,0.3709474435929402,0,1.2363315918313902,2.331289153639908,0
p1k_00267,0.2143106831025761,0,1.7207166024464473,2.091432149891432,0
p1k_00471,0.26246564927835914,0,1.9460376966727675,2.1624191017413263,0
p1k_00669,0.07618338930467403,0,2.0614461240114803,1.900480076760962,0
p1k_00408,0.2967631633637963,0,1.6240354334652027,2.2144427123616097,0
p1k_00927,0.03642709793220182,0,1.7647224790913332,1.8488236370281819,0
p1k_00998,0.482837896170038,0,1.1965922285848565,2.519292104458706,0
p1k_01008,0.394302434393229,0,0.9963500221804913,2.3693362329179397,0
p1k_00727,0.9799952798929451,0,2.3705464325652166,3.5558039713086105,0
p1k_00074,-0.11525563059615711,0,1.9710092169565714,1.6643108092170629,0
p1k_00218,0.11985714328381396,0,1.6587451471348647,1.9588917226141396,0
p1k_00195,0.14037230779398144,0,1.7956821495258593,1.986946213711037,0
p1k_00574,1.4850650100966105,0,5.516442637336032,5.046368367466083,0
p1k_00982,0.5292749598782388,0,0.9910473004157162,2.60170154384192,0
p1k_00817,0.29548730465635975,0,1.6113315434443345,2.2124852182207015,0
p1k_00740,0.5358724349580553,0,1.9059084995740976,2.6136264258769484,0
p1k_00967,0.4391745587335853,0,0.8229692012175625,2.4441876833936513,0
p1k_00513,2.0896803226934795,0,9.935866716434257,7.673372728746597,0
p1k_00945,0.39318209217417843,0,1.0292038143825222,2.3674970105424036,0
p1k_00995,0.35836395531174736,0,0.9634427517004741,2.3110435828205027,0
p1k_00031,0.5326198889049579,0,1.3726468703219012,2.607740660267014,0
p1k_00508,0.3646646430157185,0,0.6484386993791015,2.3211586842972474,0
p1k_00591,1.4962744937057617,0,6.483708766940287,5.085730471467509,0
p1k_00902,0.09972179644186586,0,0.9542756902413255,1.931741845996377,0
p1k_00930,0.15392909293130227,0,1.6009501666691477,2.0057052438999627,0
p1k_00270,0.19629885507316225,0,2.2740215100811514,2.065483258818658,0
p1k_00686,0.7236335427453607,0,2.403343042128352,2.9769067993664637,0
p1k_00263,0.064762028134955,0,1.5782786551267276,1.8854939743785761,0
p1k_00502,0.13277853462491013,0,1.540880226624446,1.976515195179237,0
p1k_00578,0.1991765063506201,0,3.8599843088106582,2.0696072573851967,0
p1k_00038,0.5599332505289802,0,1.2195853367360152,2.6575811809702734,0
p1k_00426,0.24390992035832593,0,1.9231348779650503,2.1347844861721876,0
p1k_00441,0.1195741125632898,0,1.545828478211466,1.9585074611179212,0
p1k_00856,1.130615044844054,0,5.006710800008472,3.9471068020755453,0
p1k_00863,0.43057536227691307,0,1.8675968252027961,2.4296624132533498,0
p1k_00248,0.4191403289463304,0,1.4311582968770367,2.410480636864405,0
p1k_00093,0.4569274830348532,0,1.8051126024008954,2.4744501786953093,0
p1k_00691,0.6347322144334893,0,2.195491047779539,2.7990024044692516,0
p1k_00304,0.10375612812691637,0,1.3875438881953113,1.9371513010772392,0
p1k_00103,0.4611926513082482,0,1.5965534157266061,2.481776441189812,0
p1k_00324,0.0133179794035961,0,1.997025010201702,1.819445063825079,0
p1k_00558,1.5237865604265193,0,2.6386313056010664,5.1836455499928435,0
p1k_00637,0.26545188020943794,0,2.1145170536808937,2.1668997233570066,0
p1k_00191,0.3366067803842424,0,1.73807426428651,2.276452398248959,0
p1k_00519,0.2939731138540614,0,1.623681940490369,2.210164306861015,0
p1k_00146,0.1836085355780409,0,2.110403876640233,2.047394406495998,0
p1k_00014,0.4921446939881148,0,1.122223947058532,2.535596542385042,0
p1k_00189,0.27284103094109186,0,1.9707093507860565,2.17802655338116,0
p1k_00351,0.2400068230630801,0,2.118951043386501,2.1290168011626296,0
p1k_00678,0.11027124766925203,0,1.8960635910534953,1.9459191364063173,0
p1k_00157,0.181208304034906,0,2.6606759167866243,2.0439909602828443,0
p1k_00631,0.3697528870758422,0,2.170335723802336,2.329359637036975,0
p1k_00955,0.46096438599909983,0,0.7688643493391233,2.481383801971966,0
p1k_01000,0.39952666102051937,0,0.858761393587299,2.3779315267372727,0
p1k_00192,0.3104982266904251,0,1.6779932784997378,2.235625813995258,0
p1k_00399,0.3337974790519463,0,1.9149456230109094,2.272023868297824,0
p1k_00394,0.3457469444836234,0,1.7721857773460337,2.2909205976489484,0
p1k_00601,0.06012739516280283,0,1.774417621409439,1.8794465762406267,0
p1k_00897,0.17954105710164137,0,0.8972814963083552,2.041630191587874,0
p1k_00141,0.2060581491816933,0,2.0109511648849976,2.0795028482296476,0
p1k_00675,0.052921435132254245,0,2.3070599215745777,1.8700825387973548,0
p1k_00991,0.4360956181914714,0,0.9622412328372112,2.438976960592401,0
p1k_00924,0.19350231390056413,0,1.7875628024015284,2.061483373823832,0
p1k_00356,0.19664659885591046,0,2.3426814031272327,2.0659811779990367,0
p1k_00208,0.334181478355833,0,1.5852658613962731,2.2726286889143146,0
p1k_00427,0.25893395820749854,0,1.706711129589204,2.157132013322581,0
p1k_00436,0.29161853957743383,0,1.5740609757226578,2.2065601136308723,0
p1k_00438,0.23574090886101864,0,2.009422622062237,2.122730795898645,0
p1k_00470,1.2478765378536067,0,3.2196682679618727,4.2813240902640315,0
p1k_00511,0.21071455144655254,0,1.7089230672125952,2.0862254365908908,0
p1k_00983,0.4722485185790287,0,1.233069583559173,2.5008682058117078,0
p1k_00421,0.2461089879803873,0,1.9216999398104304,2.1380409714421056,0
p1k_00291,0.1950621109020429,0,1.4139740524801288,2.0637133908180165,0
p1k_00549,1.6921115137399907,0,8.277046129376474,5.825137181668705,0
p1k_00800,0.33855343920848063,0,1.6725503799094896,2.279526136711053,0
p1k_00966,0.3796269535372962,0,0.8434265382103657,2.345356878335783,0
p1k_00164,0.2770305612442124,0,1.8336723983251009,2.1843606503393747,0
p1k_00477,0.2935786477327821,0,1.6885075577072868,2.209560079538001,0
p1k_00512,0.21193711410373248,0,1.8389280664803753,2.0879940863961672,0
p1k_00143,0.3297974422655097,0,1.3165402015299206,2.2657331475118045,0
p1k_00606,0.07009770546589425,0,1.47327729394794,1.8924802146055593,0
p1k_00824,0.3147705856160216,0,2.0814931234468266,2.2422561497391578,0
p1k_00906,-0.10197678774624362,0,1.408230918556904,1.6797001608882836,0
p1k_00976,0.4676470501460532,0,1.321228968466611,2.492904406496604,0
p1k_00643,0.2741007535484156,0,1.9952192987620696,2.1799291782784853,0
p1k_00161,0.18956325706713717,0,1.3286044786847255,2.055862487629575,0
p1k_00505,0.401049621116122,0,3.0337933322613,2.3804430810745614,0
p1k_00548,1.521777940012317,0,6.694308561313851,5.17643353969231,0
p1k_00568,0.2593395178791404,0,3.0668405485365047,2.1577384954291894,0
p1k_00923,0.16467063472248147,0,1.3682371952498746,2.0206943923131298,0
p1k_00649,0.14245225318854973,0,2.113468433794293,1.9898128764803065,0
p1k_00910,0.2253704171697497,0,1.5538474340301334,2.1075267297660476,0
p1k_00235,0.21561695499513162,0,1.7644618712060454,2.0933266710121403,0
p1k_00500,0.2587049971462711,0,1.7907019539230586,2.1567896956246395,0
p1k_00719,0.9809932830734357,0,2.3487836470064782,3.558264596240525,0
starve_series__t25_growth2,0.5803107805787868,0,1.4678786108207715,2.6953848782754553,0
p1k_00893,-0.04458223085417528,0,0.4938650241337949,1.7478704777902179,0
p1k_01026,0.43061234766528717,0,1.5373746031467757,2.4297247016492327,0
p1k_00858,-0.04005481978378455,0,1.0274798744785527,1.7533641944652774,0
p1k_00476,0.4826607255135531,0,1.4141483157572614,2.518982740928825,0
p1k_00367,0.24877500442426737,0,0.841358701060621,2.141995599519425,0
p1k_00109,0.3396163131846576,0,1.422789689515147,2.281206146449576,0
p1k_00204,0.382436510702078,0,1.6587522537827895,2.3499287625073935,0
p1k_00302,0.1956905668247965,0,1.511610752277049,2.0646125658979866,0
p1k_00712,0.3744696558910564,0,1.8548386354430575,2.3369877433155706,0
p1k_00820,0.2817618447679008,0,1.7745069622706835,2.1915359675156014,0
p1k_00145,-0.05700021848697707,0,3.050661129530484,1.7328902582423926,0
p1k_00314,0.15159832147011304,0,1.4880136747875607,2.002467507454061,0
p1k_00975,0.49409886676235576,0,0.8957178581823557,2.5390334094615774,0
p1k_00639,0.32268625037038223,0,1.9440290341584097,2.254592595353431,0
p1k_00241,0.8382591952554226,0,1.9367683744332997,3.2230793501734136,0
p1k_00599,2.354461640313947,0,9.421934860472449,9.219203748026954,0
p1k_01025,0.4547699396744007,0,1.6378311280671622,2.470752416266686,0
p1k_00746,0.6031593942550096,0,1.9065808524905692,2.7384127337426563,0
p1k_00563,0.2563913207270462,0,1.836773819543001,2.1533335846041273,0
p1k_00850,1.0050012475727221,0,3.170564300373103,3.6179732955493087,0
p1k_00859,0.17215221377184356,0,1.455296403229252,2.031200599058652,0
p1k_00879,0.054795438036361416,0,1.5272734643452772,1.8725132792681403,0
p1k_00932,0.2514495924753002,0,1.7494013351293745,2.145970292274205,0
p1k_00045,0.2872669195270563,0,1.0050810809428732,2.1999144650197056,0
p1k_00736,0.23909297595935886,0,2.517961569133417,2.1276686439204107,0
p1k_00075,0.09037343459958279,0,1.9821192403768373,1.9192650304694139,0
p1k_00167,0.4940918814947966,0,0.9214377425779168,2.539021115952369,0
p1k_00239,0.24548191855620605,0,1.0376279805874324,2.137111870865432,0
p1k_00147,0.17362011320268217,0,3.2226131064524908,2.0332683371995595,0
p1k_00151,-0.03897997148211271,0,2.9164584746799433,1.754670986744813,0
p1k_00662,0.15943806136652677,0,1.7123096867343826,2.0133787227641577,0
p1k_00834,1.0595696320474355,0,4.457610574770632,3.757440200424158,0
p1k_01001,0.43563155688005817,0,1.1784885363738489,2.438192558622682,0
p1k_00080,0.404036231711209,0,2.2639125762563954,2.385376085115379,0
p1k_00660,0.2061384201002273,0,2.1147497095905283,2.079618554073818,0
p1k_00176,0.13142932543335487,0,1.8011214887794635,1.9746676211481102,0
p1k_00782,0.19973569303376734,0,1.588423048223232,2.070409589892903,0
p1k_00793,0.37391459926321624,0,2.6161532078912977,2.3360887930875505,0
p1k_00681,0.06710357246054265,0,2.2133965755670104,1.88855668157155,0
p1k_00257,0.47125748017633734,0,1.3075009528244095,2.499150860643896,0
