,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00378,0.2221392232218298,0,1.497229785066182,2.1028117989247677,0
p1k_00376,0.4669579704876288,0,1.1356082497416955,2.491713995847294,0
p1k_00780,0.05502616009295275,0,1.408793685475075,1.8728127636709073,0
p1k_00743,0.22903860404056092,0,2.1246020871369664,2.1128921314195153,0
p1k_00833,1.3102380239689408,0,5.277694580247929,4.470445271208377,0
p1k_00903,0.09226852941425058,0,0.9355973725211807,1.9217877944765114,0
p1k_00659,0.112881036406169,0,2.483881290161826,1.9494424270790582,0
p1k_00185,0.1348999928914988,0,1.4052923189071331,1.979423764786339,0
p1k_00837,0.8767196517004373,0,2.1847944202358223,3.310158188886138,0
p1k_00401,0.4452168072881867,0,1.7831625466467593,2.454445817332254,0
p1k_00357,0.3233080660948399,0,1.3352757461149394,2.255564556340957,0
p1k_00364,0.28425998899499416,0,1.4196226332759292,2.195334078353728,0
p1k_00766,0.21954926498091742,0,1.9465435869280503,2.099040170858867,0
p1k_00222,0.21951146696891835,0,1.4461048990809557,2.0989851775969552,0
p1k_00012,0.49704718044454743,0,1.2151572195900735,2.5442275226024176,0
p1k_00803,0.2561487736310319,0,1.3971440480144748,2.1529715947920907,0
p1k_00480,0.42566260253907573,0,3.1006795183239895,2.4214028385166046,0
p1k_00921,0.17386013146976168,0,1.5761008053272971,2.0336066360962772,0
p1k_00144,-0.07953060086238815,0,2.184728943955472,1.7060381532539033,0
p1k_00422,0.25975219755886214,0,1.7280047986056999,2.1583557999699443,0
p1k_00462,0.09486247677715892,0,1.8020957756289193,1.92524625272674,0
p1k_01020,0.35338836652367017,0,1.0503460716060584,2.303086948628069,0
p1k_00808,0.30677591854386743,0,1.914299652307205,2.2298650941294356,0
p1k_00300,0.22708415930831255,0,1.6574411852461046,2.1100316967003403,0
p1k_00142,0.3270756343346125,0,1.3471412762509265,2.2614626144727366,0
p1k_00559,1.4968717950083719,0,2.8912299513482025,5.087836489904946,0
p1k_00789,0.19616157127628644,0,2.0329978068215206,2.0652867211685066,0
p1k_01019,0.4431094697861089,0,1.3835615016019658,2.450863237646355,0
p1k_00177,0.21976035681694775,0,1.4441888095538178,2.099347320082067,0
p1k_00567,2.3433904127998884,0,13.953389923206869,9.14872643636139,0
p1k_00885,0.09253984975344133,0,2.008934635290659,1.9221492493474035,0
p1k_00868,0.2076440671152149,0,2.217862478884128,2.0817900496761808,0
p1k_00587,0.10801057344979635,0,3.377984531656532,1.942872307896151,0
p1k_00123,0.6904324206736601,0,1.5270407912646649,2.9091807446289484,0
p1k_00751,0.44293235928530467,0,1.4316242154850125,2.450562379211287,0
p1k_00674,-0.004058230072765593,0,2.211540969422189,1.7976626152943904,0
p1k_00243,0.6857504344643246,0,1.9272149441966981,2.8997548674388343,0
p1k_00944,0.40683925890606076,0,1.2414188490451692,2.3900151623085675,0
p1k_01050,0.2850972425092292,0,1.3441019625462258,2.196608488100993,0
starve_series__t00_growth1,0.29873149029568513,0,1.189868795576745,2.217466027661188,0
p1k_00830,0.9276885862811417,0,4.838391499322893,3.4291929870516733,0
p1k_00954,0.4390634187906691,0,1.4427834719651669,2.4439993993773905,0
p1k_00212,0.5779807878881265,0,1.8155484993164328,2.6910352699069313,0
p1k_00269,0.2153459625995235,0,2.0839877190291065,2.092933502449985,0
p1k_00068,0.5493517652623957,0,2.6881634965641283,2.638160389117867,0
p1k_00878,0.09740184267083869,0,1.5722478015289376,1.9286379673103977,0
p1k_00418,0.2501947883751564,0,1.6925629642384454,2.144104616198132,0
p1k_00236,0.16308055614558054,0,1.2632194105286336,2.018468493720041,0
p1k_00842,0.9234435574224801,0,3.600434782488887,3.4191176577126514,0
p1k_00083,0.2348562151653413,0,0.7158998273183519,2.121429487714215,0
p1k_00550,1.9656858192708107,0,9.399042036693208,7.041419675053077,0
p1k_00474,0.4085490882271439,0,1.332572002480872,2.3928493999257596,0
p1k_00625,0.2266314762353832,0,1.8950231592589701,2.109369723264892,0
p1k_00553,0.02649914285689338,0,1.715733662086244,1.8361445699334333,0
p1k_00246,0.17247846490238403,0,1.7286112251152663,2.031659986807328,0
p1k_00943,0.39988155336308434,0,1.2270017611064774,2.37851655231257,0
p1k_00835,1.1181931125902274,0,4.235117812467473,3.913267207619028,0
p1k_00786,0.2883327201495917,0,2.2075243580675235,2.2015402670246935,0
p1k_01032,0.43031908828496235,0,1.5842229478215775,2.429230857055997,0
p1k_00184,0.09063689482512989,0,1.390848376438258,1.9196155523443494,0
p1k_00688,0.7148403607043305,0,2.124020406403411,2.9588178255653483,0
p1k_00561,0.11683786476882536,0,3.352251234350296,1.9547964322331057,0
p1k_00692,0.046190180645009654,0,1.9195293518087848,1.8613775245642146,0
p1k_00159,0.12979854269034116,0,2.496085140513705,1.9724367723332388,0
p1k_00440,0.09663734672384638,0,2.0183376697120616,1.927616236952564,0
p1k_00704,0.16508835934695437,0,2.0801950275847383,2.021279558266774,0
p1k_00670,0.28443885196187185,0,1.9616328985931955,2.1956062691475795,0
p1k_00764,0.27900472349755023,0,1.7565196194281303,2.187351742703836,0
p1k_00043,0.33809250691480547,0,1.0604830388029378,2.2787979583008533,0
p1k_00017,0.4745373020675028,0,1.3978547467409599,2.504838891585545,0
p1k_00174,0.18925409742384286,0,1.4854211454693138,2.0554219776126046,0
p1k_00968,0.4122342643064909,0,1.2578805296952429,2.398969434320565,0
p1k_00224,0.1469486593691652,0,1.354534889039886,1.9960241433092292,0
p1k_00178,0.1774105139201567,0,1.4576690623950166,2.0386173781338286,0
p1k_00937,0.4870858266063171,0,1.3689309625968216,2.526720942956131,0
p1k_00556,2.968368794236113,0,18.548845206522707,14.109053525266546,0
p1k_00969,0.39005843727429523,0,1.2752452170177082,2.3623765635404324,0
p1k_00219,0.32082698330773946,0,1.4986192816507518,2.2516888702739912,0
p1k_00865,0.50510886824608,0,2.105142631045335,2.558484299483416,0
p1k_00303,0.09685563279218709,0,1.388440909355775,1.9279079157839303,0
p1k_00994,0.35363380706564873,0,0.9724360155517919,2.303478797895833,0
p1k_00295,0.17777942066398086,0,1.9071801902526238,2.0391387328478126,0
p1k_00420,0.3502282191578764,0,1.6535119005261218,2.298047679327093,0
p1k_00725,0.8462886082362396,0,1.5633065386705394,3.2410676187033354,0
p1k_00458,0.1642396110190926,0,1.2346193911017307,2.020090774041532,0
p1k_00099,0.4954769416598475,0,1.7580550067415917,2.5414598750455992,0
p1k_00677,0.2255343324715188,0,2.093591802803579,2.1077661951386677,0
p1k_00682,0.4845897342397106,0,2.4660746840398446,2.5223530926282374,0
p1k_00732,0.334920077871618,0,1.77782202916523,2.2737924776235157,0
p1k_00495,1.052957777646956,0,2.815413006696723,3.7402592962012275,0
p1k_00055,0.19295074065441978,0,1.1654668500953407,2.060695375174903,0
p1k_00478,0.2626217825360586,0,1.69051631994166,2.162653138595572,0
p1k_00980,0.45482231405944884,0,0.8799613465952126,2.4708421140085215,0
p1k_00707,0.21642589935135703,0,2.1031973172343585,2.094500765046039,0
p1k_00557,2.8591069062725256,0,20.8318593340218,13.079970827798011,0
p1k_00064,0.6076520989950503,0,0.46885175428632825,2.7469537321199082,0
p1k_00702,0.3444786429896521,0,2.204400689933529,2.288907489449962,0
p1k_00829,0.12302705062657074,0,1.4646356791666955,1.9632005556515002,0
p1k_00739,0.49032439651934157,0,2.113328164135835,2.532399311321328,0
p1k_00987,0.4736594868028535,0,1.011905392333131,2.5033152729713755,0
p1k_00706,0.22596913497603185,0,2.0630060352999022,2.1084015339393916,0
p1k_00278,0.16659284900709226,0,1.5392176300640117,2.0233885142726824,0
p1k_00379,0.3445011664490768,0,0.9954691408793462,2.2889432243183436,0
p1k_00072,0.3970890547640668,0,1.7154480063719084,2.3739171186663293,0
p1k_00284,0.20713857303240715,0,1.5453893682136097,2.0810607561079744,0
p1k_00262,0.16990070732945783,0,2.055416229736855,2.028033128188488,0
p1k_00594,0.09314206872426489,0,1.551155454973385,1.9229517726392016,0
p1k_00748,0.5544800914511152,0,1.398687889390403,2.64755490523488,0
p1k_00317,0.15268532071053598,0,1.4859579367126106,2.0039768360469834,0
p1k_00266,0.20825088753325324,0,1.4555602546923234,2.0826658677707366,0
p1k_00640,0.2414235713099427,0,1.783490827228206,2.131108554607783,0
p1k_00361,0.2296431957819743,0,0.9604709049298642,2.113777768926267,0
p1k_00896,0.18158997334017485,0,0.8420403417154924,2.0445317757632164,0
p1k_00518,0.3113294415512839,0,1.8160860860344983,2.2369142504142925,0
p1k_00616,0.2526320865678112,0,2.0962903621353277,2.1477299416572997,0
p1k_00543,1.6364861352085158,0,6.504155555628525,5.604814583247652,0
p1k_00779,0.07642962553743485,0,1.564252956529704,1.9008044744883927,0
p1k_01047,0.25048169328960934,0,1.2591804425754343,2.144531050964413,0
p1k_00615,2.4100774876270012,0,7.172053419337899,9.581542966290924,0
p1k_00175,0.1600215841468285,0,1.6264294975658553,2.014193233068444,0
p1k_00127,0.3218073419624869,0,1.549387566823757,2.253219486794315,0
p1k_00416,0.09830424207032751,0,1.8365216211140485,1.929844699235379,0
p1k_00827,0.612675118245665,0,3.9463091197728564,2.756534446809866,0
p1k_00377,0.22105354369650446,0,1.5317029645734714,2.1012299532438767,0
p1k_00657,0.15385525859355237,0,1.9540581626152518,2.005602598417171,0
p1k_00685,0.7844987006466787,0,2.4143175762165856,3.1051849761174433,0
p1k_00078,0.010588570884643721,0,2.039750075383928,1.8160061428290102,0
p1k_00525,1.5359347287366862,0,3.9617885323512283,5.227478562907619,0
starve_series__t05_starve,0.38191730365648535,0,0.2603920244629711,2.3490832060918168,0
p1k_00888,-0.1280691989193228,0,0.7032861595758074,1.6495943687792742,0
p1k_00812,0.26566550806047706,0,1.593130207272,2.1672206119666733,0
p1k_01009,0.7539626321431827,0,1.7032595564508137,3.0401513411476166,0
p1k_00464,0.3075643070805946,0,0.5922993503330052,2.2310839799388824,0
p1k_00650,0.4463809944535826,0,2.0891234101666796,2.4564272392235935,0
p1k_00577,1.489647302529751,0,2.3000343220563892,5.062422139744586,0
p1k_00152,0.027146929840678954,0,2.569749170327372,1.8369692054892053,0
p1k_00734,0.40886230773151044,0,1.7195221997944459,2.3933689611963276,0
p1k_00096,0.35372754368804565,0,1.9676235394715145,2.30362846732065,0
p1k_00413,0.1961667262042872,0,1.7893218137313238,2.065294100706848,0
p1k_00690,0.6043367328090041,0,2.2856788315118517,2.7406483793043517,0
p1k_00501,0.17614645162911424,0,1.3330478339735665,2.036831962174614,0
p1k_00133,0.10596963444849311,0,1.8509621008941113,1.9401257257763629,0
p1k_00018,0.4809956849562109,0,1.3143135378738688,2.5160772141661663,0
p1k_00113,-0.018070985059830135,0,1.2653837059320492,1.7802866174653793,0
p1k_00555,2.5548736918787567,0,11.90078087680195,10.593109270873388,0
p1k_00843,0.942183969305833,0,3.4697861317911385,3.4638212481017803,0
p1k_00040,0.32826194125637553,0,1.2482331249740415,2.2633229466899114,0
p1k_00003,0.8541618710685998,0,1.0940616257515225,3.2588035454208257,0
p1k_00486,0.24852166292540762,0,1.591111995363597,2.1416194918063494,0
p1k_00572,1.5360059113662645,0,7.057458737759757,5.22773649326686,0
p1k_00496,1.0876299527538098,0,2.6225700290611944,3.831237507368055,0
p1k_00110,0.4333243113016158,0,1.4344140980406663,2.43429636926174,0
p1k_00118,0.5243533477135812,0,1.3948607315412127,2.5928412167034707,0
p1k_00886,-0.290363117652812,0,1.4221099063250842,1.4740826268357445,0
p1k_00694,0.12413723192685366,0,2.038435723104192,1.9647118572679871,0
p1k_00986,0.4741362689879696,0,1.383313282157734,2.504142705889505,0
p1k_00405,0.35341223125441945,0,1.6255386272463503,2.3031250460796824,0
p1k_00039,0.2564949202027412,0,1.4416800709571813,2.153488220361536,0
p1k_00762,-0.054139337150051016,0,1.8602344881172295,1.7363300095356666,0
p1k_00411,0.1712083004286157,0,1.998796462406627,2.029872078323981,0
p1k_00711,0.3881887460911279,0,1.859569341751385,2.3593169746141176,0
p1k_00633,0.2025694721270778,0,1.8087215055262713,2.0744803388435833,0
p1k_01012,0.8887957435344215,0,1.8329271171504367,3.33798218587104,0
p1k_00535,0.5157456445636569,0,2.463230523217019,2.5774173337868165,0
p1k_00134,0.30847766581667807,0,1.8207204565477122,2.2324969086407505,0
p1k_00085,0.34562432488700257,0,0.9675642860477676,2.2907258927292493,0
p1k_00329,0.0696029402209451,0,1.257980101244966,1.8918313089995504,0
p1k_00030,1.198522282081515,0,2.013179821801562,4.137337915344302,0
p1k_00717,0.28878330723672807,0,1.9871187284520744,2.202227966444312,0
p1k_00234,0.2616095996002779,0,1.6414036696532344,2.161136371137412,0
p1k_00323,0.0008963552133933417,0,2.3288781903830005,1.8038468634646083,0
p1k_00571,1.5247185271231143,0,6.253473099341156,5.186995215447329,0
p1k_00216,0.40224857541004216,0,2.0709765356948013,2.382422174805183,0
p1k_01003,0.4336671424828056,0,1.4381056252830067,2.434874905849341,0
p1k_00136,0.3499223105014592,0,2.65917304050236,2.297560453591838,0
p1k_00838,0.7181673280486239,0,4.269509997287884,2.9656489639027113,0
p1k_00663,0.24684538360789443,0,2.2540830208007687,2.1391325714467557,0
p1k_00871,0.3692489933367772,0,2.045740788689477,2.3285461977802586,0
p1k_00661,0.21021703224724728,0,2.1992053442233126,2.085506117378219,0
p1k_00676,0.24834865851325078,0,2.11102430318283,2.14136268950487,0
p1k_00920,0.14739163107074765,0,1.6116100238667823,1.9966371058145898,0
p1k_00437,0.21822642467217362,0,1.8516443508807447,2.097116394696722,0
p1k_00644,0.195475618500244,0,2.1753122918857932,2.0643049804824916,0
p1k_00037,0.5537905366471513,0,1.254512250386044,2.6462897744008056,0
p1k_00972,0.46034180817259446,0,1.491044786994705,2.4803132214219823,0
p1k_00150,0.09079551891658567,0,2.6064922960836876,1.919826625374084,0
p1k_00769,0.1524941270494481,0,1.9482420912262892,2.0037112759182705,0
p1k_00247,0.3300960341724652,0,1.6122906340817988,2.266202130614162,0
starve_series__t21_growth2,0.24736687271967725,0,0.6471028563585242,2.139905940698553,0
p1k_00285,0.1964881394091037,0,1.410619476975823,2.065754271932774,0
p1k_00452,0.138907722297195,0,1.4436359544566315,1.9849301424548762,0
p1k_00005,0.39248450513353217,0,1.4902597300323583,2.3663525302696815,0
p1k_00201,0.561929655487884,0,1.7819024536241217,2.661261294056322,0
p1k_00648,0.10847598156488396,0,2.1033377425697193,1.9434991724649806,0
p1k_00698,0.24129233617102122,0,2.0752516760134476,2.130914706566954,0
p1k_00320,0.18854175074525,0,1.406634357183373,2.0544073407274515,0
p1k_00521,0.3524572346918372,0,1.7500079255186827,2.301600989626127,0
p1k_00569,0.21396575232502543,0,3.1396456336413676,2.0909321737598168,0
p1k_01039,0.45738074915658716,0,1.5611006591297731,2.475227723923064,0
p1k_01034,0.39681200420462004,0,0.6692238516156042,2.3734612829558177,0
p1k_00112,0.4285205006506943,0,1.355859647429048,2.4262042560852786,0
p1k_00211,0.5758790395291022,0,1.7240079292157833,2.6871177675929863,0
p1k_00537,1.818024114230182,0,7.529926333359523,6.356376699679129,0
p1k_00094,0.4436443496187363,0,1.102547869462041,2.4517720647531327,0
p1k_00990,0.3731804929309692,0,1.126656116242353,2.3349003913231585,0
p1k_00547,0.12119097167239497,0,2.374030773015924,1.9607036326283835,0
p1k_00010,0.5312678994946842,0,1.671497435870948,2.6052980191078263,0
p1k_00752,0.43814912308889925,0,1.7295307243965021,2.4424510262476202,0
p1k_00940,0.4899071198916199,0,1.5131989813915092,2.531666960955509,0
p1k_00892,-0.027127396937995714,0,0.48668544068867986,1.7691460031028239,0
p1k_00564,2.220260350180133,0,4.285429566947119,8.40030005941346,0
p1k_00795,0.2576976814795929,0,1.554434169691622,2.1552843118103215,0
p1k_00469,1.1984727604381005,0,2.975212331785078,4.137195900399569,0
p1k_00105,0.27396245148260495,0,1.6642681683243326,2.179720212246383,0
p1k_00935,0.49119441985542617,0,1.1200192568809226,2.5339269459958698,0
p1k_00790,0.2693619398167113,0,2.3898736720335894,2.1727805219901906,0
p1k_00608,2.2433464145265933,0,10.511433290385158,8.535803272925978,0
p1k_00137,0.2743192969292424,0,1.327036734914036,2.180259424910502,0
p1k_00432,0.2027543511826433,0,1.596795141112288,2.074746197206066,0
p1k_00179,0.257788705976355,0,1.3345790720751407,2.1554203002578984,0
p1k_00362,0.23958126014823913,0,1.037137607553677,2.1283888812255087,0
p1k_00705,0.16636666522531696,0,2.035108146316768,2.0230713150174084,0
p1k_00840,1.1389557051444061,0,4.473201782781252,3.9699923213844244,0
p1k_00214,0.33988121083296813,0,1.5088738677858708,2.281625044142566,0
p1k_00046,0.2783626463380971,0,1.036136646867523,2.186378469716455,0
p1k_00148,0.16295729810649323,0,2.6152021346584298,2.0182960512884556,0
p1k_00328,0.04299540138480398,0,1.4548918308833845,1.8572601534849191,0
p1k_00492,0.32478271665477415,0,0.6799109745612242,2.2578712600745185,0
p1k_00877,0.19829094967464378,0,1.246944974405312,2.068337278564407,0
p1k_01007,0.4010276572424407,0,1.0894227359767883,2.380406841015735,0
p1k_00288,0.2218297586250279,0,1.4133907475067629,2.1023607846784462,0
p1k_00541,0.0572126620658224,0,2.3195478257830837,1.8756532901233953,0
p1k_00708,0.4117811500942101,0,1.9234943778590763,2.3982160966907906,0
p1k_00538,1.883710935603465,0,8.203192039398948,6.652476216472866,0
p1k_00618,0.12424367628690239,0,1.907766696386206,1.964856822215988,0
p1k_00008,0.5880730176048689,0,1.0740835685062593,2.7099261371333556,0
p1k_00309,0.07616719674131778,0,1.5047187778052775,1.9004587462160587,0
p1k_01046,0.2288377571969255,0,1.270882495795157,2.112598002608225,0
p1k_00327,-0.03234241613684609,0,1.645714177582912,1.7627624812993181,0
p1k_00330,0.0629982370832746,0,1.2771607228704887,1.8831902405753094,0
p1k_00130,0.29785180182217313,0,2.9417877029465527,2.2161143319433276,0
p1k_00391,0.10817347105447316,0,1.8918103329907727,1.9430916939095295,0
p1k_00227,0.4548358940265038,0,1.4696322581758015,2.470865371946946,0
p1k_00517,2.4287438956403395,0,12.294244543243192,9.706319888979237,0
starve_series__t09_starve,0.49502269207502264,0,0.5323754142802154,2.5406597923308065,0
p1k_00034,1.1801021682861181,0,1.908468303291615,4.084848805272588,0
p1k_00032,0.5337773755556152,0,1.388554279173644,2.609833712571989,0
p1k_00825,0.39424218797967037,0,3.5111408122738283,2.3692372923753617,0
p1k_00721,0.8489510658556387,0,2.2330117054943206,3.2470544505168797,0
p1k_00415,0.08538176137311053,0,1.8264299987102093,1.912635916990161,0
p1k_00006,0.40275790886210805,0,1.4024553707687142,2.383263420876564,0
p1k_00334,-0.03682649310664275,0,1.2019982634971655,1.7572921003360042,0
p1k_00515,2.505957659345272,0,14.356794731015295,10.239959974990612,0
p1k_00588,1.4041822915428586,0,5.896912682310664,4.7712351902130745,0
p1k_00613,0.3510043748650363,0,1.784170303687301,2.299284338945549,0
p1k_00396,0.3904011082133546,0,1.6338871608234544,2.362937745161638,0
p1k_00251,0.3696480106431133,0,1.0455294298079916,2.329190310850165,0
p1k_00065,0.6114675776863282,0,0.578639827907912,2.7542281835969216,0
p1k_00360,0.13988558574954474,0,2.0913308564836828,1.9862759907043779,0
p1k_00056,0.28506663291480777,0,1.3734001999995746,2.1965618832539975,0
p1k_00016,0.4811617488730297,0,1.1734967194941657,2.516366848270246,0
p1k_00636,0.26967044380505995,0,2.1470137949741472,2.1732451961674792,0
starve_series__t11_starve,0.43050135590480626,0,0.6570535894230451,2.4295377813084587,0
p1k_00851,0.9879471049812408,0,3.3264209478928954,3.5754569104339615,0
starve_series__t16_starve,0.27733482822583666,0,0.909936850229598,2.1848213845164897,0
p1k_00666,0.20420119924674668,0,1.640792345753996,2.076827959587599,0
p1k_00718,0.9733028523012357,0,2.451093362677094,3.5393473744055064,0
p1k_01017,0.8196605346898709,0,1.217716443518137,3.1817953513336614,0
p1k_00853,0.9785609871047765,0,3.950032989753997,3.55227063300285,0
