,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00104,0.5057484612539066,0,1.6198509911661807,2.5596188091390313,0
p1k_00744,0.3512285760304189,0,1.4642155679007087,2.299641685627598,0
p1k_00882,0.15268532075704264,0,1.4859579363926019,2.0039768361115824,0
p1k_00946,0.35806195056763607,0,1.2342661619767525,2.3105598540633205,0
starve_series__t08_starve,0.47991208731861684,0,0.3452030530473684,2.5141881166028717,0
p1k_00487,0.6859042316806011,0,2.004180942868518,2.900064009694156,0
p1k_00560,0.14946683611558625,0,3.8704176241093644,1.9995111801747663,0
p1k_00279,0.1522043746279636,0,1.3584088195506157,2.003308888802887,0
p1k_00784,0.20937118926380352,0,1.838640269704969,2.0842837566899153,0
p1k_00604,2.003101226441658,0,7.363552609010299,7.226423163281925,0
p1k_00999,0.51891695574106,0,1.0762295885795874,2.583089206573089,0
p1k_00809,0.3042659061391419,0,1.5065726212995911,2.2259889298204114,0
p1k_00121,0.6328948119892905,0,1.8151713984219393,2.795439891163545,0
p1k_00546,0.07231367807501052,0,2.4247939671191125,1.8953892886572334,0
p1k_00964,0.4523280400881737,0,0.5917256237308088,2.466573968280301,0
p1k_00155,0.07874346191737808,0,2.0134430826808356,1.9038554861345296,0
p1k_00592,1.1184186425423217,0,3.623440627061793,3.91387899869591,0
p1k_00867,0.16315262057202964,0,1.484584125027512,2.018569321270696,0
p1k_00875,-0.008951457621216491,0,0.8764398043372176,1.791575762988093,0
p1k_00158,0.06593464985112318,0,2.3604048811067013,1.8870271258062377,0
p1k_00687,0.7119710938209004,0,2.3389969927506478,2.952939104729996,0
p1k_00069,0.40591219960611746,0,1.5351909083725228,2.388479859291811,0
p1k_00624,0.2309290847526435,0,2.0025451657827005,2.1156626407323986,0
p1k_00993,0.3617562450963085,0,1.095137686367319,2.31648406299237,0
p1k_00380,0.31968025302219427,0,0.9944350555026159,2.249899820036013,0
p1k_00156,-0.11040940773327504,0,8.562656722118657,1.6699108721861282,0
p1k_00036,0.9663004086339635,0,1.2016419705515478,3.5222099825394513,0
p1k_00348,0.16880479381495586,0,1.65693709453956,2.026493159652469,0
p1k_00628,0.1748722366482222,0,1.9050172703145878,2.0350337886675423,0
p1k_00689,0.6154073851793139,0,1.804224887977826,2.7617598923195095,0
p1k_00962,0.5091219582581762,0,1.1343918077435835,2.56561104561071,0
p1k_00392,0.1338556893439229,0,1.7669982680586107,1.977991465351434,0
p1k_00805,0.2530897074480984,0,1.7855767051372669,2.148411306695546,0
p1k_01031,0.3727522555665815,0,0.9382991779293824,2.334207422139537,0
p1k_00095,0.4488921581679103,0,0.8742259214285181,2.4607066346242292,0
p1k_00182,0.21324403202024153,0,1.3376762098323944,2.0898864289808543,0
p1k_00638,0.33443794781477476,0,2.143966265656985,2.273032732488724,0
p1k_00443,0.24023377281644467,0,1.5613470644514487,2.1293517422490265,0
p1k_00828,0.15583193816742483,0,1.4530999524383081,2.0083524178263157,0
p1k_00598,2.605839484742563,0,11.55580040764648,10.974018413706286,0
p1k_00117,0.5607704770230666,0,1.4615394042079322,2.6591238792143748,0
p1k_00848,0.982408666010203,0,2.7124889451813354,3.5617572112013236,0
p1k_00605,1.5107978594738967,0,5.335403714851967,5.137186219310945,0
p1k_00435,0.2629723488496688,0,1.5019179535986233,2.163178714297825,0
p1k_00585,2.4780952675134085,0,14.332012946924726,10.044095732573771,0
p1k_00693,-0.007130311923942982,0,1.719028328623858,1.7938387364982846,0
p1k_00765,0.2864696040188636,0,1.4592509827472386,2.1986990027966535,0
p1k_00059,0.1652353572099256,0,2.016697261784267,2.021485519266685,0
p1k_00296,0.02702240849549928,0,2.3947399229954036,1.8368106605446521,0
p1k_00275,0.36177784443706096,0,1.6259736816270332,2.3165187445444335,0
p1k_00460,0.30519471175223994,0,0.6028579902717419,2.227422480659427,0
p1k_00048,0.33895856987488576,0,1.1282822435334443,2.2801663521384703,0
p1k_00887,-0.1288069684542242,0,1.3161030304867667,1.648751010129614,0
p1k_00339,-0.045463439020933104,0,1.0756080530747512,1.7468031923295901,0
p1k_01028,0.4325790733774699,0,1.2225952195131273,2.4330392349061394,0
p1k_00287,0.19269296540414932,0,1.4281147591635706,2.060327210872831,0
p1k_00373,0.42893150281206915,0,1.463372089215892,2.4268955437230213,0
p1k_00715,0.3498796205519869,0,1.8967297139979336,2.2974924688232257,0
p1k_00984,0.5022302377656115,0,1.887124590686338,2.5533844080391166,0
p1k_00124,0.6889270876061404,0,1.4559869702731894,2.90614683799371,0
starve_series__t22_growth2,0.4341616833557799,0,1.0293756638102687,2.4357096987440254,0
p1k_00791,0.49931350854984374,0,2.982854829425722,2.5482273877810893,0
p1k_00714,0.34046977289766966,0,1.790677510744216,2.282556046098195,0
p1k_00489,0.4468667451391029,0,1.30363962254201,2.4572544494650224,0
p1k_00908,-0.032351862940426024,0,0.6635273282026607,1.7627509387238418,0
p1k_00570,1.3582156255684672,0,3.813095752719244,4.621611973212891,0
p1k_00915,-0.2325127383415836,0,0.7767584778031923,1.5343927124778693,0
p1k_00554,2.441243398348932,0,11.993289872807381,9.79078075247268,0
p1k_00383,0.25285358064275565,0,1.180068706937535,2.1480597036391478,0
p1k_00596,2.0444938482842123,0,6.97518725957653,7.436760752753235,0
p1k_00398,0.12571754468281957,0,1.8800782080646876,1.9668651608128787,0
p1k_00922,0.2208109529535719,0,1.537703906080155,2.100876658842215,0
p1k_00230,0.24147246377469428,0,1.1209416604235884,2.1311807784059695,0
p1k_00831,0.9800924100601438,0,4.836725428124483,3.5560433756532777,0
p1k_00593,1.4853332103319352,0,3.359060981142832,5.047306585839769,0
p1k_00205,0.07855497839321139,0,1.734614912804966,1.9036067697104921,0
p1k_00566,2.3404873509869004,0,12.284581004611178,9.130335429575306,0
p1k_00683,0.4751870724440059,0,2.3472406753581136,2.50596729130715,0
p1k_00797,0.22560637047353702,0,1.5946119931337,2.107871444725081,0
p1k_00403,0.243274406927482,0,2.159535143770304,2.1338443114258254,0
p1k_00353,0.19084426219916373,0,1.6397891806636158,2.0576887501975305,0
p1k_01016,0.9177005356797173,0,1.3801569600512986,3.405534027718729,0
p1k_00801,0.26365306202572203,0,1.511028297772851,2.164199617298788,0
p1k_00802,0.26125594213965747,0,1.4952654026610581,2.1606066622884574,0
p1k_01021,0.4176291897806063,0,1.23070712395212,2.4079571204106367,0
p1k_00260,0.15726478851700335,0,2.043621730835273,2.010348056455029,0
p1k_01043,0.4390537606638316,0,1.0081744683421379,2.4439830380699004,0
p1k_00846,1.4073443244371162,0,8.214788574337742,4.781704033285663,0
p1k_00084,0.32161984914252933,0,0.7800123571582657,2.252926677147688,0
p1k_00914,-0.29269293050192025,0,0.9885087959573576,1.4717040471782983,0
p1k_00699,0.2728673989621962,0,1.9868639307491327,2.178066361360896,0
p1k_00738,0.5075440303185395,0,2.120172834631715,2.562806477680529,0
p1k_00454,0.18433162508660783,0,1.6732957742261467,2.04842083303896,0
p1k_00573,1.4658959359699626,0,7.531302623521527,4.9797608099147945,0
p1k_00129,0.22222888003077534,0,2.9860419628676342,2.10294248299081,0
p1k_00139,0.28814192292657936,0,2.8977564804195546,2.201249131349555,0
p1k_00226,0.33507016241963705,0,1.4298429963341206,2.2740290341084615,0
p1k_00358,0.365892454256862,0,1.4746666073470724,2.3231349562858816,0
p1k_00816,0.3328858153254148,0,1.509323683692659,2.2705885910051,0
p1k_00862,0.4743887948892794,0,1.8989779802364117,2.5045810634235575,0
p1k_00918,-0.008740663789708726,0,0.8359458116199577,1.7918375513077456,0
p1k_00580,0.4079342365296621,0,1.9188436370415203,2.391829826136379,0
p1k_00325,0.015619353279972681,0,1.6728725765281671,1.8223497420191923,0
p1k_00981,0.5081124512287247,0,0.8470745217454433,2.5638164207155394,0
p1k_01013,0.7693258733387978,0,1.6921747000919867,3.0726988657396195,0
p1k_00321,0.1276443170919322,0,2.306933831856708,1.9694937366288532,0
p1k_00723,0.7858532648254393,0,1.9751523081346296,3.1081018417401194,0
p1k_00934,0.4645598170395776,0,1.1018788679502662,2.4875755267843527,0
p1k_00033,1.105631172251759,0,1.7969996474620962,3.879341235360081,0
p1k_01029,0.3858510096428748,0,0.8087198455566328,2.355497043910203,0
p1k_00051,0.48777116180924407,0,1.2795138446908276,2.527921516969582,0
p1k_00153,0.04432314829938423,0,2.3673013869595456,1.8589702214223685,0
p1k_00326,0.010218136850444634,0,1.584679307471735,1.8155399153134304,0
p1k_00369,0.29123530027549804,0,1.0937541051838917,2.205974038108947,0
p1k_00025,0.3279268240466201,0,0.9820781816384584,2.2627972705323023,0
p1k_00067,0.8679221519396155,0,0.48824842853850986,3.2900343889666064,0
p1k_00407,0.29223056273787507,0,1.8273325827087061,2.2074963838372796,0
p1k_00429,0.2671537772312099,0,1.4660063818113664,2.169457447716548,0
p1k_00168,0.4643669057042879,0,0.8931051687139958,2.487242920502061,0
p1k_00444,0.2365208390999187,0,1.4799654002344396,2.1238786680959,0
p1k_01004,0.43495622889157015,0,1.3991332651107715,2.4370515036483003,0
p1k_00282,0.5845014846883474,0,1.1804509121576099,2.7032257466442657,0
p1k_00022,2.322524525596838,0,4.587339240588103,9.017359487134973,0
p1k_00414,0.1940545426556536,0,1.8875624343363138,2.0622726108217235,0
p1k_00242,0.8332290759477865,0,2.2733152016540017,3.2118612876453474,0
p1k_00347,0.081800561988144,0,1.5697659342930284,1.9078940719593782,0
p1k_00135,0.14499588919475115,0,1.4003802913254173,1.993324238227203,0
p1k_00891,0.41846586704179045,0,1.2600998746432719,2.4093539972435756,0
p1k_00621,0.08736247519829324,0,1.7797098983471114,1.9152636283723543,0
starve_series__t27_growth2,0.44391234382184164,0,1.6554059674938981,2.452227546829006,0
p1k_00091,0.3855070532624682,0,1.0872974816388112,2.354935531156268,0
p1k_00106,0.12069400020163035,0,1.2845820085949151,1.9600283367900997,0
starve_series__t07_starve,0.45885702908326753,0,0.3550876367981756,2.4777618694869346,0
p1k_00855,0.1127408842445204,0,1.5986112426643064,1.9492530555959693,0
p1k_00301,0.1737522755641453,0,1.3234814846289598,2.0334546093126593,0
p1k_00603,1.7659189036105323,0,6.581328762614812,6.130902303834295,0
p1k_00854,0.0925957750166815,0,1.4214568157956868,1.9222237618280464,0
p1k_00520,0.31159472802891613,0,1.658666794364546,2.237325617784987,0
p1k_00233,0.2903708437541326,0,1.4949520557297167,2.2046526241027578,0
p1k_00787,0.1722604659986703,0,1.7061804014905873,2.031353015356863,0
p1k_00021,2.3735559509779027,0,4.679123228749813,9.34203249130195,0
p1k_00187,0.15673859927883796,0,1.3898477821158197,2.009614962767473,0
starve_series__t03_starve,0.23592490090801083,0,0.3276896400850796,2.123001532595904,0
p1k_00622,0.05001859820254614,0,1.8432157209486437,1.8663235413698847,0
p1k_00200,0.23343873720023156,0,1.819123017283017,2.1193461626228465,0
p1k_00904,0.0760009230878707,0,0.5749321009742121,1.9002397269492786,0
p1k_00047,0.30092041281799975,0,1.0131965163718784,2.2208330215894336,0
p1k_00455,0.40706287215766246,0,2.4280605153731325,2.39038563594784,0
p1k_00354,0.18204887016079466,0,1.90221382278577,2.045182210081051,0
p1k_00368,0.2135037518250128,0,0.782154635855401,2.0902626926679435,0
p1k_00957,0.508085951218735,0,0.9967198365505222,2.5637693279240263,0
p1k_00027,1.1604871811441355,0,1.8974305354309269,4.029686746013356,0
p1k_00602,1.8544870351519231,0,5.793713286882581,6.519076237489398,0
p1k_00220,0.31125182356192843,0,1.5018288881490884,2.2367939061204014,0
p1k_00679,0.12072693789017756,0,2.1585340603377112,1.9600730860531366,0
p1k_00463,0.3100553485544841,0,0.6241195764507946,2.234939627511741,0
p1k_00217,0.09607460305174867,0,1.6042818981628957,1.926864489511469,0
p1k_01038,0.3867094429063914,0,0.9502685737255245,2.35689903022987,0
p1k_00912,-0.19355865589032148,0,0.9212991262326722,1.5763871079249387,0
p1k_00524,1.5313864841925275,0,4.4694468188140135,5.211024349351745,0
p1k_00446,-0.004874746488823029,0,1.560702334265424,1.7966454871389297,0
p1k_00792,0.48776563232742337,0,1.297014827693191,2.5279118281102684,0
starve_series__t28_growth2,0.44315855001806614,0,1.3953717769517544,2.4509466170016023,0
p1k_00345,0.23440059109971126,0,2.219088105723541,2.1207596152271653,0
p1k_00552,-0.02478659155008419,0,1.3887352598556442,1.7720188125415886,0
p1k_00254,0.4299277962337625,0,1.9190001812789712,2.428572083160171,0
p1k_00484,0.23666803561758495,0,1.5600726913587204,2.124095376051556,0
p1k_00335,0.02495064633896806,0,1.1768370724094757,1.8341748271605822,0
p1k_00861,0.13294854741672005,0,1.36395832103208,1.9767481291378008,0
p1k_00977,0.5045891730873141,0,1.5937594722476516,2.5575628348551933,0
p1k_00646,0.7122948029654625,0,2.1375524490902085,2.953601753878448,0
p1k_00504,0.21058291813190722,0,1.758052976570371,2.08603509543512,0
p1k_00338,-0.09781401530942,0,1.054523409323978,1.6845537902086758,0
p1k_00565,2.206116261671564,0,4.4521741005567375,8.318346453395442,0
p1k_00009,0.5155847656022695,0,1.7563543041380947,2.577129934791662,0
p1k_00722,0.8687018175287646,0,1.8713363902189133,3.291812879762695,0
p1k_00726,0.8785133881034997,0,1.64419589732931,3.314276345359367,0
p1k_00528,0.19191643162974362,0,2.1648633626831253,2.059218533627149,0
p1k_00901,0.27315434412376993,0,0.7612496033827388,2.1784996114544453,0
p1k_00181,0.21666348490573156,0,1.4525010492715291,2.094845719515466,0
p1k_00869,0.19978611655962888,0,1.832308051075044,2.07048195388734,0
p1k_00958,0.45704586535089653,0,1.1245767933678015,2.4746532314220095,0
p1k_00332,-0.039530785948184474,0,1.3107630021855998,1.754001189139314,0
p1k_00057,0.2777337986669613,0,1.4883421385547306,2.1854256700150327,0
p1k_00832,1.2864736550996165,0,5.095385718136729,4.397410353483144,0
p1k_01053,0.43852395940644223,0,0.9755258097242699,2.443085698348399,0
p1k_00810,0.30895937580324656,0,1.675470145296247,2.2332424547082783,0
p1k_00337,-0.10652864653702764,0,1.0989032295628929,1.6744088770024177,0
p1k_00419,0.360221933012922,0,1.6875951726004506,2.3140217822609728,0
p1k_00534,0.707457456306488,0,2.5559709543470683,2.943714931774317,0
p1k_00004,0.8515537590797435,0,1.12431123661342,3.252917584479569,0
p1k_00579,0.17537103143212945,0,3.9206947668481997,2.035737499225596,0
p1k_00581,0.39031155194356376,0,1.7485176097176494,2.3627910687565463,0
p1k_00745,0.5917017523176017,0,1.8795520130835326,2.7167508506801,0
p1k_00895,0.11782495286445656,0,0.5879702187105303,1.956134356383487,0
p1k_00857,0.09227685300544955,0,1.3038870357477819,1.9217988822127707,0
p1k_00245,0.025953172368030773,0,1.5497701047705041,1.8354498346944315,0
p1k_00400,0.4311874700652639,0,1.6282842879045636,2.430693491053658,0
p1k_00371,0.548462968224158,0,1.4741178161851214,2.636535605675549,0
p1k_00767,0.2593979601020179,0,2.191622372013233,2.157825905162141,0
p1k_00215,0.36784350310189984,0,1.8679519930595283,2.3262788057172727,0
p1k_00310,0.10513202486818164,0,1.4360410687726741,1.9389996414732085,0
p1k_00947,0.38060249222700687,0,1.5011953304976209,2.3469433259525245,0
p1k_00250,0.29423946626709696,0,1.7262585473447811,2.210572388212032,0
p1k_00125,0.29850098317397056,0,4.252337946317998,2.2171117595273833,0
p1k_00799,0.33336622411929584,0,1.4936801540328055,2.27134480928572,0
p1k_00333,0.006546003286945262,0,1.0662422067572994,1.8109246450512224,0
p1k_00293,0.1534687576743071,0,1.1744731133628854,2.005065365390928,0
starve_series__t12_starve,0.3572196349520075,0,0.5403045909876769,2.3092112304442303,0
p1k_00206,0.1305872691255685,0,1.7678194440335606,1.9735154052490238,0
p1k_00428,0.28454896829564497,0,1.740041204562733,2.19577385920161,0
p1k_00936,0.5267236863579674,0,1.3974377362934538,2.597104739605576,0
p1k_00635,0.30945186218129367,0,1.7869766929426665,2.234004936869788,0
p1k_00497,0.7014035468975708,0,3.1156545417895596,2.9313882483028992,0
p1k_00355,0.20171735135249896,0,2.2165444939368046,2.073255418952768,0
p1k_00097,0.40512891312084515,0,1.9567961558897375,2.3871834271586923,0
p1k_00173,0.17812679705800377,0,1.30141747122559,2.0396297818400395,0
p1k_00086,0.15153952750505262,0,0.8852461650096088,2.0023859028166404,0
p1k_00089,0.4091766915365107,0,1.186813831639374,2.39389056722444,0
p1k_00600,0.025955261001657754,0,1.3359011817333193,1.8354524919330795,0
p1k_00232,0.15532004921031423,0,1.1850933088377933,2.0076399518975956,0
p1k_00716,0.26760571470215005,0,2.239774249179943,2.1701371566428214,0
p1k_00961,0.45629905948868354,0,1.304329582241239,2.4733725676344895,0
p1k_00090,0.40946128909900625,0,1.1075229325885243,2.3943628518059445,0
p1k_00272,1.2210771964390847,0,1.738140516681435,4.202528805675995,0
p1k_00531,2.5475686340248873,0,10.011828545581412,10.539606839802024,0
p1k_00395,0.4712968837271433,0,1.4278909656899874,2.4992191195343296,0
p1k_00468,0.2099504211166662,0,1.248308994019812,2.085120749885562,0
p1k_00889,-0.12062745842758661,0,1.6952074361982246,1.6581253251858092,0
p1k_00322,0.09253984976945233,0,2.0089346352264457,1.9221492493687358,0
p1k_00359,0.13002465454366977,0,2.298438840561835,1.97274593419572,0
p1k_01022,0.4227306178760945,0,1.0335802960972662,2.4164868261183714,0
p1k_00119,0.6352775404100144,0,1.7247522742328374,2.800060602625853,0
p1k_00385,0.42995533355536286,0,1.112265698489349,2.4286184387702208,0
p1k_00023,0.6948152377276176,0,1.0141745305052488,2.9180320913892452,0
p1k_00963,0.5133339795241663,0,1.4371935747633426,2.5731124220409365,0
starve_series__t04_starve,0.3190442865079046,0,0.26959459642456884,2.2489082413746,0
p1k_00076,0.22309188428354726,0,2.102342508531873,2.1042008163003922,0
p1k_00283,0.1099234909520622,0,1.5047316504624002,1.945450135765656,0
p1k_00028,1.1652592314365058,0,2.068952002832893,4.04303794359823,0
p1k_00116,0.552949305543247,0,1.4901437031704123,2.6447471806418243,0
p1k_00724,0.9791407156373915,0,1.5226733906688579,3.5536983543166563,0
p1k_00430,0.2676487388293112,0,1.4804614996743104,2.1702018755519235,0
p1k_00042,0.39275098403810904,0,1.1282773274794404,2.3667896574885563,0
p1k_00082,0.274725146305759,0,0.7753448910302573,2.180872847273418,0
p1k_00190,0.2051230813797111,0,1.4089384768204494,2.0781554767529835,0
p1k_00645,0.16373399583444107,0,2.098978907008158,2.0193829254797477,0
p1k_00665,0.3335242582093459,0,2.0568774072795883,2.27159362803155,0
p1k_00776,0.14700942280197896,0,1.5215164795986,1.9961082136287844,0
p1k_00956,0.49473443872432504,0,0.7832499309733483,2.5401522141390367,0
p1k_00656,0.17272337821591643,0,2.1589628323158365,2.0320049126596453,0
p1k_00959,0.5144994121458087,0,1.3141626916883091,2.5751918640799167,0
p1k_00311,0.1977587404906066,0,1.3816976857326384,2.0675744111190126,0
p1k_00294,0.18362062624224712,0,1.3411469037520913,2.047411564981536,0
p1k_00695,0.11283913223322989,0,2.0632814180981853,1.9493858048658215,0
p1k_00209,0.24652741968425998,0,1.6629985743282651,2.1386611675680083,0
p1k_00617,0.26063165300608115,0,2.0007132450341447,2.1596719176428656,0
p1k_01048,0.2881741990416348,0,1.3760786244799725,2.201298378462053,0
p1k_00583,2.6017518133756883,0,6.443130148211978,10.942969099806492,0
p1k_00642,0.26350058962682676,0,1.942890507978346,2.163970904187937,0
p1k_00527,0.15217451314040056,0,2.489215218743657,2.0032674239314705,0
p1k_00758,0.35486552779255565,0,2.159507185307034,2.3054462643465383,0
p1k_00761,0.05799838362453529,0,1.8067990468525361,1.8766750879204224,0
p1k_00989,0.48735426337160126,0,1.3695131901305693,2.5271911240286826,0
p1k_00949,0.4036325935349121,0,0.6844949987541177,2.384708796362312,0
p1k_00271,1.1970699356595156,0,1.560250306195773,4.133174995087865,0
p1k_00434,0.09437219905363174,0,1.9572295488411096,1.9245920985530751,0
p1k_00873,0.13486756377808226,0,1.629330161882554,1.97937927150501,0
p1k_00467,0.20722768753347984,0,1.4577770900796514,2.081189306088047,0
