,b1101,b1817,b1818
control__wt_glc__1,6.539877523915449,76.54180406658108,89.56855253307783
control__wt_glc__2,5.623413251903491,65.6328190085287,1.0
fur__wt_dpd__1,25.11886431509582,198.34130333037564,233.55015107778468
fur__wt_dpd__2,25.42955415818542,223.4166541253404,233.3488981342716
fur__wt_fe__1,10.0,96.89869461369726,125.58049024978104
fur__wt_fe__2,9.756213842846565,96.60405268283712,100.0
fur__delfur_dpd__1,24.68066546543417,192.1244122677276,228.81454959634092
fur__delfur_dpd__2,24.520409478341605,195.58762374426968,228.69384604494644
fur__delfur_fe2__1,10.0,97.2951734843728,118.59972045134862
fur__delfur_fe2__2,10.105700047187788,100.0,125.89254117941675
acid__wt_ph5__1,12.589254117941676,125.89254117941675,147.26964347958975
acid__wt_ph5__2,12.903378776281968,126.31286389627468,141.996070545671
acid__delgadx_ph5__1,14.884324811727968,141.25375446227554,149.09204622970347
acid__delgadx_ph5__2,12.995606624795736,136.02326936362329,153.73977155366683
acid__delgadw_ph5__1,14.755517114949424,134.8995714004535,129.6287614824715
acid__delgadw_ph5__2,12.820986007084446,122.89318566879756,146.7805798083944
acid__delgade_ph5__1,10.499574561061124,125.89254117941675,150.3986697510527
acid__delgade_ph5__2,12.710977021432171,125.60255896503676,147.67519441093506
oxidative__wt_pq__1,11.367565234028406,56.47226385362294,91.07117559526748
oxidative__wt_pq__2,11.6188765083119,72.51061792111105,1.2589254117941675
oxidative__deloxyr_pq__1,10.023044768168766,100.0,1.2589254117941675
oxidative__deloxyr_pq__2,11.68223928050335,100.43497018002238,128.56752629123318
oxidative__delsoxr_pq__1,11.277685639597069,0.6309573444801934,1.4125375446227548
oxidative__delsoxr_pq__2,10.0,1.7782794100389228,100.0
oxidative__delsoxs_pq__1,12.589254117941676,79.43282347242821,125.89254117941675
oxidative__delsoxs_pq__2,12.589254117941676,0.8912509381337457,1.2589254117941675
nac_ntrc__wt_csn__1,15.848931924611142,189.63626135920737,226.2496060560652
nac_ntrc__wt_csn__2,17.78279410038923,177.82794100389228,223.872113856834
nac_ntrc__wt_cytd__1,12.589254117941676,141.25375446227554,177.82794100389228
nac_ntrc__wt_cytd__2,10.247902854293912,139.02126375556333,169.1146138068276
nac_ntrc__wt_gln__1,20.12141152167405,128.10900469244731,167.93173582482936
nac_ntrc__wt_gln__2,24.10654901420716,128.10403655098435,168.0895471005322
nac_ntrc__bw_delnac_csn__1,28.873897143901967,235.3783387520345,354.81338923357566
nac_ntrc__bw_delnac_csn__2,28.223148114628632,318.0617052190201,289.90891086091364
nac_ntrc__bw_delnac_cytd__1,12.589254117941676,125.89254117941675,166.03265934914455
nac_ntrc__bw_delnac_cytd__2,12.548247121368403,122.2186163924368,1.7782794100389228
nac_ntrc__bw_delnac_gln__1,20.0811940077958,141.4135618259934,177.82794100389228
nac_ntrc__bw_delnac_gln__2,24.22798881558857,141.25375446227554,202.31222944772824
nac_ntrc__bw_delnac_nh4__1,6.219111337857885,63.09573444801936,102.11074869657212
nac_ntrc__bw_delnac_nh4__2,5.185055759844393,85.88977427135967,97.30933406727286
misc__wt_no_te__1,10.0,56.36831003780753,0.5011872336272724
misc__wt_no_te__2,7.981879201781169,66.21164144219169,82.8535474517196
misc__bw_delcbl__1,7.494768383628146,86.88972715260266,101.21623389424524
misc__bw_delcbl__2,8.704106174275248,86.22202697428618,106.09986271619852
misc__bw_delfabr__1,11.22018454301964,100.0,139.00677280952831
misc__bw_delfabr__2,8.251078376817155,95.49872957621156,108.45839548552146
misc__bw_delfadr__1,6.309573444801933,77.51478186322765,1.0
misc__bw_delfadr__2,7.499159778950053,84.4302622400132,98.85942002299588
misc__nitr_031__1,11.319797615588454,107.91662288599557,1.4125375446227548
omics__wt_glu__1,4.927748139476844,63.64234969346785,107.591280688004
omics__wt_glu__2,6.788661772437743,89.12509381337459,143.95605921038674
omics__wt_gly__1,12.589254117941676,103.86032817954283,111.7096907151398
omics__wt_gly__2,10.0,60.12760591473817,108.5595854356422
omics__wt_thr__1,2.3875317591708027,11.94284270294373,56.23413251903491
omics__wt_thr__2,2.0009492083449767,11.22018454301964,0.1122018454301963
omics__bw_ac__1,1414.762830019593,3981.071705534978,3454.211312815232
omics__bw_ac__2,1995.2623149688789,3857.749489453448,3491.3165066121824
omics__bw_fum__1,1143.0141608874276,2594.4214538610468,3548.133892335753
omics__bw_fum__2,2238.721138568342,6309.573444801943,3651.7201291233
omics__bw_glc__1,10.196035782806174,114.02984048060075,159.04771819494152
omics__bw_glc__2,10.325415878565076,112.2248075233844,149.91740774806928
omics__bw_pyr__1,1995.2623149688789,3162.2776601683795,3578.939952779933
omics__bw_pyr__2,1778.2794100389228,2782.0329804385915,3981.071705534978
ompr__wt_nacl__1,25.11886431509582,179.1538827878692,236.77736834295047
ompr__wt_nacl__2,25.11886431509582,199.52623149688807,236.41178907236963
ompr__bw_delompr_nacl__1,24.66374542603361,177.82794100389228,225.4653288965268
ompr__bw_delompr_nacl__2,25.204370733401152,181.17646496187533,233.63709071321236
minspan__wt_ade__1,14.755129155118874,113.91870428078772,167.73138281129678
minspan__wt_glc__1,9.74825095799349,105.25125137705858,105.8907261804589
minspan__wt_glc__2,8.591839998405742,99.03119458138158,105.45669603303548
minspan__wt_glc__3,9.914302173872905,0.707945784384138,97.5649138040266
minspan__wt_glc__4,7.943282347242818,0.707945784384138,1.2589254117941675
minspan__wt_glc_anaero__1,9.954725148124068,94.64722102234391,81.77916200149762
minspan__wt_glc_anaero__2,6.733607910307176,86.11299861437831,63.09573444801936
minspan__wt_trp__1,4.419322481457897,49.98554656592813,50.11872336272725
minspan__bw_delcra_glc__1,6.300048093224704,0.1412537544622754,0.4466835921509631
minspan__bw_delcra_glc__2,4.466835921509633,0.1584893192461113,54.28446037887248
minspan__bw_delcra_trp__1,4.466835921509633,54.35678624152866,63.264802007035456
minspan__bw_delmntr__1,4.4529286661888685,50.11872336272725,39.81071705534973
minspan__bw_delnac_ade__1,16.195532754616252,175.16596987939477,141.8784844114666
minspan__bw_delnac_glc__1,16.97115060557452,185.12354617678136,226.6511777217316
cra_crp__wt_ac__1,7943.282347242822,6309.573444801943,7079.457843841388
cra_crp__wt_ac__2,8912.509381337459,6309.573444801943,5493.574799819522
cra_crp__wt_fru__1,562.341325190349,125.89254117941675,199.52623149688807
cra_crp__wt_fru__2,446.6835921509635,136.97144387995138,503.9236180358385
cra_crp__delcra_ac__1,7079.457843841388,3443.148091245563,3548.133892335753
cra_crp__delcra_ac__2,6309.573444801943,3989.599877631435,3555.2709719724166
cra_crp__delcra_fru__1,24.554771978981965,195.694889423256,223.872113856834
cra_crp__delcra_fru__2,24.27438262839904,189.3713220522043,224.34926492526245
cra_crp__delcra_glc__1,10.091450245529172,114.4589615233337,112.2018454301964
cra_crp__delcra_glc__2,13.004508935709262,115.93600063889768,141.25375446227554
rpoB__wt_031__1,707.945784384138,2238.721138568342,1584.893192461114
rpoB__wt_044__1,12.589254117941676,104.57643421805028,146.7033919445895
rpoB__wt_lb__1,1412.5375446227554,2569.3856353802976,3443.3140991404307
rpoB__wt_lb__2,2511.886431509582,2569.4943255637804,3548.133892335753
rpoB__rpoBE546V_031__1,53.50517482844378,177.23918698035732,223.872113856834
rpoB__rpoBE546V_044__1,23.728722730687693,122.7987053360088,146.35999337688503
rpoB__rpoBE546V_lb__1,1778.2794100389228,2511.886431509582,2962.6992750311274
rpoB__rpoBE546V_lb__2,1412.5375446227554,2247.4082300908194,3004.718254720836
rpoB__rpoBE546V_glc__1,11.22018454301964,87.93803881746602,106.1866169861896
rpoB__rpoBE672K_glc__1,5.0485163337769725,75.400044769673,0.7943282347242815
rpoB__rpoBE672K_glc__2,3.284976396540648,0.5623413251903491,80.37292025683054
rpoB__rpoBE672K_lb__1,1995.2623149688789,2601.5562431302133,3548.133892335753
rpoB__rpoBE672K_lb__2,1778.2794100389228,2656.619277706088,3250.1498796582955
crp__wt_fru__1,632.6989664515538,990.1710772491966,223.872113856834
crp__wt_glyc__1,1392.8959265924072,1995.2623149688789,2048.80962629217
crp__wt_glyc__2,1676.9263648343597,2098.7758144074346,2831.4559700239893
crp__delar1_glyc__1,12.589254117941676,125.89254117941675,144.09828161151225
crp__delar1_glyc__2,15.848931924611142,139.53890246930726,148.1641425694975
crp__delar1ar2_glyc__1,10.0,0.7943282347242815,5.011872336272725
crp__delar1ar2_glyc__2,10.0,12.589254117941676,10.0
crp__delar1ar2_glyc__3,10.0,11.22018454301964,11.22018454301964
crp__delar2_glyc__1,3.1622776601683795,0.1258925411794167,0.4466835921509631
crp__delar2_glyc__2,0.5011872336272724,0.1122018454301963,0.3548133892335754
crp__delar2_glyc__3,4.466835921509633,0.1122018454301963,0.3548133892335754
crp__delcrp_fru__1,28.18382931264455,199.52623149688807,253.00555688114687
crp__delcrp_fru__2,25.11886431509582,199.52623149688807,235.43325651604215
crp__delcrp_fru__3,25.11886431509582,203.9025416142605,251.18864315095823
crp__delcrp_glc__1,28.59467395652458,223.872113856834,354.81338923357566
crp__delcrp_glc__2,28.18382931264455,223.872113856834,349.46929744645246
crp__delcrp_glc__3,28.18382931264455,223.872113856834,354.81338923357566
crp__delcrp_glyc__1,25.11886431509582,199.52623149688807,237.6510085627048
crp__delcrp_glyc__2,28.18382931264455,199.52623149688807,240.51251760039108
crp__delcrp_glyc__3,28.18382931264455,199.52623149688807,239.93232315537003
glu__glu_ale3__1,4.459882423732372,0.1,0.1
glu__glu_ale4__1,4.9975979545687,0.3981071705534973,0.8912509381337457
glu__glu_ale5__1,19.952623149688808,112.01582882955589,125.89254117941675
glu__glu_ale6__1,2.94650590310518,0.3548133892335754,0.3981071705534973
glu__glu_ale8__1,4.309071799147223,44.668359215096345,0.3548133892335754
glu__glu_ale9__1,2.8843448337528077,50.11872336272725,63.09573444801936
glu__glu_ale10__1,4.770657854011775,0.5623413251903491,0.707945784384138
42c__wt_42c__1,7.621803813815212,86.18805262354421,125.89254117941675
42c__42c_ale1__1,3.981071705534973,0.0,0.0
42c__42c_ale2__1,10.0,63.746586198717694,91.67578104595772
42c__42c_ale3__1,8.685454086725532,1.584893192461114,112.2018454301964
42c__42c_ale4__1,8.669928712263411,85.8581218088966,1.1220184543019636
42c__42c_ale5__1,12.589254117941676,135.87950258836997,199.7134907477989
42c__42c_ale6__1,5.623413251903491,0.5623413251903491,0.1122018454301963
42c__42c_ale8__1,7.45829923873293,59.1554675737842,56.23413251903491
42c__42c_ale9__1,10.030581626295074,121.89059871108827,145.11290390423153
42c__42c_ale10__1,6.518319508838094,93.32372698859774,0.8912509381337457
ssw__wt_ac__1,5011.872336272725,5360.76819295747,7518.258476930933
ssw__wt_glc__1,11.163242506806814,112.2018454301964,128.24965134142295
ssw__wt_glyc__1,560.0370417332765,100.0,125.89254117941675
ssw__wt_xyl__1,704.7767237494569,138.60196855179024,1554.4272206389917
ssw__glc_ale1__1,4.466835921509633,50.77745804438763,63.09573444801936
ssw__glc_ale2__1,5.011872336272725,56.23413251903491,0.3981071705534973
ssw__glc_ale3__1,4.466835921509633,0.1,0.1
ssw__glyc_ale1__1,4.466835921509633,446.6835921509635,199.52623149688807
ssw__glyc_ale2__1,417.4227776710824,132.60704712007134,141.25375446227554
ssw__xyl_ale1__1,106.82661101195654,141.25375446227554,223.872113856834
ssw__xyl_ale2__1,1412.5375446227554,1000.0,2063.249649859737
ssw__xyl_ale3__1,101.47727574241186,177.82794100389228,281.8382931264455
ssw__glc_ac_ac2__1,8912.509381337459,8912.509381337459,10000.0
ssw__glc_ac_glc1__1,10.0,1.0,116.08637347476544
ssw__glc_ac_glc2__1,4.2326393325925125,47.11935936193892,59.2553700041866
ssw__glc_glyc_glc__1,8.520906516838558,56.23413251903491,89.12509381337459
ssw__glc_glyc_glyc__1,630.9573444801937,2001.2475382009093,1562.2169068324356
ssw__glc_xyl_glc__1,7.946764212672194,56.23413251903491,111.6259157598608
ssw__glc_xyl_xyl__1,608.4537334680306,447.4693736478768,348.4852184520705
pgi__glu4_delpgi__1,562.341325190349,453.4681148506604,225.0953033837717
pgi__pgi_ale1__1,19.991617660863582,112.2018454301964,141.25375446227554
pgi__pgi_ale2__1,24.15794198384048,89.12509381337459,128.29945255412903
pgi__pgi_ale3__1,15.848931924611142,113.59007356124614,145.24766993543247
pgi__pgi_ale5__1,10.0,100.0,125.89254117941675
pgi__pgi_ale6__1,19.952623149688808,89.12509381337459,108.54217651678948
pgi__pgi_ale7__1,22.3872113856834,194.59866893061417,223.872113856834
pgi__pgi_ale8__1,12.414993316872176,99.51309000763476,103.88594889999008
ica__wt_glc__1,6.309573444801933,85.12034741442791,105.27575253681324
ica__wt_glc__2,6.303790474775004,71.49026964899281,124.39564715048304
ica__wt_glc__3,8.91250938133746,112.2018454301964,129.80106898244202
ica__wt_glc__4,8.778288070125335,120.2827688209825,176.45599963487203
ica__arg_sbt__1,1000.0,2148.055411727008,2890.377311396576
ica__arg_sbt__2,630.9573444801937,2096.4401743100384,2818.382931264455
ica__cytd_rib__1,478.944332823784,98.97501321957324,122.01157985983846
ica__cytd_rib__2,556.3202591243431,1979.987058011886,125.89254117941675
ica__gth__1,25.95864529297299,223.872113856834,354.81338923357566
ica__gth__2,25.047677834782483,199.52623149688807,231.14051077917048
ica__leu_glcr__1,929.619740534808,2221.881727416463,3191.8591590884025
ica__leu_glcr__2,1000.0,2511.886431509582,3228.5384749013897
ica__met_glc__1,10.0,89.12509381337459,125.89254117941675
ica__met_glc__2,11.22018454301964,112.2018454301964,141.25375446227554
ica__no3_anaero__1,16.255959090364087,143.10395091233244,189.79923180375465
ica__no3_anaero__2,20.743118763092014,151.29614209656583,200.1322374694184
ica__phe_acgam__1,6.309573444801933,63.09573444801936,99.32149425950722
ica__phe_acgam__2,5.548775505992575,63.09573444801936,89.12509381337459
ica__thm_gal__1,7079.457843841388,6090.3954243383805,6673.937648625641
ica__thm_gal__2,2511.886431509582,5190.059596767776,6309.573444801943
ica__tyr_glcn__1,707.945784384138,990.71554411209,1584.893192461114
ica__tyr_glcn__2,646.8234412771463,833.5793553559201,794.3282347242822
ica__ura_pyr__1,707.945784384138,2238.721138568342,3421.1431041325354
ica__ura_pyr__2,3981.071705534978,11547.525724333267,8937.30266222817
ica__wt_glc__5,4.548001302825828,79.43282347242821,125.89254117941675
ica__wt_glc__6,10.0,100.0,126.2077938763092
ica__bw_delpurR_cytd__1,10.0,100.0964908937622,137.78107770095087
ica__bw_delpurR_cytd__2,8.692324947282728,121.2964236220916,141.25375446227554
ica__ade_glc__1,11.407362345280353,152.2909240341043,223.872113856834
ica__ade_glc__2,11.24414483878781,141.25375446227554,220.78875349643155
ytf__wt_glc__1,7.943282347242818,62.920350280550174,116.75769036666848
ytf__wt_glc__2,8.353946396229729,56.23413251903491,105.53291093484609
ytf__delyafC__1,4.424643517228088,33.79243370927743,44.668359215096345
ytf__delyafC__2,6.032379226003075,0.1,53.01383826481552
ytf__delyeiE__1,7.253949492176815,55.6057447488613,64.6326258200594
ytf__delyeiE__2,9.58833548662538,63.12211822887536,67.0949662816956
ytf__delyiaJ__1,6.1764434080913135,54.03568316392281,63.09573444801936
ytf__delyiaJ__2,9.849381013770689,50.11872336272725,59.57315305066688
ytf__delyieP__1,4.798333016700068,39.81071705534973,52.18623287132985
ytf__delyieP__2,5.623413251903491,47.57123018583133,0.4466835921509631
ytf__wt_ph5__1,10.0,119.43099775515932,131.23451636120598
ytf__wt_ph5__2,11.22018454301964,102.5051864254982,141.25375446227554
ytf__wt_ph8__1,10.0,88.82704691935119,125.89254117941675
ytf__wt_ph8__2,7.535742490552504,0.7943282347242815,1.1220184543019636
ytf__delybaO__1,4.313174795475178,35.48133892335757,40.95254686169695
ytf__delybaO__2,3.837020267567842,24.99848487704097,39.81071705534973
ytf__delybaQ__1,8.363718563440175,86.13813637285608,117.81131961386588
ytf__delybaQ__2,10.0,104.50763823901504,141.25375446227554
ytf__delybiH__1,7.166745159814748,44.668359215096345,0.707945784384138
ytf__delybiH__2,5.623413251903491,36.11785454009113,53.4616115608123
ytf__delydcI_ph5__1,10.234331731708265,119.4574904827295,141.25375446227554
ytf__delydcI_ph5__2,10.0,118.06029547087748,141.25375446227554
ytf__delydcI_ph8__1,7.943282347242818,0.7943282347242815,1.0
ytf__delydcI_ph8__2,10.0,80.24001455132299,123.52259381690958
ytf__delyddM__1,11.572613432711846,88.53920739067343,112.2018454301964
ytf__delyddM__2,8.91250938133746,89.12509381337459,112.2018454301964
ytf__delyheO__1,4.319864266108388,43.31054218059829,50.40318806070909
ytf__delyheO__2,4.211298183079422,28.18382931264455,35.48133892335757
fps__bw_glc__1,20.49891357600957,140.25731465924042,181.37293321655173
fps__bw_glc__2,16.03197112732254,141.50115305109068,223.872113856834
fps__fps_thrA_ale1__1,11.22018454301964,112.2018454301964,141.25375446227554
fps__fps_thrA_ale1__2,12.435957836494287,122.74876319603098,141.92291753704853
fps__fps_thrA_ale2__1,13.991030135441813,135.17498168041857,167.5006853706624
fps__fps_thrA_ale2__2,15.677016953978166,188.15321239228865,221.8297702165869
fps__fps_serB_ale1__1,15.402441985608284,111.81416992759787,140.16660127017732
fps__fps_serB_ale1__2,10.14744418563488,109.7737832551122,141.25375446227554
fps__fps_serB_ale4__1,55.0732983689424,316.227766016838,354.81338923357566
fps__fps_serB_ale4__2,56.23413251903491,271.7559678037399,388.450415456659
pal__lyx_ale2_f6__1,8912.509381337459,2818.382931264455,3594.520612679618
pal__lyx_ale2__1,1954.8711120579085,2541.9516764871805,3529.8086283829007
pal__lyx_ale2__2,2150.854024075376,3096.4526322736388,2291.605323916343
pal__lyx_ale4__1,1419.1568777989464,2541.9516764871805,3529.8086283829007
pal__lyx_ale4__2,1710.4145466900338,2511.886431509582,2188.5515362581523
pal__5drib_ale10_f18__1,10000.0,18370.640966647075,17726.538246006006
pal__5drib_ale10_f18__2,10000.0,16161.695496629489,17078.781597768055
pal__5drib_ale10__1,8912.509381337459,10000.0,7079.457843841388
pal__arab_ale14_f9__1,642.4597255112247,463.06803464804034,562.341325190349
pal__arab_ale14_f9__2,645.5899753888258,460.1637972825488,573.6736407493573
pal__arab_ale14__1,1142.3614146446855,2238.721138568342,2868.50206964888
pal__arab_ale14__2,910.5806742234,2131.465151554221,658.3323009670665
pal__arab_ale16__1,1017.6708313823568,2584.0773524863507,3548.133892335753
pal__arab_ale16__2,1423.3607457224432,3263.234091126188,3553.661991399721
pal__tartr_ale26_f10__1,10000.0,11849.339125458006,13411.001702237065
pal__tartr_ale26_f10__2,10000.0,16601.496998805735,12325.750394653534
pal__tartr_ale26__1,10000.0,16578.307573360824,15978.86425114772
pal__tartr_ale26__2,10000.0,19943.10143759177,17538.638911768827
pal__tartr_ale28_f10__1,8912.509381337459,4037.5406192924206,5623.413251903491
pal__tartr_ale28_f10__2,5011.872336272725,7943.282347242822,7943.282347242822
pal__tartr_ale28__1,7943.282347242822,7766.087270312976,6988.079876320487
pal__tartr_ale28__2,2511.886431509582,4173.151975709745,7160.969197594205
efeU__delmenFentC_citr__1,8.764087158940212,78.21359738809436,121.92691343921751
efeU__delmenFentC_citr__2,6.428404468938985,61.563187579169686,110.98434197629216
efeU__delmenFentC__1,16.709837209441226,158.48931924611142,223.872113856834
efeU__delmenFentC__2,16.221808603541774,167.80345992981566,223.872113856834
efeU__menFentC_ale39__1,1.3193539073858431,34.619777746548706,44.668359215096345
efeU__menFentC_ale39__2,0.461338226754486,30.10225721271719,31.622776601683796
efeU__menFentC_ale29__1,2.3657418081278023,0.1,0.3162277660168379
efeU__menFentC_ale29__2,2.351589156789143,55.23010463467803,0.1
efeU__menFentC_ale30__1,10.0,79.43282347242821,107.44635108360087
efeU__menFentC_ale30__2,2.014858288699505,84.48598371247145,100.0
efeU__menFentCubiC_ale36__1,4.549283145317433,87.67804657457035,1.2589254117941675
efeU__menFentCubiC_ale36__2,6.815703259036791,112.2018454301964,128.96234363677627
efeU__menFentCubiC_ale37__1,6.738116211701977,1.0,139.76645908487944
efeU__menFentCubiC_ale37__2,8.901245084857763,101.19628638231384,141.8703258617938
efeU__menFentCubiC_ale38__1,15.848931924611142,141.25375446227554,177.82794100389228
efeU__menFentCubiC_ale38__2,25.002220838401136,144.65918745935582,203.76477457716595
