,looks_good,checked,include,force_rerun,sanity_plots,act_iM,inh_iM,basal_conditions,grid_use,basal_bool,basal_or_hard_val,hard_val,use_zerod_A_matrix,initial_guess_ratio,use_target_range,target_range,base_cInhibitor_val,base_cActivator_val,auto_set_max_range,additional_tolerance,cActivator,cInhibitor,run_greedy,neg_grid_toss_OR_zero,seed,n_ind,mu,lambda_,cxpb,cx_prob,mutpb,mt_prob,n_gen,verbose,n_iter,max_steps,n_rounds
b4036,-1,TRUE,FALSE,FALSE,TRUE,Maltose,,['p1k_00368'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4037,-1,TRUE,FALSE,FALSE,TRUE,Maltose,,['p1k_00368'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0198,1,TRUE,TRUE,FALSE,TRUE,Methionine,,['starve_series__t11_starve'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0199,1,TRUE,TRUE,FALSE,TRUE,Methionine,,['starve_series__t11_starve'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b2942,-1,TRUE,FALSE,FALSE,TRUE,Methionine,,['starve_series__t11_starve'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3008,1,TRUE,TRUE,FALSE,TRUE,Methionine,,['starve_series__t11_starve'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3828,-1,TRUE,FALSE,FALSE,TRUE,Methionine,,['starve_series__t11_starve'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3941,-1,TRUE,FALSE,FALSE,TRUE,Methionine,,['starve_series__t11_starve'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4013,-1,TRUE,FALSE,FALSE,TRUE,Methionine,,['starve_series__t11_starve'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0644,1,TRUE,TRUE,FALSE,TRUE,Nitrogen,,['p1k_00848'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3043,1,TRUE,TRUE,FALSE,TRUE,Nitrogen,,['p1k_00848'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0475,1,TRUE,TRUE,FALSE,TRUE,OxyR,,['p1k_00821'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0605,1,TRUE,TRUE,FALSE,TRUE,OxyR,,['p1k_00821'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0606,1,TRUE,TRUE,FALSE,TRUE,OxyR,,['p1k_00821'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b1749,1,TRUE,TRUE,FALSE,TRUE,OxyR,,['p1k_00821'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b2436,1,TRUE,TRUE,FALSE,TRUE,OxyR,,['p1k_00821'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3942,1,TRUE,TRUE,FALSE,TRUE,OxyR,,['p1k_00821'],8,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0399,1,TRUE,TRUE,FALSE,TRUE,Phosphate-1,,['p1k_00365'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3724,1,TRUE,TRUE,FALSE,TRUE,Phosphate-1,,['p1k_00365'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3725,1,TRUE,TRUE,FALSE,TRUE,Phosphate-1,,['p1k_00365'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3726,1,TRUE,TRUE,FALSE,TRUE,Phosphate-1,,['p1k_00365'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3727,1,TRUE,TRUE,FALSE,TRUE,Phosphate-1,,['p1k_00365'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3728,1,TRUE,TRUE,FALSE,TRUE,Phosphate-1,,['p1k_00365'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0400,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3452,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4094,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4095,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4097,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4098,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4099,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4100,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4101,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4102,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4105,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4106,1,TRUE,TRUE,FALSE,TRUE,Phosphate-2,,['p1k_00864'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0696,-1,TRUE,FALSE,FALSE,TRUE,Potassium,,['p1k_00465'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0697,-1,TRUE,FALSE,FALSE,TRUE,Potassium,,['p1k_00465'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0698,-1,TRUE,FALSE,FALSE,TRUE,Potassium,,['p1k_00465'],7,FALSE,basal,10,TRUE,0.1,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0115,1,TRUE,TRUE,FALSE,TRUE,Pyruvate-1,,['starve_series__t07_starve'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3880,-1,TRUE,FALSE,FALSE,TRUE,Sulfoquinovose,,['p1k_00368'],7,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0167,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0447,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0462,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0463,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0684,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0950,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0951,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0952,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b1277,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b1377,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b2159,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b2237,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b2895,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3035,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3160,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3924,1,TRUE,TRUE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3881,-1,TRUE,FALSE,FALSE,TRUE,Sulfoquinovose,,['p1k_00368'],7,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3882,-1,TRUE,FALSE,FALSE,TRUE,Sulfoquinovose,,['p1k_00368'],7,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3883,-1,TRUE,FALSE,FALSE,TRUE,Sulfoquinovose,,['p1k_00368'],7,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4062,-1,TRUE,FALSE,FALSE,TRUE,SoxS,,['p1k_00874'],7,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b0810,1,TRUE,TRUE,FALSE,TRUE,Glutamine,,['p1k_00848'],8,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b1079,1,TRUE,TRUE,FALSE,TRUE,FlhDC-2,,['p1k_00906'],8,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b1310,1,TRUE,TRUE,FALSE,TRUE,YcjW,,['p1k_00366'],7,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b1318,1,TRUE,TRUE,FALSE,TRUE,YcjW,,['p1k_00366'],7,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b2371,1,TRUE,TRUE,FALSE,TRUE,EvgA,,['p1k_00412'],7,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b2788,1,TRUE,TRUE,FALSE,TRUE,Sugar Diacid,,['p1k_00368'],8,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3124,1,TRUE,TRUE,FALSE,TRUE,Sugar Diacid,,['p1k_00368'],8,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3846,1,TRUE,TRUE,FALSE,TRUE,Fatty Acid,,['p1k_00469'],8,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4024,1,TRUE,TRUE,FALSE,TRUE,Lysine/T2SS,,['p1k_00367'],8,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b3884,1,TRUE,TRUE,FALSE,TRUE,Sulfoquinovose,,['p1k_00368'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4032,1,TRUE,TRUE,FALSE,TRUE,Maltose,,['p1k_00368'],8,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b4033,1,TRUE,TRUE,FALSE,TRUE,Maltose,,['p1k_00368'],8,FALSE,basal,10,TRUE,0.05,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
b1311,1,TRUE,TRUE,FALSE,TRUE,YcjW,,['p1k_00366'],7,FALSE,basal,10,TRUE,0.3,FALSE,"[-1, 3]",0.2,0.2,TRUE,0.2,"[-4, 2]","[-4, 2]",TRUE,toss,42,100,100,100,0.6,0.6,0.4,0.1,100,FALSE,5,30,100
