,b2059
looks_good,0.0
checked,False
include,True
force_rerun,True
sanity_plots,True
act_iM,Capsule
inh_iM,
basal_conditions,['p1k_00540']
grid_use,7
basal_bool,False
basal_or_hard_val,basal
hard_val,10
use_zerod_A_matrix,True
initial_guess_ratio,0.1
use_target_range,False
target_range,"[-1, 3]"
base_cInhibitor_val,0.2
base_cActivator_val,0.2
auto_set_max_range,True
additional_tolerance,0.2
cActivator,"[-4, 2]"
cInhibitor,"[-4, 2]"
run_greedy,True
neg_grid_toss_OR_zero,toss
seed,42
n_ind,100
mu,100
lambda_,100
cxpb,0.6
cx_prob,0.6
mutpb,0.4
mt_prob,0.1
n_gen,100
verbose,False
n_iter,5
max_steps,30
n_rounds,100
