,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,0,1.236780270928856,0.7730577322673775,0,0.5753012720441848
p1k_00929,0,-4.400182319501362,0.036674381196727446,0,0.011561136002001197
p1k_00805,0,4.168387021988141,7.077892452222606,0,4.389316542947173
p1k_00412,0,-0.4986481605501873,0.21503449981494652,0,0.17277437121127626
p1k_00143,0,-0.7320513079647923,0.20330687559539923,0,0.14696637175786512
p1k_00470,0,-0.7309902780182778,0.2098026023933987,0,0.14707449791943153
p1k_00545,0,-2.8507670308200757,0.03346446588490054,0,0.03383927016750227
p1k_00974,0,-0.8996542579393128,0.19846155956810266,0,0.1308472071480271
p1k_00928,0,-3.933310343205222,0.044360944270046054,0,0.01597875651992857
p1k_00938,0,-1.3333317328674723,0.10796582470207562,0,0.09687562757143216
p1k_00056,0,-1.365202397994582,0.15583154665480353,0,0.094759007379344
p1k_00242,0,-2.055111307113299,0.09320596839906332,0,0.05874044426196397
p1k_00658,0,2.8049619219577755,3.256894544726981,0,1.7059450965641108
p1k_00248,0,-1.9168386862289828,0.14478421289992924,0,0.06464894369433061
p1k_01023,0,1.9728699205906697,1.4621876587262195,0,0.9582534650437492
starve_series__t08_starve,0,-2.330284429181582,0.03459119026456124,0,0.04854023371624705
p1k_00235,0,-1.7049670169716113,0.1421641474919446,0,0.074875745758733
p1k_00388,0,-1.4073754073203768,0.1198156798002407,0,0.09202909726128083
p1k_00095,0,-1.6276880580288988,0.07920211658164525,0,0.07899588076904765
p1k_00657,0,-1.4567699114636004,0.16227713624887297,0,0.08893156490878368
p1k_00693,0,-1.17482653540831,0.17297819521308244,0,0.1081258035101485
p1k_00005,0,-1.8504290757983892,0.09961790515030099,0,0.06769439606409165
p1k_00698,0,-1.5648831123810454,0.15693258272123603,0,0.08251076584721524
p1k_00009,0,4.852655161835196,8.992453662939813,0,7.053134033981706
p1k_00386,0,2.6078470430681007,2.237026029487666,0,1.4880843824660261
p1k_00727,0,-2.9733573304632244,0.058047474488006345,0,0.0310826208161921
p1k_00622,0,-1.1122535093150605,0.2575845649031338,0,0.1129186573623653
p1k_00751,0,-1.758396338331042,0.1108104962232624,0,0.0721534883749561
p1k_00174,0,-1.3369516042021006,0.14454413227404955,0,0.09663286127487045
p1k_00007,0,3.4059656539184155,2.104574830679109,0,2.587528850064901
p1k_00102,0,-1.1297447373891911,0.15918831163592487,0,0.1115578976676378
p1k_00911,0,-2.1466158601814125,0.09891865753272804,0,0.05513045942037312
p1k_00112,0,-2.012816118716032,0.11396733814597164,0,0.0604880170133317
p1k_00639,0,-0.8797397168423936,0.2741087663668943,0,0.13266590731471697
p1k_00171,0,-1.2594492095724161,0.10326205957446047,0,0.10196600042222452
p1k_00981,0,1.775662962320262,1.0814212178959008,0,0.8358246758051964
p1k_00361,0,0.6693826577270876,0.45953445028254297,0,0.38823227177914105
p1k_00615,0,-4.474804687875531,0.03132940607363222,0,0.010978346626078037
p1k_00991,0,-1.735919133732364,0.1172433019200083,0,0.0732864433250243
p1k_00071,0,-3.7103381290052524,0.035700570554770536,0,0.018649375945326566
p1k_00877,0,-0.8731181181173265,0.29333308397246205,0,0.13327620915888722
p1k_00976,0,1.5306289743697192,1.1573713213790817,0,0.7052654489406155
p1k_00016,0,-4.319874302866444,0.0276473830847255,0,0.012222938652881273
p1k_00371,0,-4.677663131528212,0.01202245844078226,0,0.009538288682367703
p1k_00075,0,-5.570254783966218,0.02117713916993315,0,0.005137757492138739
p1k_00884,0,-4.31667399090387,0.04044012909324818,0,0.012250082736966112
p1k_00691,0,2.099357368855878,1.3433801515384658,0,1.046060767861879
p1k_01055,0,1.8707921862263912,1.7099684125194548,0,0.8927953885809836
p1k_00932,0,2.826680522445879,3.195101822991472,0,1.7318209941512512
p1k_00954,0,-2.3117377490732456,0.0868479028094711,0,0.04916827479310861
p1k_00198,0,-4.672691304570191,0.03454137500634171,0,0.00957121631272834
p1k_01040,0,-2.0187987442329094,0.07404596841153128,0,0.06023770225063667
p1k_00968,0,2.018478312413215,1.5111363594652,0,0.989030972845031
p1k_00637,0,2.8999118015665264,1.8617178286719491,0,1.821997646899247
p1k_00729,0,-2.488973409730703,0.0887021208885438,0,0.04348422356974187
p1k_00817,0,-2.0558006847911097,0.13587807138121877,0,0.058712382421770425
p1k_00909,0,-5.035443760618375,0.02440066885533602,0,0.007443338353660083
p1k_00967,0,-1.1490309489722454,0.14247084765355128,0,0.110076495147805
p1k_00175,0,0.5637736674837587,0.6090187296655494,0,0.36082794038721777
p1k_00376,0,0.02124167805195405,0.4153520002680383,0,0.24773179927864816
p1k_00635,0,-0.8450256800712808,0.286094862953447,0,0.13589682111849308
p1k_00921,0,-1.9264561261555326,0.151584402067911,0,0.06421940765151168
p1k_00304,0,-3.127657312292924,0.053109886641163964,0,0.02792985670457587
p1k_00842,0,0.7984265107045087,0.42543910638429816,0,0.42455865986019686
p1k_00061,0,-1.5333861442109684,0.1237349658444763,0,0.08433195150659886
p1k_00250,0,-1.6052989243797007,0.1690221578680302,0,0.08023137708292179
p1k_00323,0,-3.9763381569497254,0.054792054982855026,0,0.015509232856626837
p1k_00532,0,1.1779177082428858,0.605015988437049,0,0.5523011370159272
p1k_00826,0,-3.36473129920482,0.03967898628807515,0,0.023697488778448694
p1k_00619,0,-1.6079455726326908,0.17407125933030987,0,0.08008432620071856
p1k_00094,0,-1.5716107626994602,0.08939879230818791,0,0.08212689310899987
p1k_00686,0,1.1868898289836705,0.6623366179214123,0,0.5557466004589945
p1k_00351,0,-1.9854554119653007,0.13756755046756328,0,0.061646119048494215
p1k_00494,0,4.028068759287012,3.427770453957034,0,3.982510191288793
p1k_00614,0,-4.378825762248095,0.03172688638945156,0,0.011733551246776367
p1k_00203,0,4.124808024684499,5.756218436310374,0,4.258712441752641
p1k_00624,0,1.8086670818420378,1.4135098889567121,0,0.8551659858122488
p1k_00880,0,-0.3828372372984229,0.46820486800491595,0,0.18721553478268682
p1k_00125,0,0.25318359241097904,0.6879539331392137,0,0.29093986328611415
p1k_00645,0,0.22644188466619208,0.6085624255074847,0,0.28559669295651946
p1k_00458,0,-5.105430372666288,0.02590034799749559,0,0.007090872749720656
p1k_00807,0,4.279974972629171,7.996998904941566,0,4.742291242273967
p1k_00863,0,3.26348127669973,3.8034285954002414,0,2.344191728886881
p1k_00683,0,-1.6350458519077617,0.1603794572632016,0,0.07859402469563577
p1k_00781,0,-0.9114259816082283,0.1958627702738961,0,0.12978389846333527
p1k_00707,0,-2.078681464717816,0.1103241503988016,0,0.05778856395462653
p1k_00896,0,-1.7685224851079766,0.15945134607418526,0,0.07164882270085106
p1k_00579,0,0.6973405004270591,0.36998977195081906,0,0.39582915799374274
p1k_00910,0,-1.8939911021449098,0.10929419410071384,0,0.06568092212713193
p1k_00456,0,-5.108843890367716,0.018744910185669383,0,0.007074115079953611
p1k_00820,0,-1.907207113268566,0.16168555109390345,0,0.06508199027709667
p1k_00529,0,-1.1347930345609294,0.10380122864122393,0,0.11116821501622084
p1k_00314,0,-0.9997990845505959,0.21487537883299498,0,0.12207250611465538
p1k_00447,0,-4.928057405198801,0.0209891291124605,0,0.008018521082104392
p1k_00266,0,2.6123619573712156,4.03242972010482,0,1.492748637305358
p1k_00787,0,-1.4498579190233345,0.12043802022977142,0,0.08935866083006341
p1k_00757,0,-1.3757884511168152,0.13001290714985134,0,0.09406623965278176
p1k_00370,0,-0.2795178789398123,0.30704248208649093,0,0.20111483583812742
p1k_00476,0,3.9673781038390037,3.2655160844852738,0,3.818450702567813
p1k_00379,0,1.672796391885415,0.9509772796469824,0,0.7783040050785366
p1k_01017,0,2.0775000074618246,1.063264152528672,0,1.0303320109207852
p1k_00656,0,-1.8428734736195853,0.08793526380839023,0,0.06804985136071395
p1k_00042,0,4.638177232455298,6.9476561292127705,0,6.078799889072307
p1k_00528,0,-0.32927501627059447,0.20333395970998983,0,0.19429683131484268
p1k_00782,0,-1.0852814436546172,0.2281641731544518,0,0.11504959823837496
p1k_00939,0,-1.4390061271711017,0.10338581775273954,0,0.09003334100506019
p1k_00901,0,3.464480525066223,3.3643448837432444,0,2.6946349112756334
p1k_00011,0,-1.4979945848668805,0.15258945700350118,0,0.0864263299522889
p1k_00078,0,-5.5232595708724,0.019660105726634812,0,0.0053078735738447255
p1k_00281,0,3.5457103053060597,4.286426499520668,0,2.850706674246489
p1k_00195,0,-2.2748952623306216,0.14531445364761358,0,0.050440068040936384
p1k_00834,0,1.1161038327778647,0.7263048836625308,0,0.5291369706670506
p1k_00147,0,-5.439829708380321,0.02582133958444154,0,0.005623872435623678
p1k_00059,0,-1.7175335375753624,0.11079283079692309,0,0.07422637669799353
p1k_00706,0,-2.344262536368228,0.08224978280230852,0,0.048072203950212944
p1k_00124,0,3.1212804038358697,1.4721676672681792,0,2.1241559635937066
p1k_00692,0,-0.722054537784974,0.22203507643748935,0,0.14798827240553414
p1k_00800,0,3.6315935240876307,4.5226907838197,0,3.0255613072236818
p1k_00867,0,-0.5894953090121623,0.418994794296891,0,0.16223016294065581
p1k_00074,0,-5.320425148909857,0.02279446149950828,0,0.006109136306644864
starve_series__t18_starve,0,-0.695142312516782,0.08516419180365793,0,0.1507747744183732
p1k_00076,0,-5.064159113382488,0.020203523861139574,0,0.007296651073580836
p1k_00022,0,2.237199988588814,0.7448553402262614,0,1.150937333110778
p1k_00418,0,-1.758356579304541,0.11880287720747319,0,0.07215547687003317
p1k_00402,0,-1.9475887869685673,0.07455353100777806,0,0.06328557503389258
p1k_01018,0,-2.1460588023665834,0.08320134527997418,0,0.05515175067197659
p1k_00145,0,-1.980401324147329,0.08280705995593236,0,0.06186245810113274
p1k_00358,0,-0.41834687649042795,0.2655416262310867,0,0.18266376977570783
p1k_00647,0,1.2434059785195957,0.5925608912523199,0,0.5779494716148885
p1k_00755,0,-2.4539830388128374,0.07285970769272161,0,0.04455176059668562
p1k_00553,0,-2.5528682776977383,0.12746262639642822,0,0.041600394407439185
p1k_00565,0,1.3311933467395447,0.5324570741508159,0,0.6142094613714484
p1k_00090,0,0.9328396549421965,0.8956697327662853,0,0.4660152103994539
p1k_00453,0,-1.6554258618978448,0.15122695026742625,0,0.0774915833399829
p1k_00154,0,-5.120540042032799,0.02447067577679396,0,0.007016995985210228
p1k_00831,0,1.3013818793119283,0.8047661365093594,0,0.6016478321326912
p1k_00240,0,-1.9514637158414767,0.11235294011193722,0,0.06311582462760709
p1k_00891,0,3.971939849998788,5.401597213594308,0,3.830543605208121
p1k_00601,0,-4.757027119443695,0.020349703300829993,0,0.009027749950907365
p1k_00626,0,2.9566931336717195,2.7677962917553436,0,1.8951373717597741
p1k_00324,0,-3.8124195554943983,0.05612124900262258,0,0.017375396845084667
p1k_00496,0,1.9654000493908717,0.9663431036934347,0,0.9533047194239712
p1k_00272,0,-3.8095728003403164,0.06586249988665686,0,0.017409716179681314
p1k_00045,0,-0.5971241054688597,0.2672668568239294,0,0.16137457362853153
p1k_00560,0,0.02889677179158313,0.3697073435398346,0,0.24904978421639176
p1k_00548,0,-3.0796022691200116,0.06939006264318805,0,0.0288758459999087
p1k_00887,0,-1.8433588961769438,0.28561081475749406,0,0.06802695852800918
p1k_00423,0,-1.7075227685989056,0.09527673316415265,0,0.07474321989425674
p1k_01049,0,-1.1664184151272596,0.18423486237118195,0,0.10875780759826721
p1k_00409,0,-1.5038259664724627,0.13177481687921472,0,0.08607769929059647
p1k_00135,0,-1.2260918553983686,0.1424099347152156,0,0.10435108013216274
p1k_00187,0,-2.582960131177146,0.06673778302307616,0,0.040741676647425194
p1k_00715,0,-2.276793045376746,0.0782345587201055,0,0.05037376062951034
p1k_00259,0,-3.200242098651189,0.01933617782641824,0,0.026559415282721568
p1k_00172,0,-1.2938079453162448,0.11584153785993613,0,0.09956630137331444
p1k_00334,0,-1.9556723360741872,0.34495756230814845,0,0.06293197186753702
p1k_00961,0,-1.8576558910613177,0.08079006192356308,0,0.06735614603535219
p1k_00346,0,-1.5789715410367338,0.2630597703073674,0,0.0817089403872454
p1k_00948,0,-1.6702175123932488,0.1266582655367614,0,0.07670113740707671
p1k_00173,0,-1.483024765647978,0.10765049805095797,0,0.08732778322266005
p1k_00964,0,-0.8634655357491049,0.1399693289023611,0,0.1341709047086616
p1k_00510,0,1.1888712886347763,0.6861829416281027,0,0.5565104112372364
p1k_00359,0,-5.025764389479072,0.010674685682402601,0,0.007493445315398149
p1k_00396,0,-1.9113403431990434,0.07676599317344644,0,0.06489580133352277
p1k_00126,0,0.6754906319365175,0.41230089822268473,0,0.38987942482990956
p1k_00947,0,-1.6913533476777252,0.13319599051392636,0,0.07558563810058541
p1k_00222,0,-1.9243720194900045,0.10135023017056517,0,0.06431224557673079
p1k_00052,0,-1.2060645284456752,0.10082266871493323,0,0.10580977111373709
p1k_00260,0,-3.176272098055379,0.02341077000693211,0,0.02700437926194828
p1k_00773,0,0.6054825329322572,0.335712878958221,0,0.37141186970994905
starve_series__t09_starve,0,-1.6688927597399197,0.03780068938822114,0,0.07677160046290585
p1k_00041,0,4.406214445204704,4.948046918505032,0,5.17595021049862
p1k_00194,0,-1.9468505236562985,0.14397929409995106,0,0.06331796814069629
p1k_00060,0,-1.5236528071973825,0.10874325185687823,0,0.08490283200720805
p1k_00034,0,-0.35913497828105856,0.2830622315839212,0,0.1903167329124692
p1k_00816,0,-1.5014706358184697,0.2308695273501221,0,0.08621834372689202
p1k_00866,0,-0.6741363919837917,0.36773783525127923,0,0.1529861443948701
p1k_00010,0,4.798921230981387,8.86493750330592,0,6.7952683506949985
p1k_00254,0,-3.446187403858142,0.05489220291122434,0,0.022396574309006614
p1k_00742,0,-2.145907826117035,0.09197353319556131,0,0.0551575225363943
starve_series__t26_growth2,0,0.31643460290518444,0.35321362879768703,0,0.3039790699030139
p1k_00890,0,3.761026053067421,4.939358221002701,0,3.309550643463991
p1k_00746,0,-3.273407808072129,0.03260209686586906,0,0.025246049908328114
p1k_00478,0,-0.32677239553009385,0.35512412512431796,0,0.19463416751987683
p1k_00264,0,-1.3541325924558634,0.16450303351875198,0,0.09548889028566743
p1k_00803,0,3.8918474690898153,5.28588585138598,0,3.6236830240454996
p1k_01005,0,-1.1504791795639575,0.19153721270090204,0,0.10996605173735262
p1k_00407,0,-1.0318534308395664,0.13849458200365825,0,0.11939016183356424
p1k_00654,0,2.634384473484451,1.8983880752190196,0,1.5157100189108668
p1k_00081,0,-5.103784437268276,0.02167115670972796,0,0.007098967169060576
p1k_00524,0,-2.496462014053543,0.09333909013939157,0,0.04325909458876316
p1k_00527,0,-1.1621782926218505,0.10805045738434124,0,0.10907792012397569
p1k_00577,0,-3.6331828775606265,0.035113356779921064,0,0.0196738949817876
p1k_00696,0,-0.7260513437681275,0.26843558649273797,0,0.14757885680437932
p1k_00442,0,-2.9821557422342875,0.13169047026326258,0,0.0308936373740727
p1k_00848,0,-0.7357890715719042,0.12135481000353855,0,0.14658610111679335
p1k_00348,0,-1.3771965031964906,0.2677406488790023,0,0.09397447698166995
p1k_00763,0,-3.3683586776296655,0.046120766793612655,0,0.023637980855444166
p1k_00218,0,-2.806211525247376,0.07767581960135625,0,0.034900651282271565
p1k_00017,0,-1.1756131885017684,0.20846324435692917,0,0.10806686221616646
p1k_00221,0,-2.0274884533515887,0.08222405225494203,0,0.05987596617521618
p1k_00157,0,-2.3504992484169054,0.13281187631275468,0,0.04786483830515577
p1k_00335,0,-0.23184478989362725,0.8005209000625195,0,0.20787159030465943
p1k_00316,0,-1.6124238060987732,0.2442029623353477,0,0.07983612387240348
p1k_00905,0,-5.419569361973537,0.031315053367101275,0,0.005703407904108159
p1k_00989,0,-1.970381031141558,0.17560866627186852,0,0.06229362174348306
p1k_00245,0,-0.8613547844477396,0.8799139524393493,0,0.1343673486384409
p1k_00191,0,2.3281909590663945,2.074319619233568,0,1.2258651226340953
p1k_00801,0,3.749891526909933,4.860985161959651,0,3.2841062913631895
p1k_00944,0,1.8907783635964417,1.3650199643126433,0,0.9052496744199368
p1k_00362,0,0.45696270664452193,0.4561945771494863,0,0.33507872657897214
p1k_00629,0,2.868697859573476,2.27394506180612,0,1.783000557323107
p1k_00784,0,-1.0358966265097662,0.18429607824126462,0,0.1190560357793971
p1k_00793,0,-1.4018886185883837,0.14790121531636397,0,0.0923797643168758
p1k_00918,0,-3.408973601470378,0.043664288068098654,0,0.02298180134214149
p1k_00459,0,-1.0417407585694718,0.10101733041115601,0,0.11857473388918349
p1k_00812,0,-2.1904405932246886,0.13311317230872444,0,0.053480942517681984
starve_series__t00_growth1,0,-1.5965067991374975,0.11394929315463011,0,0.08072181901220851
p1k_00783,0,-1.183121952602852,0.143376228439921,0,0.10750587008214496
p1k_00312,0,-2.659661216376813,0.0565363252986362,0,0.03863221152043623
p1k_01044,0,2.2584459136453217,1.5166197720046257,0,1.1680120903805709
p1k_01027,0,-1.4443743499970276,0.17383426172855082,0,0.08969895228851436
p1k_00129,0,-2.2886897151376555,0.13487989807876347,0,0.049960079372307155
p1k_00522,0,-0.8209618500851088,0.2571459486690717,0,0.13818255944935331
p1k_00603,0,-4.104787851705764,0.020025488820325718,0,0.014188062910859443
p1k_00854,0,0.129941233615355,0.4461179353083103,0,0.26711826406782335
p1k_00898,0,-1.6021455813319214,0.17216905656405843,0,0.08040693306755392
p1k_00503,0,-0.6602842939832492,0.2885833570424362,0,0.15446212188006722
p1k_00142,0,2.688333802953527,1.602226710417989,0,1.573462829041519
p1k_00263,0,-2.2526070376789247,0.07984806381784364,0,0.05122536810395957
p1k_00363,0,-0.4606664904354755,0.17948951583531825,0,0.17738338696602662
p1k_00659,0,2.741678813894428,2.9698267664283726,0,1.6327321186550978
p1k_00756,0,-1.4157764480971413,0.1162190227162745,0,0.09149475460306124
p1k_00771,0,-2.2291638970590886,0.09137334237999971,0,0.052064556874747196
p1k_00163,0,2.252831048483311,1.4874010207630208,0,1.1634751060077606
p1k_00367,0,1.2298553408730597,0.45882052325903055,0,0.5725464452546872
p1k_00540,0,-2.5976737150063367,0.06506275533139441,0,0.040328277007764424
p1k_00472,0,-0.5949413814002229,0.175607733845743,0,0.16161890992140535
p1k_00722,0,1.4166121882352685,0.9858348991779701,0,0.6516736119507976
p1k_00489,0,2.6372729245818025,1.0774865318681266,0,1.518747694766365
p1k_00714,0,-2.1618774852301716,0.08106343766087457,0,0.054550332827750986
p1k_00778,0,-0.01676248712121466,0.24867401450134166,0,0.24129113332396326
p1k_00761,0,2.855995224257542,4.028212962387216,0,1.7673705120612657
p1k_00839,0,4.734063264299313,8.194597341642408,0,6.496544514924959
p1k_00627,0,3.003657327664156,2.704810049073003,0,1.9578450933691365
p1k_00975,0,1.4819165134181305,0.975905490279134,0,0.6818497668036582
p1k_00109,0,0.262432606763287,0.40456163138673945,0,0.292811049477718
p1k_00491,0,-1.0236789494319498,0.09227281173442942,0,0.12006856079647357
p1k_00468,0,-4.918876749059041,0.0274673334091787,0,0.008069710008012862
p1k_00387,0,-1.2832904592846104,0.13387343634274707,0,0.10029480845961783
p1k_00675,0,-1.3603235873454331,0.15408811722936386,0,0.0950799995709773
p1k_00797,0,4.472243857705502,9.23665953030512,0,5.418348363120809
p1k_00923,0,-3.957203172929232,0.04229832282980522,0,0.015716307616717693
p1k_00931,0,3.312824297493342,5.082163791719247,0,2.4257545720337093
p1k_00852,0,-1.7508174024133374,0.06790007661854239,0,0.072533530967038
p1k_01008,0,2.6605906036964995,1.8177208502760194,0,1.5434940248633555
p1k_00021,0,2.2701781248341164,0.8609334663285422,0,1.1775492651631174
p1k_00960,0,-1.697624319365132,0.15364811243505613,0,0.07525780254651512
p1k_00547,0,0.636310421345351,0.8403343584113391,0,0.3794336976087917
p1k_00192,0,0.690683547061929,0.7415003261382228,0,0.3940069112952389
p1k_00241,0,-2.2695999395973443,0.07605814526082162,0,0.050625545367828276
p1k_00907,0,-5.59473200172784,0.02008141090146506,0,0.0050513239851940825
p1k_00290,0,2.2341163608749373,1.632423822221406,0,1.1484799377770867
p1k_00840,0,0.7815603367578587,0.2940975659994536,0,0.41962415477473414
p1k_00897,0,-2.9485671420508304,0.06565237593344998,0,0.0316213364226211
p1k_00674,0,-1.7750891139547804,0.11952640698508457,0,0.07132344409900426
p1k_00916,0,-3.1586307336571644,0.060782536099403046,0,0.027336617661711
