,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00317,0,-1.5490637796212492,0.2483085161947636,0,0.0834204852619448
p1k_00106,0,-2.0807976948402174,0.09626164464073353,0,0.057703858423521645
p1k_00541,0,-2.807152018395944,0.06307529598310302,0,0.034877906955939286
p1k_00280,0,-3.54147376767729,0.044520832039231954,0,0.02096512913394193
p1k_00253,0,-2.53641080916415,0.06773176054690667,0,0.04207766578842669
p1k_00992,0,1.8532948634435036,1.5024230235297928,0,0.8820327673785392
p1k_00611,0,-2.368460942572542,0.03469210964014119,0,0.04727261068933579
p1k_00320,0,-3.871171085226438,0.07878272195338036,0,0.016682024692516707
p1k_00401,0,-1.58384063057051,0.08807081894269553,0,0.08143363789991337
p1k_00406,0,-0.8958070597470574,0.13533762610464334,0,0.13119659972029177
p1k_00988,0,-1.2661524028582087,0.14748951382042547,0,0.10149333476614972
p1k_00641,0,-0.31016119428207634,0.3677784300657552,0,0.19688813796257795
p1k_00682,0,-1.701393525888372,0.15107693740553824,0,0.07506143951434065
p1k_00517,0,-0.25204788983930015,0.17673667629652187,0,0.20498090182908738
p1k_00475,0,4.051758673952443,3.6983331529666317,0,4.0484452534387
p1k_00775,0,0.08928419742097125,0.3510904371452611,0,0.25969560285906107
p1k_00736,0,-1.694712259038278,0.25256192191115945,0,0.07540986281200016
p1k_00165,0,-1.6430361664481061,0.14756242684496754,0,0.07815993771677417
p1k_00159,0,-3.7004635702003577,0.06057060842256702,0,0.018777459856944685
p1k_00413,0,-1.4983784819117199,0.13590406813764472,0,0.08640333521138904
p1k_00162,0,-0.6701821206295104,0.253198630795889,0,0.15340603807908976
p1k_00215,0,-4.835150999207292,0.028969721856806643,0,0.008551885752821111
p1k_00523,0,-1.3239408012543072,0.28957698114008035,0,0.0975082766949354
p1k_00004,0,3.1513444429717117,1.0267014027814088,0,2.168885267250167
p1k_00279,0,-3.203446523242371,0.06747045168677746,0,0.02650048862595407
p1k_00536,0,-1.1166179716380098,0.5703210373718333,0,0.11257757036497387
p1k_00716,0,2.7743052778347908,2.813076328200398,0,1.67007694390028
p1k_00212,0,-0.09951247509179416,0.3565529319093154,0,0.22784061002724526
p1k_00469,0,-0.9153303942793242,0.19292108248442186,0,0.12943313491896688
p1k_00271,0,-4.024853967639351,0.05479526141225781,0,0.014996351187773933
p1k_00535,0,-0.9563921837068874,0.5180818208398216,0,0.12580115828179833
p1k_00051,0,-3.7980088420886844,0.023812524420165158,0,0.017549824968581255
p1k_00702,0,-1.3923380040841389,0.18929772546498902,0,0.09299334535589167
p1k_00327,0,-4.833081402111653,0.03131274167271411,0,0.00856416253923657
p1k_00139,0,-0.3780774057054848,0.15639865298851452,0,0.18783422828382598
p1k_00395,0,-1.907843367738486,0.08611065768200288,0,0.0650532942766243
p1k_00926,0,-5.137111085409094,0.03254913133202083,0,0.006936858678931245
p1k_00582,0,2.161571529190542,0.7497271700436317,0,1.0921574252534991
p1k_00502,0,-0.37088377833362207,0.3323387060428942,0,0.1887731542124898
p1k_00404,0,-2.413275927417944,0.07356653349124888,0,0.04582673673023943
p1k_00243,0,-2.3724622935453374,0.08594620201933828,0,0.04714168056783168
p1k_00356,0,-2.140212862891349,0.2048934928875077,0,0.0553756842797963
p1k_00380,0,1.4116306417710347,0.7724161757811727,0,0.6494272993134713
p1k_00311,0,-2.9541818338353254,0.04973305074071383,0,0.03149851142019058
starve_series__t27_growth2,0,-0.7836076338804424,0.1739889884564423,0,0.14180709882889475
p1k_00285,0,-1.7602848251566559,0.11720714073094986,0,0.07205910129761901
p1k_00770,0,-3.4661251082423825,0.049352867279038905,0,0.022089187843368704
p1k_00557,0,-3.1473654003439413,0.051220281652475094,0,0.027550912144857824
p1k_00504,0,-0.7046445117006884,0.2669566776915497,0,0.1497849712498197
p1k_00301,0,-1.4399665537778417,0.13155617752931353,0,0.0899734242258947
p1k_00673,0,1.777058012878474,1.1613437651514058,0,0.836633288564252
p1k_00214,0,3.9160578933078596,4.975922550615103,0,3.6850065601529
p1k_00116,0,-1.285503397326685,0.1361290589419498,0,0.10014108500659735
p1k_00202,0,-0.36991552470607547,0.29248469808509603,0,0.1888998903803434
p1k_00277,0,-1.8106658786473862,0.1276584316915694,0,0.06958612183093325
p1k_00493,0,4.073590824275087,3.659284802997162,0,4.110175847268844
starve_series__t17_starve,0,-0.50328387193404,0.08193500733291813,0,0.17222009835091767
p1k_00082,0,1.0004909176308436,0.621134091355172,0,0.48838818755028873
p1k_00440,0,-1.8849511358701085,0.09608481499739135,0,0.06609377268305887
p1k_01035,0,-1.3750071694964656,0.1953609188017404,0,0.09411719437658034
p1k_00014,0,-2.2580982205186415,0.08397496004997446,0,0.05103076479956874
p1k_00288,0,-1.9957582517029988,0.09724823957505266,0,0.06120744864208705
p1k_00176,0,0.888701942502935,0.883429273260752,0,0.45197385850848654
p1k_00431,0,-1.7377561586564492,0.09981712501048419,0,0.07319318498417925
p1k_00479,0,-0.8016615878321289,0.46658981227304774,0,0.1400435755107839
p1k_00748,0,-2.7809877410814328,0.04942876169633274,0,0.03551621260385167
p1k_01015,0,-1.4549438191300348,0.12053095070503353,0,0.08904420137379082
p1k_00223,0,-2.307717937874883,0.0879979457909602,0,0.049305464418188345
p1k_00605,0,-5.24181569695421,0.021738078811264074,0,0.006451246228329187
p1k_00563,0,-1.2680926131262635,0.11888804488724136,0,0.10135693306584162
p1k_00762,0,2.0878384594928354,2.6966895688028916,0,1.0377419594677422
p1k_00892,0,-5.47825102232702,0.020759480826871506,0,0.005476076331841057
p1k_00258,0,3.1715886886977906,3.4748137978819913,0,2.1995341230335326
p1k_00275,0,2.6090148437008143,1.803225144969606,0,1.4892894114957316
p1k_00618,0,-1.720763746411412,0.17101706548427673,0,0.07406036900317596
p1k_00950,0,-0.9165470914146935,0.2085504974317893,0,0.1293240234762181
p1k_00772,0,-1.662980186175482,0.11727626863251926,0,0.07708687786824582
p1k_01009,0,-1.075453083678881,0.1341039914911127,0,0.11583604943492884
p1k_00985,0,-0.8453367966450585,0.14616403625170035,0,0.13586751818634332
p1k_00291,0,-2.234047858125715,0.07750720064100959,0,0.05188860053114513
p1k_00411,0,-0.6777052759523432,0.21706644825209914,0,0.15260816081910655
p1k_00063,0,-1.7369164979750094,0.1697360766883785,0,0.07323579643405771
p1k_00152,0,-0.8986267647114211,0.3619562967454302,0,0.13094043024978402
p1k_00567,0,0.6623310440883562,0.5100265422553073,0,0.38633929772201026
p1k_00758,0,-1.725320925962679,0.12039579662687294,0,0.07382679649235324
p1k_00857,0,-3.115394790796321,0.055025656961357604,0,0.02816826477405252
p1k_00150,0,-5.223729003333958,0.021551917586340254,0,0.0065326329254114385
p1k_00113,0,-2.3942404878254133,0.1339734422255191,0,0.046435397868431205
p1k_00971,0,2.7953203235525708,1.693208129132688,0,1.694582197414677
p1k_00544,0,-2.4478210102573277,0.05351283014589612,0,0.04474245671222274
p1k_00200,0,-1.1649309563225525,0.22861382606372704,0,0.10886999775535919
p1k_00262,0,-0.21275140569808887,0.557364864652286,0,0.2106409573587833
p1k_00997,0,-2.1260154956738537,0.07209837285921403,0,0.05592331909694092
p1k_00209,0,3.7579062023001395,4.731280155459373,0,3.3024014209679624
p1k_00497,0,-4.819033292413896,0.028356172373253597,0,0.008647962616500627
p1k_00767,0,-3.824487010926122,0.040471648773326124,0,0.017230666089284825
p1k_01000,0,-1.2617091779102763,0.1264959340058981,0,0.10180639667425846
p1k_00546,0,-0.843785124131016,0.3016721191404358,0,0.13601372740008422
p1k_01038,0,1.943877335866827,1.3537531088933854,0,0.9391884881403186
p1k_00225,0,-2.24155785911452,0.08440653442684837,0,0.051619194362610366
p1k_00322,0,-4.729215974922148,0.033022162499491456,0,0.009203468077075621
p1k_00079,0,-5.046697369585322,0.02941870410282467,0,0.007385503144979701
p1k_00343,0,-2.6153926679768396,0.140698494468428,0,0.03983600068767889
p1k_00594,0,-4.272955614044119,0.037625674927998544,0,0.012626982097558505
p1k_00180,0,-1.9018223026406862,0.13222888762018484,0,0.06532536051590918
p1k_00573,0,-3.15597955771686,0.10065825328786815,0,0.027386899123187244
p1k_00792,0,-1.2408025249675996,0.14753452989018243,0,0.10329245413406289
p1k_00941,0,-1.3119320814859812,0.1682415561905935,0,0.0983233044502799
p1k_00105,0,-1.539383811492068,0.1304404521644682,0,0.08398208887782213
p1k_00464,0,-0.9890311365177523,0.10452446602483915,0,0.12298703624480922
p1k_00031,0,-3.0550469959911615,0.044115484182878355,0,0.029371531398699042
p1k_00914,0,-4.9802414242878426,0.020858592612558687,0,0.007733664369156848
p1k_00098,0,-2.210426861037678,0.07779683374424747,0,0.05274515662658565
p1k_00073,0,-5.183766873427293,0.02794354715456404,0,0.006716113937812294
p1k_00809,0,-1.0920672215196177,0.25779824408104085,0,0.11450972817579042
p1k_00913,0,-2.3589431170697797,0.11146009298817094,0,0.047585511112036884
p1k_00591,0,-2.3043092535144036,0.17535501551439214,0,0.049422097153792616
starve_series__t11_starve,0,-0.6114922921287618,0.06712775839966723,0,0.15977537761873775
p1k_00199,0,-1.7332009167000633,0.150928734433127,0,0.07342465426878954
p1k_00846,0,1.1119945155811437,0.4669131737360052,0,0.527631941674314
p1k_00239,0,-1.9949476834623814,0.13945714793730335,0,0.061241847286617516
p1k_00300,0,-1.9110507019315683,0.10689589383400039,0,0.06490883138393279
starve_series__t07_starve,0,-2.903808303834883,0.028285759526878233,0,0.032617748035828203
p1k_00752,0,-2.0096280498911865,0.09834456587042065,0,0.060621831285815164
p1k_00236,0,-1.3754914847744175,0.12439587380274822,0,0.09408560437060294
p1k_00344,0,-1.718676308313465,0.22025716091216077,0,0.07416760464779598
p1k_00436,0,-1.829254133529373,0.08529814966369118,0,0.06869529783729943
p1k_00569,0,-3.6454057848024775,0.04044762096310779,0,0.019507916459449045
p1k_00037,0,-0.07833210883647553,0.3220952131732718,0,0.2312102377654142
p1k_00178,0,-1.180432262748248,0.139175886070773,0,0.10770648570286488
p1k_00084,0,-1.3109715451371056,0.1363121404262536,0,0.09838878922145472
p1k_00268,0,2.810183329968716,4.400764164770481,0,1.7121304465639229
p1k_00424,0,-1.8189962405529083,0.08510825060429666,0,0.06918547775781649
p1k_00576,0,-3.658490385747239,0.03854916466200734,0,0.019331788262175874
p1k_00677,0,2.719619370939985,2.411509471279632,0,1.6079568203476065
p1k_00858,0,-3.558740418897283,0.044862576164362664,0,0.02071570709714684
p1k_00744,0,0.6451038143035686,0.34988513616019956,0,0.38175345223876533
p1k_00634,0,-0.28193695031077426,0.4230045868311589,0,0.2007778945778446
p1k_00064,0,2.9957452820478228,0.8538042146633291,0,1.9471372444909887
p1k_00799,0,3.6940101917333674,4.594377059839247,0,3.1593318569699598
p1k_00391,0,-2.456510213323868,0.06953114509135463,0,0.044473787417369896
p1k_00845,0,1.3180904132700237,0.6744918067595975,0,0.6086563062693472
p1k_00943,0,2.0184234420943765,1.343109474155659,0,0.9889933575408295
p1k_00333,0,-0.6113461672293048,0.5238729294335096,0,0.15979156145713702
p1k_01022,0,-1.2701698609947516,0.18343631899830382,0,0.10121110046392212
p1k_00483,0,-5.247271210931221,0.018979217879516327,0,0.006426897074462605
p1k_00804,0,3.832210851203402,5.189923093758488,0,3.476944757906119
p1k_00270,0,-1.2137862183594663,0.1138486335789212,0,0.10524496175852621
p1k_00189,0,-2.5343447181345997,0.04772376348493152,0,0.04213796860090276
p1k_00400,0,-3.304145480482585,0.03772764344995669,0,0.02471385390508027
p1k_00462,0,-5.356508573067958,0.025613854214702976,0,0.005958234915696558
p1k_00020,0,3.33923068037763,1.2454065900451943,0,2.4705632215330606
p1k_00982,0,1.98466814409383,1.2809840465731281,0,0.9661221018188858
p1k_00747,0,-2.3841063765002763,0.06809179268067059,0,0.04676272841184989
p1k_00160,0,1.7023659715655588,1.5730536889391504,0,0.7944207801379976
p1k_00640,0,-0.24837144122676305,0.39963161900626476,0,0.20550392489086067
p1k_00724,0,2.1021154936127493,1.5490827234241848,0,1.0480625254670477
p1k_01029,0,1.820294542364921,1.2692588485723946,0,0.8620860804823748
p1k_00818,0,-2.1431736781977433,0.13026984113835519,0,0.055262154364649776
p1k_00054,0,-3.2559199353474013,0.06319344326672535,0,0.02555393646550967
starve_series__t03_starve,0,-3.1901805905898106,0.034734919476918806,0,0.026745290863347992
p1k_00184,0,1.2112082463421827,0.743554637334955,0,0.5651937983262182
p1k_00466,0,-1.7629912184263525,0.10037536690160823,0,0.07192405026222644
p1k_00578,0,0.982091973593727,0.4383970177525807,0,0.4821992352301602
p1k_00769,0,-3.5585274382220393,0.04368501010285673,0,0.02071876551964437
p1k_00859,0,-1.0614515221398122,0.22507934537112817,0,0.11696572782626848
p1k_00798,0,4.514986674116642,10.089320646852862,0,5.581279781642338
starve_series__t16_starve,0,-0.5551051059367448,0.07317963996665461,0,0.1661437800091148
starve_series__t28_growth2,0,-1.2732755877575914,0.12687493405944403,0,0.10099345507131527
p1k_00642,0,-1.3630881783788587,0.16982427265346986,0,0.09489797522416003
p1k_00743,0,-0.17437474839354342,0.24547839369251245,0,0.21631933787426563
p1k_00790,0,-1.5303508303513627,0.141562381669777,0,0.08450956589990212
p1k_00906,0,-5.6945306549332475,0.020629518143109735,0,0.004713709742521326
p1k_00917,0,-4.453902258131097,0.030282224032477534,0,0.01113856381222053
p1k_00030,0,0.5215718903543498,0.45563165231298774,0,0.3504258686719778
p1k_00979,0,-1.2663967139905465,0.15517469536842013,0,0.10147614897744194
p1k_00700,0,-1.1837881374792283,0.16303368967291657,0,0.10745623918317354
p1k_00774,0,-0.1555851604825536,0.2566511740608659,0,0.2191550963940805
p1k_00289,0,2.708571483291163,2.1939921172815797,0,1.5956904158866119
p1k_00055,0,-3.3931707397665427,0.04166985957111883,0,0.02323492107624855
p1k_00612,0,-1.0535042958613934,0.15545190885739998,0,0.11761182284568043
p1k_00592,0,-3.7919749238687164,0.09772894110589021,0,0.017623378949356595
p1k_00814,0,-1.8460152342070923,0.16726407289124043,0,0.06790182027207928
p1k_00581,0,-0.3639083615717984,0.146418499020576,0,0.18968808066049234
p1k_00179,0,-2.107708212778923,0.12481457232184742,0,0.05663748765718544
p1k_00345,0,-4.93591213126488,0.046182564451350494,0,0.007974983023226065
p1k_00966,0,-1.0107182999760325,0.19452967646117755,0,0.12115207289013612
p1k_00122,0,3.3150774629685067,1.9517790035166775,0,2.4295460155202844
p1k_00036,0,-0.7667053039145214,0.20552308773102818,0,0.1434782531136061
p1k_00155,0,1.7218582468816077,1.3971215415032616,0,0.8052270492010941
p1k_00331,0,-4.4862631260731245,0.035092755617278204,0,0.010891497730250138
p1k_00660,0,2.881631250550588,2.279069836836553,0,1.7990565614122225
p1k_00002,0,-0.4797637710618357,0.2695702389691191,0,0.17505079552536368
p1k_00718,0,1.274844882643411,0.9238031363652571,0,0.5906822550122844
p1k_00802,0,3.72451905057424,5.040525292465526,0,3.226854091243555
p1k_01034,0,-1.1449562079908273,0.18572831713163854,0,0.11038783414005429
p1k_00188,0,-2.377598907415208,0.0584846795690801,0,0.04697413438652824
p1k_00443,0,-4.211126032101239,0.04546633795245432,0,0.013179900253999276
p1k_00542,0,-2.7753287072101878,0.05988200088481661,0,0.035655800078201676
p1k_00399,0,-3.8800462723864766,0.022655875021813144,0,0.016579715047683612
p1k_00930,0,3.5058026092244003,5.954928738140716,0,2.7729313573566574
p1k_00719,0,3.503554030210156,3.263315244935089,0,2.7686128433531425
p1k_00365,0,-4.2804461567096705,0.013222352476339516,0,0.012561592094656307
p1k_00519,0,0.24840929275262622,0.898116842154602,0,0.2899786495688268
p1k_00066,0,1.2281400578534423,0.39678712238715363,0,0.5718661243409838
p1k_00728,0,-3.293873224309442,0.04468813441423575,0,0.024890449076050786
p1k_01021,0,-1.3974378686586721,0.13118592391489411,0,0.09266519823656642
p1k_00861,0,-0.6696211040273905,0.36957858990767584,0,0.1534657042369096
p1k_00261,0,0.0009454812789934917,0.7096806965175337,0,0.2442710464532941
p1k_00023,0,3.6116114464048352,1.634045435952127,0,2.983944579361005
p1k_00631,0,2.421861184853144,1.446322766698955,0,1.3080978645177486
p1k_00925,0,-3.734706216467409,0.04740816710282425,0,0.01833702083939492
p1k_00309,0,-3.0115392638933938,0.056741599087780085,0,0.030270787764314157
p1k_00806,0,4.240476696026832,7.174207784910568,0,4.614217437773427
p1k_00882,0,-1.5490637795686446,0.24830851613593058,0,0.08342048526498656
p1k_00935,0,-2.058018449983492,0.07231240514025221,0,0.05862219687070157
p1k_01033,0,-2.523303740894457,0.08302568217587031,0,0.04246168854994674
p1k_00357,0,-0.396471731523498,0.3001169305466139,0,0.1854545492156227
p1k_00481,0,-4.872692478346283,0.024545723848427636,0,0.00833222097338039
p1k_00196,0,-4.851025899824929,0.02224673751213107,0,0.008458299696441293
p1k_01054,0,2.234494407543247,1.3336924378555974,0,1.1487809271707727
p1k_00148,0,-4.99692151788098,0.027032482439223755,0,0.007644764508712818
p1k_00681,0,-1.4339010954214932,0.11129988355000296,0,0.09035249176683086
p1k_00885,0,-4.729215974964658,0.03302216250171721,0,0.009203468076804435
p1k_00701,0,-1.9000650103249848,0.1054793111236911,0,0.06540497934967508
p1k_00709,0,1.2144390909229354,0.9534995748267359,0,0.5664609403583554
p1k_00833,0,1.4575580869486442,0.7854646177350559,0,0.6704340749517953
p1k_00652,0,-1.1208742878563431,0.1858858585815123,0,0.11224592744018227
p1k_00120,0,-1.1741744770725133,0.1608219793287593,0,0.10817468443432257
starve_series__t25_growth2,0,1.6081164571292361,0.9418889613874379,0,0.7441811493223974
p1k_00186,0,-4.069736051727803,0.044152348624152085,0,0.014536998602630413
p1k_00065,0,3.0206817783343864,0.8399129249344995,0,1.9810853998191793
p1k_00492,0,-1.0338419214933259,0.0883516688143584,0,0.11922571773491715
p1k_00551,0,-1.899840315688618,0.17163458377964252,0,0.06541516673656621
p1k_00600,0,-4.360498506799061,0.02319110759719601,0,0.011883559037785072
p1k_00446,0,-4.962917228310855,0.02563702783007758,0,0.007827091719035105
p1k_01012,0,-1.605664553243547,0.11660956636358266,0,0.08021104625104822
starve_series__t21_growth2,0,0.978618596791248,0.36827509610030307,0,0.4810397073716775
p1k_00922,0,-3.8019953857586963,0.05704699756448951,0,0.017501397152999205
p1k_00183,0,1.5212149915065587,0.9653069755538436,0,0.7006783796809766
p1k_00193,0,-2.7116553459331296,0.09899508530261451,0,0.03726471273192745
p1k_00392,0,-2.4554711231179778,0.0819824212096609,0,0.04450583086496753
p1k_00495,0,1.9593246465199181,0.8997229380134196,0,0.949298652798616
p1k_00516,0,1.0260161743730114,0.39300189643148215,0,0.4971060162251305
p1k_00795,0,4.387367639394329,8.121083209396142,0,5.108773355445172
p1k_00306,0,-2.7505518649456056,0.0690018748129077,0,0.03627344123348696
p1k_01046,0,-2.2737769639687024,0.11125533509590141,0,0.050479181582846096
p1k_00455,0,-5.0208474085207015,0.018578556567798454,0,0.007519027982489679
p1k_00048,0,3.5229812993509224,4.417069328006014,0,2.8061470139666818
p1k_00028,0,-0.7918124963885649,0.21618993351835766,0,0.14100290567551163
p1k_00058,0,-1.6841177976782702,0.11899957905714478,0,0.07596567503636013
p1k_00350,0,-2.2478034104305227,0.07885280979670828,0,0.051396213416333186
p1k_00513,0,-0.4954704886012204,0.21402046678884648,0,0.17315534247406103
p1k_00561,0,-0.41939171969095,0.3291923195214556,0,0.18253152706492226
p1k_00584,0,-0.32019749998069763,0.2121657910309934,0,0.19552321181000593
p1k_00181,0,-1.759914905324099,0.08613827670596452,0,0.07207758026070686
p1k_00903,0,-5.2441040551223805,0.02549314924775099,0,0.006441021572630312
p1k_00488,0,0.5998055774609846,0.4307257293078616,0,0.36995324844425004
p1k_00963,0,-0.21727302422452877,0.23373903520363115,0,0.2099818110764243
p1k_00636,0,2.9951227036952512,2.2196510348533685,0,1.9462971612191147
p1k_00103,0,-1.9331353994187623,0.10063554706831727,0,0.06392277700026999
p1k_00398,0,-5.019132280819427,0.025429933020054574,0,0.007527972188660642
p1k_00283,0,0.9549001562676124,0.9299853819163207,0,0.473195890808834
p1k_00644,0,1.7983083083340536,1.3841154760808472,0,0.8490477529958893
p1k_00111,0,-2.223238371289683,0.09266509371148152,0,0.052278839379593725
p1k_01042,0,-1.3334883131989304,0.19907847881380714,0,0.09686511391864003
