,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00741,0,-2.315795158339424,0.08982483350477431,0,0.049030189098138825
p1k_00499,0,-5.069690766781161,0.022153468536144066,0,0.0072687274567879
p1k_01051,0,2.9786182942378754,2.074091253110895,0,1.9241584259636746
p1k_00735,0,-2.506772784768471,0.12783741015191194,0,0.0429510291244161
p1k_00856,0,0.825960903505572,0.7269558778762234,0,0.4327393435147868
p1k_00883,0,-3.0991259468813777,0.11090380116583193,0,0.02848770768445002
p1k_00207,0,-0.8334213384462006,0.1920631648949244,0,0.1369943174135932
p1k_00437,0,-1.5788338633090118,0.13023230221194795,0,0.08171673831939356
p1k_00623,0,-1.0534590790712437,0.27335449955438895,0,0.11761550908033251
p1k_00554,0,-3.827419792695919,0.034513739727934645,0,0.01719567431835708
p1k_00319,0,-1.7003092858163318,0.21479599374457375,0,0.07511787223765158
p1k_00597,0,-0.8383202141325811,0.22540481721279962,0,0.1365299226787649
p1k_00680,0,-1.511282007385483,0.09307702462404471,0,0.08563398580183215
p1k_00895,0,-4.812717630694776,0.022895559867272434,0,0.008685903642719959
p1k_01006,0,-1.181647172759083,0.1500189023340961,0,0.10761582301756165
p1k_00710,0,-1.4879304133482065,0.16836827124330087,0,0.08703134371130403
p1k_00096,0,-3.3808392439451214,0.04311339230776857,0,0.023434373730392307
p1k_00878,0,0.252022147324444,0.61975538971404,0,0.29070573570979835
p1k_00302,0,-1.4572293670580923,0.13862574476121528,0,0.08890324735157923
p1k_00161,0,-0.6546181203086137,0.27876297645102616,0,0.155069963540879
p1k_00958,0,2.202408769295212,1.4225540711256797,0,1.1235139701909067
p1k_00564,0,1.4541557522509234,0.7055169589652555,0,0.6688548406345214
p1k_00902,0,-5.321747928511622,0.03051395841320137,0,0.006103537523036645
p1k_00293,0,-2.340838895556431,0.08656914045988055,0,0.048186418938762625
p1k_00633,0,-2.3825650738817514,0.0866350291004054,0,0.046812714048692125
p1k_00229,0,-1.869459672232504,0.09421817661633947,0,0.06680730268632276
p1k_00732,0,-2.9037528830548553,0.06194026507666156,0,0.03261900106277382
p1k_00942,0,-1.2442845781682417,0.13198689586645632,0,0.10304345062727888
p1k_01052,0,-1.840424605078795,0.1323385557373115,0,0.06816545905981743
p1k_01001,0,2.064900704223917,1.5270516388926763,0,1.0213731214496313
p1k_00233,0,-1.8267021305780136,0.12641891852496384,0,0.06881692142646971
p1k_00185,0,-3.2219857367465785,0.06754929737097581,0,0.02616212536078603
p1k_00454,0,-1.6776319857729565,0.15139026153586915,0,0.07630795682253935
p1k_00649,0,-1.230847396228398,0.23945761163554846,0,0.10400767503191227
p1k_00526,0,-0.472535460576889,0.19565742393453078,0,0.17593005037457565
p1k_00426,0,-1.8292092034359322,0.09480233885694098,0,0.06869743725978669
p1k_00216,0,-4.233996993148564,0.03239020996239656,0,0.012972607498849997
p1k_00986,0,-0.48965729298523686,0.21050780064403238,0,0.17385446220788586
p1k_00688,0,2.5580389725813117,1.4530358399936256,0,1.4375860026389538
p1k_00815,0,-1.3595821358440603,0.2657623943487495,0,0.09512887707109322
p1k_00177,0,-1.2731398787408432,0.12306177879570601,0,0.10100295560104677
p1k_00430,0,-1.966495498092427,0.09469039631188589,0,0.06246161993709131
p1k_00337,0,-5.387454371017019,0.017038355809374458,0,0.005831791771138507
p1k_01016,0,-1.4403479103393795,0.12239164923199919,0,0.08994964413365523
p1k_00228,0,-1.4636876838580493,0.17442301293371684,0,0.08850615573396273
p1k_00384,0,-4.635256568312469,0.01759608443440347,0,0.009822818286072076
p1k_00372,0,-4.703626271825014,0.016563849920652015,0,0.009368170332199784
p1k_00190,0,-2.364873633218122,0.07189159510727214,0,0.04739030187394636
p1k_00473,0,2.751852967059852,1.9952324336961242,0,1.6442871447653877
p1k_00556,0,-3.4028432967237188,0.04336563659736265,0,0.02307966346249963
p1k_00912,0,-3.0120043645167542,0.07189101247300536,0,0.030261030544185625
p1k_00703,0,-0.8789771951518964,0.2190976647146854,0,0.13273604505517334
p1k_00107,0,-1.648127446923505,0.11685446320102061,0,0.07788459689790939
p1k_00685,0,0.9655362734588546,0.6454092421990095,0,0.4766973689393242
p1k_00695,0,-1.21453723521766,0.17551468462690814,0,0.10519018914967937
p1k_00515,0,1.2211592640222688,0.42539588339167583,0,0.5691057095016587
p1k_00599,0,0.1687357850029851,0.4219204447954421,0,0.27439861016205924
p1k_00043,0,1.9562937603307704,1.587680802877656,0,0.9473064119508102
p1k_00684,0,1.1653388971739929,0.6506512613986872,0,0.5475065735871397
p1k_00013,0,-2.350214543361629,0.07414287470363486,0,0.04787428500440023
p1k_00555,0,-2.449849385262225,0.08695825615522741,0,0.04467959470086424
p1k_00810,0,-0.9445282704749189,0.29386459797764614,0,0.12683994163946363
p1k_00287,0,-2.087324056192603,0.10547487576266984,0,0.05744341134759171
p1k_00366,0,-4.656142661360439,0.011008995872750409,0,0.009681636425197253
p1k_00853,0,-1.574593451989853,0.07519812647260629,0,0.08195727586304018
p1k_00776,0,-0.5316258911734603,0.19213082449248867,0,0.16886981786938637
p1k_00844,0,1.272385018107407,0.6869987946593314,0,0.5896759714404566
p1k_00662,0,2.685843346903795,2.1026390493902434,0,1.570748977829175
p1k_00164,0,1.4914905703735613,1.053023279160703,0,0.6863897265289367
p1k_00026,0,3.0327284613902408,1.1233563645555509,0,1.997696967152698
p1k_00099,0,-2.1170807497520565,0.06949388530201685,0,0.05627073213620211
p1k_00326,0,-4.864360987133829,0.02901045337467809,0,0.008380478337731622
p1k_00318,0,-3.09912594678982,0.11090380119004713,0,0.028487707686257937
p1k_01014,0,-0.3300318520051672,0.2136879881576425,0,0.19419493020870743
p1k_00027,0,-0.830467873952569,0.21987758657395545,0,0.1372750574711064
p1k_00980,0,-1.2913431224257073,0.1582519883204556,0,0.09973655430529621
p1k_00252,0,-2.0676861100713837,0.11563472502820424,0,0.05823067627954652
p1k_00962,0,-0.5026136148498268,0.14957178134729276,0,0.17230012812566312
p1k_00847,0,1.1044393337571532,0.4912905851651637,0,0.5248760332102949
p1k_00182,0,-1.8244999769465255,0.09348772619829725,0,0.0689220449270926
p1k_00249,0,-2.211360696450516,0.11211565195097425,0,0.05271102650480615
p1k_00666,0,0.9714948857650263,0.757876792864365,0,0.47867029365923475
p1k_00788,0,-1.6903581063961186,0.09355878246081464,0,0.07563779874329203
p1k_00946,0,2.4720119630857447,1.9683033992022312,0,1.3543693758748976
p1k_00951,0,3.23824332995298,2.941702423010698,0,2.3035399590353727
p1k_00663,0,2.4228217667360865,1.5889647383421057,0,1.3089691183052867
p1k_00039,0,-0.5248726157853589,0.3205221437954254,0,0.1696621528350158
p1k_00132,0,-1.8284198744622506,0.11328246544334455,0,0.0687350333647181
p1k_00558,0,0.046281949405672256,0.2936414300410093,0,0.2520691110068147
p1k_00087,0,4.220107218052713,5.287679706502808,0,4.5495268478370585
p1k_00168,0,-3.9041858200851576,0.040910128084076014,0,0.01630460696263597
p1k_00621,0,-2.1165472422762597,0.11549833948556254,0,0.056291544856105394
p1k_00667,0,1.9999926680548579,1.1051290025530474,0,0.9764390935747458
p1k_00033,0,-1.0825930412492248,0.2231383076885514,0,0.1152641882733205
p1k_00205,0,-3.9604252453876256,0.0480671120997361,0,0.015681246446722995
p1k_00900,0,3.390653641364503,3.49870329815912,0,2.5602113917441804
p1k_01031,0,1.7049385304382365,0.9579408068419549,0,0.795838624776682
p1k_00140,0,-1.071402802042276,0.16822441104048388,0,0.11616170926531214
p1k_00024,0,3.653857562034996,1.763397031679601,0,3.0726146772094554
p1k_00315,0,-2.1899661870453926,0.14490949666556815,0,0.053498531724597745
p1k_00730,0,-2.516962803315252,0.06916579955635259,0,0.04264872702600278
p1k_00668,0,-1.8689761096379354,0.12099868572881553,0,0.06682969891448881
p1k_00850,0,0.1548272961192907,0.3191668640368508,0,0.2717659453922302
p1k_00653,0,-0.6788776765323765,0.28106207127175326,0,0.15248419476085331
p1k_00879,0,-0.1335351588389698,0.4856602506369715,0,0.22253036814605026
p1k_00501,0,-0.20496112913577408,0.40509032766457775,0,0.21178145459692638
p1k_00025,0,3.0695953029165035,1.0943302484945963,0,2.0494042637984538
p1k_01013,0,-0.33165688348623557,0.21156651307946284,0,0.19397631490582418
p1k_01020,0,-1.192440029690208,0.17252360576314626,0,0.10681374883288647
starve_series__t05_starve,0,-3.6990220235405964,0.026237699944959492,0,0.018796231746909232
p1k_00329,0,-0.744898503907704,0.4612781747274337,0,0.1456634464467874
p1k_01026,0,-1.8077829108092507,0.10805609124802379,0,0.06972531627275994
p1k_00097,0,-3.2170766434759264,0.052106575958535545,0,0.026251299488256063
p1k_00219,0,-1.3229181821218752,0.09469853552184851,0,0.09757741755610075
p1k_00394,0,-2.253256033429591,0.08894044395832891,0,0.051202329576225045
p1k_00292,0,-2.0916032998274505,0.10226648329285644,0,0.057273278266788956
p1k_00432,0,-2.047524126683266,0.08700590316812055,0,0.0590501759111037
p1k_00146,0,-4.174217717852152,0.03726711031565133,0,0.01352143028087306
starve_series__t01_starve,0,-2.2628570718337073,0.061392277599310964,0,0.05086271283549034
p1k_00970,0,2.6265782465124623,1.7592229589798545,0,1.5075308659055806
p1k_00518,0,0.3163849132889295,0.9145323256012419,0,0.30396860037009804
p1k_00670,0,-1.560290071694805,0.129133127106904,0,0.0827738701052221
p1k_00509,0,1.106565996828381,0.6297249650528616,0,0.5256503185338515
p1k_00471,0,-0.3415743755077967,0.21307060575230571,0,0.19264743985080526
p1k_00086,0,4.189383771667594,5.324007229670746,0,4.453665067318025
p1k_00894,0,-4.306790110216017,0.03892761744361197,0,0.01233429600066166
p1k_00305,0,-4.305664203811265,0.0331860061699996,0,0.012343925674863289
p1k_00282,0,3.3262499844839697,3.3989520802377626,0,2.4484339517162406
p1k_00550,0,-1.473074851237939,0.1766558158397608,0,0.08793214322465803
p1k_00211,0,-0.043972386040617636,0.366421289020215,0,0.23678291757553205
p1k_00583,0,2.055321164139252,0.6844543422910496,0,1.0146136384799689
p1k_00435,0,-1.8793336208204838,0.0941034077602283,0,0.0663516279713629
p1k_00687,0,0.9581045237283314,0.5670437363589267,0,0.4742480734516601
p1k_01045,0,-2.083788988012813,0.10708639005648418,0,0.05758433882167246
p1k_00539,0,-1.0839146918828444,0.4547533293571875,0,0.11515864328584877
p1k_00405,0,-0.7513976755807505,0.1540412417659039,0,0.14500872556049757
p1k_00893,0,-5.331343673960704,0.022559801558004283,0,0.006063075993547636
p1k_00115,0,-3.459196846137573,0.07553086374361095,0,0.022195521988355112
p1k_00003,0,3.4308213258568596,1.6226013921850044,0,2.632494688178257
p1k_00166,0,-1.1369292234570108,0.18443747514379155,0,0.11100373078930954
p1k_00604,0,-4.344103321720472,0.021376331707188955,0,0.01201937736304336
p1k_00808,0,4.260826200951067,7.869294334591144,0,4.679763087225474
p1k_00410,0,-2.1222094541882304,0.09751579868962999,0,0.05607104780858689
p1k_00213,0,4.454392913074191,6.648269245230542,0,5.351718407608863
p1k_00725,0,0.7771518356551552,0.569634954159197,0,0.41834384955018994
p1k_00068,0,-3.327002596047173,0.04935957194099029,0,0.02432538920213224
p1k_00353,0,-1.7102800741611623,0.27313271919966653,0,0.0746005056863976
p1k_00865,0,-2.836173237567429,0.04798864279134375,0,0.03418331344368891
p1k_00278,0,-1.7684194078506,0.10444704852980737,0,0.07165394202806084
p1k_00572,0,-2.309700785093666,0.19599267920359423,0,0.0492377452907896
p1k_00377,0,-4.367313386074291,0.01692361957731569,0,0.011827556872613396
p1k_00753,0,2.546431457534724,2.679514656441147,0,1.426065998949886
p1k_00765,0,-3.0233614111612486,0.05098083623989554,0,0.030023747721534565
p1k_00038,0,-0.17328648358294396,0.28494884249128755,0,0.21648257509910052
p1k_00972,0,-2.405267323954095,0.07394675567675109,0,0.046081834790895664
p1k_01043,0,2.3138486677026275,1.5957411892014417,0,1.2137387823951507
p1k_00574,0,-3.878265168851595,0.05691000109053089,0,0.016600196455217393
p1k_00336,0,-0.04455853885449857,0.7610761365102208,0,0.23668673454405492
p1k_00383,0,-4.962115178857364,0.010394958425126048,0,0.00783144430900885
p1k_00325,0,-5.241933276658767,0.02396351539956732,0,0.006450720472923813
p1k_00945,0,2.623229416897393,1.9887820422759068,0,1.5040355955470972
p1k_00123,0,3.1879350111382885,1.6188647661092073,0,2.2245974613287616
p1k_00648,0,-1.4294760283403378,0.178435936122782,0,0.09063004843346602
p1k_00093,0,-3.0176535034565397,0.04884849340923519,0,0.030142769576445454
p1k_00251,0,-1.8848902417013305,0.09642327170233653,0,0.0660965624689631
p1k_00119,0,-1.3165996156006514,0.11884675383479965,0,0.09800571425719225
p1k_00382,0,-0.22625942659095005,0.25876169572860064,0,0.20867792060318788
p1k_00508,0,-1.0535631022891512,0.08836635929351058,0,0.11760702890793928
p1k_00813,0,-2.0726411562188836,0.1580967073449815,0,0.058031021641610024
p1k_00616,0,-2.1096854352039673,0.11413205270511374,0,0.05655991879851295
p1k_01004,0,-1.5487149499604076,0.17751973287027714,0,0.08344065796444468
p1k_00899,0,-1.8388891975956894,0.1479493422141153,0,0.0682380436785769
p1k_00352,0,-2.455310286212271,0.09013893590843534,0,0.04451079281392013
p1k_00571,0,-2.2095635943932224,0.18594215771666245,0,0.052776727234821595
p1k_00811,0,-2.1131062842902666,0.14808688039757964,0,0.056425965514183614
p1k_00836,0,-2.9491947540167476,0.035415205400896314,0,0.03160758326452561
p1k_00713,0,-2.1642653793780906,0.09069751593575254,0,0.0544601178653135
p1k_00740,0,-2.683369318375478,0.07132468360815414,0,0.03800254836689103
p1k_00231,0,-2.0376661622104804,0.08843950014308385,0,0.05945504863714109
p1k_00448,0,-4.359809146388259,0.03348264556568597,0,0.011889238694550499
p1k_00035,0,-0.8517207841585572,0.1836929749927424,0,0.13526762683481086
p1k_00876,0,-1.1552471218388043,0.20897382293359906,0,0.10960322637896187
p1k_00794,0,-1.015785062140244,0.23832695687053232,0,0.12072733165209755
p1k_00158,0,0.4493681423440203,0.7241244997471677,0,0.3333194562164136
p1k_00130,0,-2.7161363256925433,0.04972357964774846,0,0.03714914889817619
p1k_00339,0,-4.629279845954062,0.03217769269394713,0,0.009863596157260578
p1k_00585,0,-0.9223533774704655,0.14317340835285666,0,0.12880459057222726
p1k_00593,0,-2.3957026872135225,0.20918252624808256,0,0.04638835853428615
p1k_00676,0,2.2634750718422962,1.8750043054012773,0,1.1720908234112795
p1k_00460,0,-0.9871839041943716,0.09713975287417212,0,0.1231446101804234
p1k_00596,0,0.1811645195583651,0.487790825984395,0,0.27677275021623565
p1k_00617,0,-2.0388558626400193,0.1181899285053197,0,0.0594060399845266
p1k_00128,0,-3.967601049534916,0.024535104618453103,0,0.015603443329134856
p1k_00369,0,-0.2893947128847234,0.3131109720231033,0,0.19974268593730932
p1k_00044,0,1.9567739115179679,1.5260439796340526,0,0.9476217426232278
p1k_00069,0,-3.5631196032914993,0.04481865582772056,0,0.020652921578075776
p1k_00704,0,-1.1081407713535083,0.22102194072033232,0,0.11324101753692055
p1k_00500,0,-5.294681574868172,0.027980616232444227,0,0.006219126679167936
p1k_00197,0,-4.847150057643667,0.03154303667109936,0,0.00848105371552665
p1k_00632,0,-2.643508723392552,0.07620108062833324,0,0.03906717025164824
p1k_00690,0,2.1505189763656563,1.39297259726909,0,1.083822325723045
p1k_00053,0,-1.3220197638813698,0.09795137775230399,0,0.09763820145786622
p1k_00646,0,1.490502619136635,0.7375929115757365,0,0.685919850757232
p1k_00888,0,-1.5554953625940429,0.1992448015430615,0,0.08304942165692948
p1k_00490,0,2.48232682369633,1.1040490879950453,0,1.3640874322933103
p1k_00650,0,-2.436155446149299,0.0858150235564135,0,0.045105708748764115
p1k_01050,0,2.913644208776474,2.331730201925738,0,1.839423278116784
p1k_00276,0,2.077693094200992,1.3903079060340848,0,1.0304699172393441
p1k_00201,0,-0.2612640332374604,0.3178583425819832,0,0.20367562792701535
p1k_00313,0,-1.1116344276526304,0.1918927221848288,0,0.11296712281701907
p1k_00694,0,-1.6222351184718495,0.13440534008247054,0,0.07929502566563777
p1k_00234,0,-1.609939643698107,0.15735230051644195,0,0.07997371133008778
p1k_00137,0,-1.5067674952025678,0.13588511338159123,0,0.08590237320481278
p1k_00995,0,2.5175141268295627,1.606170380624215,0,1.3977665443175895
p1k_00486,0,-3.7072596035069374,0.034836595947774905,0,0.01868921380216184
p1k_00655,0,2.6908672482698144,2.4074631046344193,0,1.5762283366695362
p1k_00855,0,-0.2757661080838753,0.3928991512680236,0,0.20163852151453723
p1k_00731,0,-2.412136803593446,0.09590053270614758,0,0.045862934915249176
p1k_00672,0,1.9170948399743664,1.252008359801974,0,0.9219140338099039
p1k_00138,0,-1.5195568617332662,0.06357719060880015,0,0.08514422154904332
p1k_00956,0,-0.7883113539267728,0.17927575995518383,0,0.14134550806450882
p1k_00422,0,-1.5309191503497834,0.11081831777939592,0,0.08447628165317965
p1k_00296,0,-4.7532499377030675,0.026427830889486473,0,0.00905141685826274
p1k_00018,0,-1.1695126280309962,0.21512774995932732,0,0.10852479980008518
p1k_00661,0,2.98286437193535,2.667267071908824,0,1.929829867766685
p1k_00835,0,1.0594433828292047,0.7810583150984162,0,0.5087584220248568
p1k_00269,0,-2.6021382155458803,0.03367477646698156,0,0.04020367179606743
p1k_00230,0,-1.774691744863469,0.0954330276982143,0,0.07134309179646081
p1k_00438,0,-1.707106464338608,0.11714374833107635,0,0.07476479091919767
p1k_00131,0,-0.9983622211075007,0.23556937928368918,0,0.12219414574862865
p1k_00780,0,-0.8195562535913743,0.3114846634741912,0,0.1383172542833074
p1k_00127,0,0.6610188898302677,0.4222062660649175,0,0.3859880756851027
p1k_00298,0,-2.0290685302996665,0.11361620784484167,0,0.059810424365468344
p1k_00226,0,-2.0350673681708944,0.10268959307219265,0,0.05956224431576029
p1k_00978,0,-2.6808033498776505,0.0648944085909833,0,0.03807019960913534
p1k_01024,0,2.070224727523454,1.475312623634731,0,1.0251492904700954
p1k_00851,0,0.003660446951100146,0.28069803928436504,0,0.24473116580992985
p1k_00777,0,-0.03881408846038377,0.25322307563487195,0,0.23763104060087853
p1k_00590,0,-3.8403185983901813,0.06748324048025087,0,0.01704261698040376
p1k_00737,0,-3.3350020378133314,0.04735826116676632,0,0.024190883263261385
p1k_00768,0,-3.4600821715355665,0.045059405621612814,0,0.022181905644833154
p1k_01039,0,-1.855203065857972,0.09026069992999436,0,0.06747076026248351
starve_series__t14_starve,0,-0.44351026213017564,0.06558432224488751,0,0.17950538535437344
p1k_00587,0,-2.990033735147508,0.10949926737398184,0,0.030725399072678766
p1k_00832,0,0.9876007832270189,0.5457335131880312,0,0.4840439922235834
p1k_00889,0,-1.787516805806126,0.2537654268634043,0,0.07071168697922901
p1k_00745,0,-3.3720008865280064,0.033455893374621924,0,0.02357837998575583
p1k_00062,0,-1.4703871445511474,0.13326588480812065,0,0.0880961114115603
p1k_00984,0,-1.8937879418054577,0.09947483573402344,0,0.06569017196693516
p1k_00274,0,-1.2577810527366373,0.13045918629492134,0,0.10208396967590881
p1k_00671,0,-1.5808167062193785,0.13168308356536934,0,0.08160450381836266
p1k_00257,0,3.1157365983905896,3.2628053784182325,0,2.1160091893024897
p1k_00338,0,-5.376328550266149,0.02139402719885367,0,0.005876939427166332
p1k_00830,0,1.2694921703770161,0.6715882681490769,0,0.5884947559804095
p1k_00049,0,-0.3646898639161325,0.24251326435806492,0,0.18958535518365655
p1k_00872,0,-0.41169487467696037,0.3208148069072254,0,0.1835079435326825
p1k_00378,0,-4.490649320163184,0.01644446758116502,0,0.010858434834251281
p1k_00141,0,0.0005032536329785477,0.27796073391567555,0,0.24419618180598657
p1k_00246,0,-1.0471675515039232,0.6162737333346276,0,0.1181295450040687
p1k_00537,0,-1.067456972349425,0.40200909140973407,0,0.11647985113819
p1k_01011,0,-1.7662953036297189,0.1058622007893603,0,0.07175951703527493
p1k_00843,0,0.5801410485952875,0.33433679426190577,0,0.3649448438260123
p1k_00321,0,-4.316673990872187,0.04044012910690094,0,0.012250082737235136
p1k_00828,0,0.1796577367349476,0.5920406963649174,0,0.2764838334951431
p1k_00149,0,-5.207895941702958,0.020422983723698232,0,0.006604721080584554
p1k_00307,0,2.0922765032721418,1.5325483940503957,0,1.0409391946521573
p1k_00760,0,-1.7902272761671552,0.09275552837065057,0,0.07057896176973417
