,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00924,0,-3.1478479744492365,0.07421996690460121,0,0.027541698046912564
p1k_01019,0,-2.1877814419488555,0.07034233108074618,0,0.05357960859485523
starve_series__t22_growth2,0,-0.12728201117157328,0.32004353444293915,0,0.22349698633832654
p1k_01041,0,-1.3342848188875671,0.19723248985199437,0,0.09681164986843456
p1k_00505,0,-1.7518437127818547,0.25428833493115044,0,0.07248195011268799
p1k_00531,0,0.868682936500343,0.6597134366787252,0,0.4457455285659674
p1k_00232,0,-2.021553149962251,0.08680926120482346,0,0.0601228056292465
starve_series__t02_starve,0,-2.834297806668122,0.036314597135915186,0,0.03422777892488192
p1k_00864,0,-2.906646766001455,0.044187857613052994,0,0.0325536366176953
p1k_00977,0,-2.585242801281646,0.06240111967600278,0,0.04067726506349943
p1k_00032,0,-3.172030922270541,0.05140308843917081,0,0.02708388243276191
p1k_00070,0,-3.755001057802567,0.03628290499699373,0,0.018080874117134403
p1k_00220,0,-1.3659832410335224,0.11033532595946297,0,0.09470773397148934
p1k_00121,0,-1.1239568801697442,0.12763301836412355,0,0.11200634871420602
p1k_00374,0,1.7949529889077693,1.001101099144637,0,0.8470753914747517
p1k_01007,0,2.6747896296841605,1.5650308773415427,0,1.5587601172707852
p1k_00077,0,-5.069496102929762,0.026210763231235078,0,0.007269708297441238
p1k_00467,0,-5.021491285577147,0.026484901628469126,0,0.007515672977251758
p1k_00613,0,-0.8552576990085828,0.17002987036862682,0,0.13493641054633848
p1k_00705,0,-0.9723562846369866,0.28435489393362506,0,0.12441678265420565
p1k_00973,0,-0.864799255241863,0.19056324412697598,0,0.13404692586582703
p1k_00299,0,-1.969340639821954,0.11071752569470408,0,0.06233856063610992
p1k_00373,0,1.605108306508396,0.9210661400111074,0,0.7426310803942019
p1k_00749,0,-4.209235103558391,0.01799020185502087,0,0.013197186366938845
p1k_00482,0,-4.73800332223897,0.032584232759441153,0,0.009147580818452017
p1k_00525,0,-0.4683643827511574,0.3199895905661367,0,0.17643943020241507
p1k_00153,0,-0.9937724811099375,0.2859835059532461,0,0.12258350899348686
p1k_00308,0,1.4745690773386975,1.0751156915300653,0,0.6783860327140405
p1k_00733,0,-3.397145231012126,0.0420704034113555,0,0.02317099911018985
p1k_00089,0,4.1845874307899775,5.677690746959798,0,4.438883130756627
p1k_00750,0,-4.788759149126845,0.014777267317399515,0,0.008831352682855025
p1k_00871,0,-0.12895494536382515,0.5563202335370003,0,0.2232379717575085
p1k_00104,0,-2.016964796174618,0.07633411496052903,0,0.06031432486318147
p1k_00265,0,2.776986909157965,3.845168670850853,0,1.6731841116428394
p1k_00697,0,-0.7579283429455034,0.27279907381082263,0,0.14435379603764695
p1k_00953,0,-1.4056498654963778,0.14040955133764754,0,0.09213923492480358
p1k_00110,0,-2.6642490911900243,0.06139272001535265,0,0.03850955342148461
p1k_00886,0,-1.777902721599136,0.24824125423873544,0,0.07118448151493825
p1k_00869,0,-1.1014683340666755,0.26918529293622745,0,0.11376596810945432
p1k_00451,0,-0.9950943361139716,0.2417523328182201,0,0.12247124450919263
p1k_00570,0,-3.2179346803071103,0.06907634666560694,0,0.02623569127978751
p1k_00983,0,-1.8670733609350056,0.08155346362811136,0,0.06691789774444272
starve_series__t23_growth2,0,0.12103239894916874,0.36780178105831596,0,0.26547385553856195
p1k_00100,0,-0.07453351656596968,0.5011346932859947,0,0.23181981265982496
p1k_00114,0,-2.953043345256062,0.10242856286329813,0,0.03152337797048634
p1k_00785,0,-1.356485933128485,0.17367780263146812,0,0.09533325468607927
p1k_00955,0,-1.3179917433642634,0.1483468338378666,0,0.09791118931188976
p1k_00012,0,-1.3872430775477929,0.1550257425967683,0,0.09332233509071455
p1k_00170,0,-0.2783440994987902,0.20899126087895106,0,0.20127852983456784
p1k_00206,0,-2.714080338451561,0.09804526789233894,0,0.037202127956938086
p1k_00210,0,2.933660190698254,2.515421034315772,0,1.8651213315644135
p1k_00133,0,-2.7739463104587636,0.06429375036694603,0,0.03568998199711977
p1k_00015,0,-4.194763061839525,0.03196262782519692,0,0.013330236923870295
p1k_00224,0,-2.096768208279438,0.0961889137704946,0,0.05706860413008212
p1k_00651,0,-2.2308435532963435,0.08944663359193239,0,0.05200397603967367
p1k_00786,0,-1.6787116397185098,0.12595206437100928,0,0.07625087243201385
p1k_00904,0,-5.349793692932064,0.034102363624878645,0,0.005986031563864327
p1k_00328,0,-5.424285361096078,0.025367290550341218,0,0.00568479457850254
p1k_00734,0,-3.6118321224295697,0.032695831287969615,0,0.01996721832186474
p1k_00040,0,-0.571083362672606,0.33687975682756094,0,0.16431384276824412
p1k_00118,0,-1.2979991360277603,0.13257897123517107,0,0.09927746986100917
p1k_00244,0,-2.0293610199260637,0.09242670935587886,0,0.05979829972723492
p1k_00419,0,-1.5068809481187542,0.10189955973415014,0,0.08589561814482054
p1k_01030,0,1.5700818351637562,1.4376231794290086,0,0.7248182215276798
p1k_00498,0,-4.705360222108305,0.031859410929153155,0,0.009356917653432382
p1k_00679,0,-1.924314395879259,0.1320109980845903,0,0.06431481436480531
p1k_00019,0,3.31031348753235,1.5244307748461514,0,2.421536555256302
p1k_00238,0,-2.1157541913057805,0.14374834162005237,0,0.05632249688349549
p1k_00354,0,-1.8843701823026633,0.2586162758738668,0,0.0661203931011182
p1k_00463,0,-0.9919668606102119,0.10464329609486302,0,0.12273702575072341
p1k_00726,0,0.5237417299832656,0.4891751229157581,0,0.35095331210642966
p1k_00452,0,-1.0118948006674982,0.2517172090852065,0,0.12105331508527718
p1k_00933,0,3.28074755351212,3.189832593864792,0,2.3724157387405955
p1k_00908,0,-5.49821636482756,0.022533102777604917,0,0.005400815311630728
p1k_00934,0,-2.14199222942745,0.0749732841998994,0,0.05530742806636501
p1k_00057,0,-1.3623331835662442,0.15624668727397367,0,0.0949476504691919
p1k_00450,0,-0.5930399779402055,0.27536434827090916,0,0.16183205638688533
p1k_00969,0,2.165217397543858,1.6184560591683281,0,1.094920932197113
p1k_00117,0,-1.2331638307724972,0.12561584065228074,0,0.10384081117769788
p1k_00849,0,-2.025144451650132,0.045857292476419016,0,0.05997332801529334
p1k_00827,0,-3.163919105729101,0.033322223836622276,0,0.027236595437785005
p1k_00586,0,-2.664590602687678,0.1173541354701365,0,0.0385004386062106
p1k_00738,0,-2.808474115407192,0.06815925044244191,0,0.0348459592102248
p1k_00562,0,-1.162474969761383,0.11347056355471875,0,0.10905549154601968
p1k_00461,0,-5.436794067396261,0.01969044707315352,0,0.005635718342641688
p1k_01028,0,-0.9374729812552768,0.1957548472048525,0,0.12746175303355675
p1k_00870,0,-0.0008238079111546656,0.5878769570559683,0,0.24397166147845167
p1k_00588,0,-3.471892010511381,0.05361729165983776,0,0.022001066707840116
p1k_00965,0,-1.143289582575293,0.15352628571660829,0,0.11051542969646304
p1k_00444,0,-4.0385134754393786,0.04326543821523073,0,0.01485503504489847
p1k_00433,0,-4.263966623628597,0.029276237331661063,0,0.012705902560387733
p1k_00091,0,0.8820000877055522,0.777886544571082,0,0.44987914104869187
p1k_00088,0,4.1625970182190315,5.919247168707664,0,4.371736091690465
p1k_00237,0,-0.8547210968356455,0.1718380394291177,0,0.1349866087077248
p1k_00507,0,-0.9076810280306026,0.1034517734520717,0,0.13012122966129647
p1k_00580,0,-0.6315248441923881,0.10830788528398987,0,0.15757214738142464
p1k_00008,0,3.518712242941848,2.2906916036473093,0,2.797855661531304
p1k_01048,0,-1.1347040471648466,0.171147736963154,0,0.11117507223469113
p1k_00485,0,-3.704848079019651,0.027620215197504933,0,0.018720479720609567
p1k_00595,0,-4.908134688946305,0.023483608053646132,0,0.00813001993629766
p1k_00108,0,0.551398372711868,0.45882726618386277,0,0.35774603120485265
p1k_01036,0,1.873974778320233,1.3734620037263472,0,0.8947670734105572
p1k_00602,0,-2.2646063996685544,0.05679588965974636,0,0.05080107705293831
p1k_00940,0,-1.457938128576523,0.14762377412590846,0,0.08885958204228764
p1k_00874,0,-2.00226474168423,0.12316404155754054,0,0.06093202732739736
p1k_00919,0,-2.857963347598642,0.07183180983031077,0,0.03367089655961899
p1k_00349,0,-2.232343720140243,0.07691431873301147,0,0.05194992851665678
p1k_00046,0,-0.5377890828087305,0.2608244983321773,0,0.1681499449353186
p1k_00620,0,-2.1434397268885492,0.09360652177672894,0,0.05525196436063445
p1k_00625,0,2.1793865535613235,1.9595571078168288,0,1.105727471015885
p1k_00717,0,2.4252519980694656,2.3565489894623686,0,1.3111759454398304
p1k_00678,0,-2.023109358527356,0.11109589224206111,0,0.060057987231811084
p1k_00487,0,0.5380971028387419,0.39085893153258705,0,0.35446286485321304
p1k_00295,0,-4.299342851848083,0.025245202366193008,0,0.012398130823129813
p1k_00294,0,-1.9740904998130102,0.09980809293113067,0,0.062133657639019804
p1k_00759,0,-1.3319462075049409,0.13777297994371326,0,0.09696870899766745
p1k_00284,0,1.5254540023852439,1.2846171342137953,0,0.7027401814128578
p1k_00256,0,-0.9445502569788572,0.17744987993211317,0,0.1268380086282955
p1k_00506,0,-1.68942808889065,0.2536330530167923,0,0.07568657353850648
p1k_00050,0,-3.798460668348209,0.021102360616672342,0,0.01754432953816008
p1k_00255,0,-0.7577233400858929,0.22848614195852748,0,0.14437430975869023
p1k_00421,0,-1.2834955335529268,0.14980135497364086,0,0.10028055290170768
p1k_00754,0,1.4766821686885987,1.0578119446988443,0,0.6793803814401048
p1k_00067,0,1.255431293399752,0.38461577107046324,0,0.5827869945453368
p1k_00881,0,-0.22875298877887135,0.509494141674054,0,0.20831755203783486
starve_series__t06_starve,0,-3.4705469089724925,0.028356263139150954,0,0.022021589041398643
p1k_00393,0,-4.555998559235468,0.017467159549301385,0,0.01037755749444763
p1k_00937,0,-0.7045208138426547,0.1378098034355668,0,0.14979781448689553
p1k_01047,0,-1.1322047960010324,0.19393055101100767,0,0.1113678331649153
p1k_00766,0,-3.3631536985920505,0.04857520192743902,0,0.023723416379036317
p1k_00047,0,3.5704823071596277,4.144225984675174,0,2.900077795485702
p1k_00841,0,0.8124840106035036,0.2958772163819104,0,0.42871574420801545
p1k_01025,0,-1.880362611797203,0.11156168019717011,0,0.06630432006363442
p1k_00085,0,-1.416540482714158,0.1210054656258206,0,0.09144631286686862
p1k_00425,0,-2.0798998675058664,0.08881727730326179,0,0.057739780239319735
p1k_00543,0,-2.0520178917777563,0.07640645025363316,0,0.05886653018748262
p1k_00838,0,4.5393482934777145,7.442340259696426,0,5.676326550360997
p1k_00303,0,-3.3341981312125974,0.04345206615466402,0,0.024204366798887347
p1k_00341,0,-2.720943481779643,0.11262385901231037,0,0.037025571455111775
p1k_00415,0,-0.9759971989314684,0.172000759596594,0,0.12410318920163771
p1k_00420,0,-1.6509351234238352,0.11365902701124818,0,0.07773317050553699
p1k_00630,0,2.3679705137552904,1.91047610080201,0,1.2601363173366515
p1k_00340,0,-5.02135791425926,0.01949496629047411,0,0.007516367802918696
p1k_00998,0,-1.4009510227794073,0.08661752337076557,0,0.09243982068960477
p1k_00006,0,-2.223988590124804,0.0689803172092804,0,0.0522516608192937
p1k_00819,0,-1.9444125478079382,0.1368872302055111,0,0.0634250581197565
p1k_00796,0,4.283535469944314,7.130143835855413,0,4.7540094276559275
p1k_00868,0,-1.1527739940056947,0.272873832100383,0,0.10979127392084424
p1k_00949,0,-1.2125893213296637,0.1829829966630339,0,0.10533231192325758
p1k_00381,0,-0.3194939957833989,0.26401834723572326,0,0.19561857842523583
p1k_00628,0,2.8789288425208177,2.139803920578026,0,1.7956897831705323
p1k_00712,0,-2.8044164864765397,0.050391335575878875,0,0.03494410260824322
p1k_00699,0,-1.3934864122024957,0.16624281170688457,0,0.0929193506334954
p1k_00837,0,-2.2076529223645776,0.03823375686867458,0,0.05284666981974257
p1k_00566,0,1.0614842389994734,0.6818636632594709,0,0.5094786279453006
p1k_00990,0,-0.9279089809409194,0.22860436080451857,0,0.12830953710134715
p1k_00286,0,-1.825017700429489,0.11441347875037426,0,0.06889731609777609
p1k_00477,0,-0.39321693491005694,0.35025330553350215,0,0.1858734168416703
p1k_00375,0,0.04817941687058406,0.4212231539766219,0,0.2524008565196548
p1k_00549,0,-2.4512187713301654,0.09299751125110418,0,0.04463720557174238
p1k_00029,0,0.5700837098890117,0.4472213178423784,0,0.36240958170047943
p1k_00151,0,-3.420419085086032,0.05867402954563157,0,0.022800198727404245
p1k_00360,0,-4.759901486416847,0.016156169164791515,0,0.009009781334677083
p1k_00764,0,-3.4061313382465577,0.05037635922533718,0,0.023027122573035363
p1k_00936,0,-0.7957440420227287,0.174530952391809,0,0.1406191761451287
p1k_00347,0,-2.5670403635210834,0.17868161657639958,0,0.04119374015553251
p1k_00952,0,3.2780245682340237,2.8080437825404414,0,2.3679421942053476
p1k_00520,0,0.23965078237395382,0.8561623976255961,0,0.2882235404899161
p1k_00689,0,2.559562049117919,1.2501649144510403,0,1.439104486884259
p1k_00414,0,-1.5895213556996826,0.11022087690340641,0,0.08111361701661576
p1k_00721,0,3.5438880516421327,3.973526203497812,0,2.847108248229838
p1k_00996,0,-2.0712206190099844,0.09600168005821424,0,0.05808818952606573
p1k_00465,0,-1.8003861205361407,0.09053370899616067,0,0.07008372044975884
p1k_00994,0,2.5391828587371665,1.7874727398781405,0,1.4189189199430383
p1k_00664,0,2.5304999808688007,1.5660094498048862,0,1.410404785862004
p1k_00860,0,-0.6703906003909709,0.3326090906993966,0,0.15338387141003468
p1k_00364,0,-0.09111294799658687,0.3254678571023466,0,0.22917099184067644
p1k_00072,0,-3.555351728157855,0.03594311799185923,0,0.0207644226131811
p1k_00957,0,1.7717559166166363,1.063852050598994,0,0.8335641930155466
p1k_00101,0,-1.0613313017562567,0.16591149924277646,0,0.11697547503559691
p1k_00273,0,1.6241527516730399,0.8994634861353568,0,0.7524992483998053
p1k_00474,0,2.832296866369983,2.1390888281587017,0,1.7385760318005776
p1k_00136,0,-0.06064382341690138,0.36008648346557764,0,0.23406245980353815
p1k_00368,0,1.482461192727236,0.5968045270734642,0,0.6821072429617678
p1k_00144,0,-4.561923165479025,0.03366834897372673,0,0.01033502815238015
p1k_00511,0,0.42543905791073167,0.2959350892704167,0,0.32783649088425243
p1k_00533,0,1.0160155231292716,0.6177581753783286,0,0.49367203130234144
p1k_00434,0,-3.4512677476936178,0.04186547741657501,0,0.022317845130637684
p1k_00408,0,-0.6504837738337591,0.1742660260833184,0,0.15551498652851994
p1k_00643,0,-1.6617121217730584,0.13949666652992895,0,0.07715466357137057
p1k_00167,0,-3.80365170171617,0.03563195615766456,0,0.017481315840677265
p1k_01053,0,-1.0261577496835017,0.23368191454212858,0,0.1198624393154038
p1k_00342,0,-2.083603636428482,0.14855313281012114,0,0.05759173749831185
p1k_00920,0,-2.2692885859825727,0.12301925975604187,0,0.05063647224225635
p1k_00445,0,-4.652544246361542,0.03024974316201908,0,0.009705814805642962
p1k_00512,0,-1.674110462412369,0.08114529268590139,0,0.07649444702048978
p1k_00779,0,-0.8469633973255146,0.3005412942434756,0,0.13571441746096252
p1k_00484,0,-5.321300964660308,0.021862972337485315,0,0.006105428763525346
p1k_00156,0,1.124880805345026,1.0882136238129665,0,0.5323659111825749
p1k_00332,0,-5.0191724446844646,0.029650779013272656,0,0.007527762616823355
p1k_00999,0,-1.3127710956008347,0.12888421357970994,0,0.09826614014683233
p1k_00665,0,2.5245143563128507,1.5781114005817303,0,1.4045652532016555
p1k_00416,0,-1.2588983471176434,0.16986357081279405,0,0.1020049414073839
p1k_00521,0,0.2371969786104884,0.8870569150588792,0,0.28773373296149557
starve_series__t10_starve,0,-1.2094727943592214,0.045434075388079885,0,0.10556009797959877
p1k_00568,0,-3.2048065763430653,0.04630218901975537,0,0.026475517937551096
p1k_00987,0,-1.062968730778786,0.1387855794287812,0,0.1168427856057378
p1k_00711,0,-2.0051874116201724,0.08770483373747816,0,0.06080871371223808
p1k_00575,0,-4.477486665965043,0.03246496491220075,0,0.010957956777051974
p1k_00552,0,-3.5417110126152243,0.06616356540211035,0,0.02096168179290596
p1k_00514,0,0.7795592607400443,0.4055543304226097,0,0.41904252267004477
p1k_00227,0,-1.588098637077476,0.12979219555357055,0,0.08119364694036695
p1k_00439,0,-1.8115548964695736,0.08491083560566318,0,0.06954325466639871
p1k_00247,0,-1.8037353132761875,0.14973770472995504,0,0.06992121095331348
p1k_01003,0,-1.3495086113618509,0.1961044571112277,0,0.09579543266318044
p1k_00449,0,-0.7150043981241266,0.24596309013760972,0,0.14871322910156515
p1k_00310,0,-3.0996114006026603,0.05159078358966992,0,0.028478123443268694
p1k_00441,0,-2.3353926321388347,0.1680257611580223,0,0.04836866945126395
p1k_00638,0,-0.8760868604630802,0.25704572496602157,0,0.13300223863761196
p1k_01002,0,2.2471498686624285,1.6043742562576149,0,1.1589024738092506
p1k_00297,0,-1.7214461205413198,0.13403499697288723,0,0.07402534779030674
p1k_00829,0,0.22298034292206242,0.6171132003088468,0,0.28491226569629113
p1k_00873,0,0.06268739389225199,0.44201275884307173,0,0.2549518458521628
p1k_00001,0,-0.5509293663033353,0.2210562537605786,0,0.1666253635357792
p1k_00397,0,-4.761720791301268,0.03660045930203123,0,0.008998426746336781
p1k_00993,0,1.820365523739758,1.4703273584383594,0,0.8621284966263633
p1k_00739,0,-2.489852516470556,0.07650841062934254,0,0.043457734513913646
p1k_00428,0,-2.5418844051146148,0.06298842519409885,0,0.04191832526532369
p1k_00708,0,1.0849967398156743,0.8824094566926964,0,0.5178499499148559
p1k_00083,0,1.0884977430365232,0.6263727794731773,0,0.5191081478554099
p1k_00959,0,-2.0344532052793514,0.09080320053507487,0,0.05958760567530555
p1k_00169,0,-0.1860310601431804,0.23573260020413972,0,0.2145786187860347
p1k_00208,0,-0.8761959694265314,0.19662826970592642,0,0.13299218024880075
p1k_01037,0,2.0478231100052593,1.324000866129929,0,1.0093541119798093
p1k_00389,0,-1.3316808639433604,0.12778280731080874,0,0.09698654533049143
p1k_00403,0,-3.2299756266667234,0.054738630750268025,0,0.02601763554544474
p1k_00355,0,-2.1514421719774988,0.24796748124191814,0,0.054946337193757584
p1k_00427,0,-2.309645222060067,0.06364701088744164,0,0.049239641638320765
p1k_00330,0,-2.571081466896864,0.20983777979206122,0,0.04107851467131395
p1k_00134,0,-0.0788133182941383,0.32433090357528466,0,0.23113313068691932
p1k_00390,0,-1.4410721115723826,0.10374264983987062,0,0.0899045027182888
p1k_00417,0,-1.8125656586001344,0.10215940433723689,0,0.06949454924453959
starve_series__t04_starve,0,-3.5307767924688105,0.02772981776681978,0,0.02112115443962292
p1k_00589,0,-3.726868007306918,0.06612118127821552,0,0.01843691759647978
p1k_00875,0,-2.2185738854489325,0.11574921679825156,0,0.052448139568151426
p1k_00217,0,-3.9937543036820586,0.040602471646523086,0,0.015323131688803495
p1k_00789,0,-0.5219427830272712,0.3313177155222989,0,0.17000705373163133
p1k_00092,0,-2.9546234703783876,0.06019486549354724,0,0.03148887059914181
p1k_00530,0,1.2752811112287816,0.7343206664537526,0,0.5908608869735956
p1k_00457,0,-5.1482285597586115,0.020857249813435383,0,0.0068836083650518545
p1k_00559,0,-0.02353813851535812,0.3407807287937418,0,0.24016056076578676
p1k_01032,0,-2.228680017165814,0.07858801041621373,0,0.05208202225505751
p1k_00204,0,4.137526691540542,5.435761095623525,0,4.296422840609868
starve_series__t12_starve,0,-0.5602060198835753,0.05862199413246671,0,0.16555738534843728
p1k_00791,0,0.2026334785605077,0.5582302067975481,0,0.2809222446322146
p1k_01010,0,-0.7766304230868472,0.1590173355075733,0,0.142494572191309
p1k_00385,0,2.767185510555504,2.3268836050871333,0,1.6618553400154492
p1k_00534,0,-1.0819216706405683,0.48645313199202395,0,0.11531783994240064
p1k_00669,0,-1.8990763202681136,0.0861498416169905,0,0.06544981724942567
p1k_00429,0,-3.3806692624173413,0.032932271271968926,0,0.02343713498291811
p1k_00480,0,-0.9554232649044847,0.44755765776005046,0,0.12588567513710694
p1k_00915,0,-5.047584746589125,0.02931694743090318,0,0.0073809618453025885
p1k_00267,0,2.9654444011410077,5.292157030505962,0,1.9066680532902627
p1k_00598,0,1.1483051597690803,0.7473131217728021,0,0.5410802374761815
p1k_00927,0,-5.309277671950059,0.029276891133792088,0,0.0061565234798559194
p1k_00538,0,-0.8906467264405199,0.4042424220820524,0,0.13166671323154466
p1k_00862,0,2.47666921936406,2.5240009074221303,0,1.3587485669866737
