locus_tag,name,experiment,strand,snp_position,left,distance_to_tss_adj,right,pseudo,cog,essential,y-ome,tpm,tpm_ctrl,log_tpm,type,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,attenuator_type,mode,final_state,tf,termination_type,GENE_ID
NC_000913.3_128,,BOP1000-M9-mid-log-37-Glucose4-NH4Cl1-KH2PO43-MgSO40001-O2-pH_at_9_0_TAPS-NC_000913_3gb,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,BOP1000-M9-mid-log-37-Glucose4-NH4Cl1-KH2PO43-MgSO40001-O2-pH_at_9_0_TAPS-NC_000913_3gb,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,BOP1000-M9-mid-log-37-Glucose4-NH4Cl1-KH2PO43-MgSO40001-O2-pH_at_9_0_TAPS-NC_000913_3gb,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
b0042,fixB,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,43187,43188.0,-1.0,44129.0,False,C,,y-ome,1.265437059552443,1.2337647054372018,1.1797894091329404,gene,,,,,,,,,,,,
b0042,"putative electron transfer flavoprotein, NAD/FAD-binding domain and ETFP adenine nucleotide-binding domain-like protein",BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,43187,43188.0,-1.0,44129.0,,,,,,,,protein,,,,,,,,,,,,
ECK120016550,yfgCD,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,2616067,2616068.0,-1.0,2617937.0,,,,,,,,tu,2616068.0,Sigma24,2616058.0,2616062.0,2616036.0,2616041.0,,,,,,
ECK120016566,bepAp1,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,2616067,2616068.0,-1.0,2616068.0,,,,,,,,tss,2616068.0,Sigma24,2616058.0,2616062.0,2616036.0,2616041.0,,,,,,
ECK125238762,TSS_3499,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,3334302,3334302.0,0.0,3334302.0,,,,,,,,tss,3334302.0,unknown,,,,,,,,,,
NC_000913.3_128,,Bop_27_MTPP,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
b3918,cdh,Bop_27_MTPP,1.0,4109929,4109930.0,-1.0,4110685.0,False,I,,well-annotated,20.036357192183505,26.84396511258344,4.394812993634388,gene,,,,,,,,,,,,
b3918,CDP-diacylglycerol phosphotidylhydrolase,Bop_27_MTPP,1.0,4109929,4109930.0,-1.0,4110685.0,,,,,,,,protein,,,,,,,,,,,,
NC_000913.3_128,,Bop_27_MTPP,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
b1663,mdtK,Bop_27_TPP,1.0,1743457,1743457.0,0.0,1744830.0,False,V,,well-annotated,45.19894778894927,30.756946306121286,5.5297880885860184,gene,,,,,,,,,,,,
b1663,multidrug efflux system transporter,Bop_27_TPP,1.0,1743457,1743457.0,0.0,1744830.0,,,,,,,,protein,,,,,,,,,,,,
ECK120021239,mdtK,Bop_27_TPP,1.0,1743457,1743457.0,0.0,1744830.0,,,,,,,,tu,,,,,,,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125137637,ygjQp5,C321,1.0,3236513,3236513.0,0.0,3236513.0,,,,,,,,tss,3236513.0,Sigma70,3236502.0,3236507.0,3236479.0,3236484.0,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125238604,TSS_3328 (cluster),C321.∆A,1.0,3173119,3173120.0,-1.0,3173120.0,,,,,,,,tss,3173120.0,unknown,,,,,,,,,,
ECK120035088,mdtEF,C321.∆A,1.0,3659139,3659140.0,-1.0,3663527.0,,,,,,,,tu,3659140.0,,,,,,,,,,,
ECK120035110,mdtEp2,C321.∆A,1.0,3659139,3659140.0,-1.0,3659140.0,,,,,,,,tss,3659140.0,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
