locus_tag,name,experiment,strand,snp_position,left,distance_to_tss_adj,right,pseudo,cog,essential,y-ome,tpm,tpm_ctrl,log_tpm,type,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,attenuator_type,mode,final_state,tf,termination_type,GENE_ID
NC_000913.3_128,,GLU_4721-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_4721-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_4721-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_4721-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_4721-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_ALE4-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK125136604,rhsCp3,GYD,1.0,729378,729379.0,-1.0,729379.0,,,,,,,,tss,729379.0,Sigma32,729368.0,729373.0,729350.0,729356.0,,,,,,
ECK125136604,rhsCp3,GYD,1.0,729379,729379.0,0.0,729379.0,,,,,,,,tss,729379.0,Sigma32,729368.0,729373.0,729350.0,729356.0,,,,,,
ECK125236643,TSS_1181,GYD,1.0,962373,962373.0,0.0,962373.0,,,,,,,,tss,962373.0,unknown,,,,,,,,,,
ECK125238066,TSS_2732,GYD,1.0,2536063,2536064.0,-1.0,2536064.0,,,,,,,,tss,2536064.0,unknown,,,,,,,,,,
NC_000913.3_128,,HGS,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,HGS,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,HGS,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,HGS,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
b3969,gltT,HOT,1.0,4168372,4168372.0,0.0,4168447.0,False,,,well-annotated,,,,gene,,,,,,,,,,,,
b3969,,HOT,1.0,4168372,4168372.0,0.0,4168447.0,,,,,,,,tRNA,,,,,,,,,,,,
ECK125236777,TSS_1330,HOT_dnaQ,1.0,1111377,1111377.0,0.0,1111377.0,,,,,,,,tss,1111377.0,unknown,,,,,,,,,,
b2704,srlB,HOT_dnaQ,1.0,2827362,2827362.0,0.0,2827733.0,False,G,,well-annotated,5.839149341967553,3.4769672171048587,2.7738168928824862,gene,,,,,,,,,,,,
b2704,glucitol/sorbitol-specific enzyme IIA component of PTS,HOT_dnaQ,1.0,2827362,2827362.0,0.0,2827733.0,,,,,,,,protein,,,,,,,,,,,,
ECK120009061,groSL,HOT_mutL,1.0,4370616,4370616.0,0.0,4372671.0,,,,,,,,tu,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
ECK120010058,groSp,HOT_mutL,1.0,4370616,4370616.0,0.0,4370616.0,,,,,,,,tss,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
ECK120010058,groSp,HOT_mutL,1.0,4370616,4370616.0,0.0,4370616.0,,,,,,,,tss,4370616.0,"Sigma32, Sigma70",4370603.0,4370608.0,4370580.0,4370585.0,,,,,,
ECK120009061,groSL,HOT_mutL,1.0,4370616,4370616.0,0.0,4372671.0,,,,,,,,tu,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
ECK120010058,groSp,HOT_mutL,1.0,4370616,4370616.0,0.0,4370616.0,,,,,,,,tss,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
ECK120010058,groSp,HOT_mutL,1.0,4370616,4370616.0,0.0,4370616.0,,,,,,,,tss,4370616.0,"Sigma32, Sigma70",4370603.0,4370608.0,4370580.0,4370585.0,,,,,,
ECK120009061,groSL,HOT_mutL,1.0,4370616,4370616.0,0.0,4372671.0,,,,,,,,tu,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
ECK120010058,groSp,HOT_mutL,1.0,4370616,4370616.0,0.0,4370616.0,,,,,,,,tss,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
ECK120010058,groSp,HOT_mutL,1.0,4370616,4370616.0,0.0,4370616.0,,,,,,,,tss,4370616.0,"Sigma32, Sigma70",4370603.0,4370608.0,4370580.0,4370585.0,,,,,,
ECK125237945,TSS_2596,HOT_mutL,1.0,2413482,2413482.0,0.0,2413482.0,,,,,,,,tss,2413482.0,unknown,,,,,,,,,,
ECK120009061,groSL,HOT_mutL,1.0,4370616,4370616.0,0.0,4372671.0,,,,,,,,tu,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
ECK120010058,groSp,HOT_mutL,1.0,4370616,4370616.0,0.0,4370616.0,,,,,,,,tss,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
ECK120010058,groSp,HOT_mutL,1.0,4370616,4370616.0,0.0,4370616.0,,,,,,,,tss,4370616.0,"Sigma32, Sigma70",4370603.0,4370608.0,4370580.0,4370585.0,,,,,,
NC_000913.3_128,,HUG,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,ILT_mg1655,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,LAC,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
b0938,elfA,LAC,1.0,997867,997868.0,-1.0,998407.0,False,N,,well-annotated,4.680502318935377,2.8220424769705037,2.5060185108909203,gene,,,,,,,,,,,,
b0938,laminin-binding fimbrin subunit,LAC,1.0,997867,997868.0,-1.0,998407.0,,,,,,,,protein,,,,,,,,,,,,
ECK120026800,,LAC,1.0,997867,997868.0,-1.0,998407.0,,,,,,,,tu,,,,,,,,,,,,
NC_000913.3_128,,MUSE-M9-mid-log-37-Glucose4-NH4Cl1-KH2PO43-MgSO40001-O2-pH_at_9_0_TAPS-NC_000913_3gb,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,Methionine,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,PGI,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,PGI,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK125136392,cdsAp2,PGI,1.0,195561,195561.0,0.0,195561.0,,,,,,,,tss,195561.0,Sigma70,195550.0,195555.0,195528.0,195533.0,,,,,,
NC_000913.3_128,,SER,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,SSW_AC,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,SSW_GLU_AC,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,SSW_GLU_AC,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK125239991,TSS_4806,SSW_GLU_AC,1.0,4186542,4186542.0,0.0,4186542.0,,,,,,,,tss,4186542.0,unknown,,,,,,,,,,
ECK125237257,TSS_1852,SSW_GLU_XYL,1.0,1632713,1632714.0,-1.0,1632714.0,,,,,,,,tss,1632714.0,unknown,,,,,,,,,,
ECK125136750,yceQp6,SSW_GLY,1.0,1144380,1144380.0,0.0,1144380.0,,,,,,,,tss,1144380.0,Sigma70,1144370.0,1144375.0,1144348.0,1144353.0,,,,,,
ECK125137934,yigMp3,STE_BOP,1.0,4011050,4011050.0,0.0,4011050.0,,,,,,,,tss,4011050.0,Sigma38,4011038.0,4011045.0,,,,,,,,
ECK125137934,yigMp3,STE_BOP,1.0,4011050,4011050.0,0.0,4011050.0,,,,,,,,tss,4011050.0,Sigma38,4011038.0,4011045.0,,,,,,,,
NC_000913.3_128,,Serine_ALE-SER212-M9-NC_000913_3_MG1655gbk-stationary-37-Glucose1-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK125236331,TSS_840,"TOL_1,2-propanediol",1.0,755804,755805.0,-1.0,755805.0,,,,,,,,tss,755805.0,unknown,,,,,,,,,,
ECK125237487,TSS_2105,"TOL_1,2-propanediol",1.0,1863313,1863314.0,-1.0,1863314.0,,,,,,,,tss,1863314.0,unknown,,,,,,,,,,
ECK125237487,TSS_2105,"TOL_1,2-propanediol",1.0,1863313,1863314.0,-1.0,1863314.0,,,,,,,,tss,1863314.0,unknown,,,,,,,,,,
ECK125236148,TSS_631,"TOL_1,2-propanediol",1.0,489636,489636.0,0.0,489636.0,,,,,,,,tss,489636.0,unknown,,,,,,,,,,
ECK125237487,TSS_2105,"TOL_1,2-propanediol",1.0,1863313,1863314.0,-1.0,1863314.0,,,,,,,,tss,1863314.0,unknown,,,,,,,,,,
ECK125137419,yfhHp5,"TOL_1,2-propanediol",1.0,2698706,2698707.0,-1.0,2698707.0,,,,,,,,tss,2698707.0,Sigma70,2698695.0,2698700.0,2698668.0,2698673.0,,,,,,
ECK125238554,TSS_3271,"TOL_1,2-propanediol",1.0,3091787,3091787.0,0.0,3091787.0,,,,,,,,tss,3091787.0,unknown,,,,,,,,,,
ECK120026898,,"TOL_1,2-propanediol",1.0,1323187,1323188.0,-1.0,1326641.0,,,,,,,,tu,1323188.0,,,,,,,,,,,
ECK120034213,yciVp,"TOL_1,2-propanediol",1.0,1323187,1323188.0,-1.0,1323188.0,,,,,,,,tss,1323188.0,,,,,,,,,,,
ECK125237208,TSS_1797,"TOL_2,3-butanediol",1.0,1471320,1471321.0,-1.0,1471321.0,,,,,,,,tss,1471321.0,unknown,,,,,,,,,,
ECK125144125,,"TOL_2,3-butanediol",1.0,1781351,1781352.0,-1.0,1781384.0,,,,,,,,attenuator,,,,,,,Translational,,,,,
b1168,ycgG,TOL_adipic_acid,1.0,1217327,1217328.0,-1.0,1218851.0,False,T,,y-ome,1.9537404182051503,2.0025303457465498,1.5625430441719248,gene,,,,,,,,,,,,
b1168,putative membrane-anchored cyclic-di-GMP phosphodiesterase,TOL_adipic_acid,1.0,1217327,1217328.0,-1.0,1218851.0,,,,,,,,protein,,,,,,,,,,,,
ECK120026868,,TOL_adipic_acid,1.0,1217327,1217328.0,-1.0,1218851.0,,,,,,,,tu,,,,,,,,,,,,
ECK125239952,TSS_4767,TOL_hexamethylenediamine,1.0,4181786,4181787.0,-1.0,4181787.0,,,,,,,,tss,4181787.0,unknown,,,,,,,,,,
ECK120010914,glsA-ybaT,TOL_hexamethylenediamine,1.0,511572,511573.0,-1.0,513868.0,,,,,,,,tu,511573.0,Sigma38,,,,,,,,,,
ECK120009946,glsAp,TOL_hexamethylenediamine,1.0,511572,511573.0,-1.0,511573.0,,,,,,,,tss,511573.0,Sigma38,,,,,,,,,,
NC_000913.3_128,,TOL_hexamethylenediamine,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK125238574,TSS_3294,TOL_hexamethylenediamine,1.0,3104042,3104042.0,0.0,3104042.0,,,,,,,,tss,3104042.0,unknown,,,,,,,,,,
ECK125237372,TSS_1976,TOL_isobutyric_acid,1.0,1756217,1756218.0,-1.0,1756218.0,,,,,,,,tss,1756218.0,unknown,,,,,,,,,,
ECK120033564,creABC,TOL_n-butanol,1.0,4635243,4635243.0,0.0,4638120.0,,,,,,,,tu,4635243.0,Sigma32,4635227.0,4635232.0,4635207.0,4635212.0,,,,,,
ECK120033625,creAp2,TOL_n-butanol,1.0,4635243,4635243.0,0.0,4635243.0,,,,,,,,tss,4635243.0,Sigma32,4635227.0,4635232.0,4635207.0,4635212.0,,,,,,
NC_000913.3_128,,Threonine_TALE,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,Threonine_TALE,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
b0394,mak,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,410143,410144.0,-1.0,411052.0,False,K,,well-annotated,34.90688300974909,34.44126522952851,5.166188516434826,gene,,,,,,,,,,,,
b0394,manno(fructo)kinase,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,410143,410144.0,-1.0,411052.0,,,,,,,,protein,,,,,,,,,,,,
ECK120021242,mak,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,410143,410144.0,-1.0,411052.0,,,,,,,,tu,,,,,,,,,,,,
ECK125236656,TSS_1194,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,975867,975868.0,-1.0,975868.0,,,,,,,,tss,975868.0,unknown,,,,,,,,,,
ECK125237130,TSS_1707,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1326992,1326992.0,0.0,1326992.0,,,,,,,,tss,1326992.0,unknown,,,,,,,,,,
b1342,ydaN,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1408049,1408050.0,-1.0,1409033.0,False,P,,well-annotated,43.73355476768406,65.0249329417086,5.483285502054757,gene,,,,,,,,,,,,
b1342,putative Zn(II) transporter,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1408049,1408050.0,-1.0,1409033.0,,,,,,,,protein,,,,,,,,,,,,
NC_000913.3_252,,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,2950613,2950613.0,0.0,2950626.0,,,,,,,,repeat_region,,,,,,,,,,,,
NC_000913.3_289,,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,3304504,3304504.0,0.0,3304532.0,,,,,,,,repeat_region,,,,,,,,,,,,
ECK125239614,TSS_4401,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,3958728,3958729.0,-1.0,3958729.0,,,,,,,,tss,3958729.0,unknown,,,,,,,,,,
ECK125239699,TSS_4493,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,4013583,4013584.0,-1.0,4013584.0,,,,,,,,tss,4013584.0,unknown,,,,,,,,,,
ECK125239702,TSS_4496,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,4013905,4013905.0,0.0,4013905.0,,,,,,,,tss,4013905.0,unknown,,,,,,,,,,
ECK125240049,TSS_4868,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,4234162,4234163.0,-1.0,4234163.0,,,,,,,,tss,4234163.0,unknown,,,,,,,,,,
NC_000913.3_128,,emrE_MTPP,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK125137662,tdcRp7,emrE_TPP,1.0,3267227,3267228.0,-1.0,3267228.0,,,,,,,,tss,3267228.0,Sigma70,3267217.0,3267222.0,3267193.0,3267198.0,,,,,,
NC_000913.3_128,,m-tartrate,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK125239212,TSS_3959,pgiHSA,1.0,3486594,3486595.0,-1.0,3486595.0,,,,,,,,tss,3486595.0,unknown,,,,,,,,,,
ECK125239642,TSS_4431,pgiHSA,1.0,3966386,3966386.0,0.0,3966386.0,,,,,,,,tss,3966386.0,unknown,,,,,,,,,,
NC_000913.3_128,,tolC_MTPP,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
b1663,mdtK,tolC_TPP,1.0,1743457,1743457.0,0.0,1744830.0,False,V,,well-annotated,45.19894778894927,30.756946306121286,5.5297880885860184,gene,,,,,,,,,,,,
b1663,multidrug efflux system transporter,tolC_TPP,1.0,1743457,1743457.0,0.0,1744830.0,,,,,,,,protein,,,,,,,,,,,,
ECK120021239,mdtK,tolC_TPP,1.0,1743457,1743457.0,0.0,1744830.0,,,,,,,,tu,,,,,,,,,,,,
NC_000913.3_128,,tpiBME,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,tpiBME,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,tpiVCH,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,tpiVCH,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK120009360,gatYZABCD,BOP1000-M9-mid-log-37-Glucose4-NH4Cl1-KH2PO43-MgSO40001-O2-pH_at_7_0_TAPS-NC_000913_3gb,-1.0,2177234,2171833.0,-0.0,2177234.0,,,,,,,,tu,2177234.0,Sigma70,2177237.0,2177242.0,2177258.0,2177263.0,,,,,,
ECK120010227,gatYp,BOP1000-M9-mid-log-37-Glucose4-NH4Cl1-KH2PO43-MgSO40001-O2-pH_at_7_0_TAPS-NC_000913_3gb,-1.0,2177234,2177234.0,-0.0,2177234.0,,,,,,,,tss,2177234.0,Sigma70,2177237.0,2177242.0,2177258.0,2177263.0,,,,,,
b1014,putA,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,-1.0,1078882,1074920.0,-0.0,1078882.0,False,E,,well-annotated,21.673422492101174,18.939417235401162,4.502930273337188,gene,,,,,,,,,,,,
b1014,putA,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,-1.0,1078882,1074920.0,-0.0,1078882.0,False,K,,well-annotated,21.673422492101174,18.939417235401162,4.502930273337188,gene,,,,,,,,,,,,
b1014,fused DNA-binding transcriptional regulator/proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,-1.0,1078882,1074920.0,-0.0,1078882.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237029,TSS_1603,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,-1.0,1297609,1297609.0,-0.0,1297609.0,,,,,,,,tss,1297609.0,unknown,,,,,,,,,,
b0795,ybhG,C321,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
ECK125236024,TSS_488,C321,-1.0,392979,392979.0,-0.0,392979.0,,,,,,,,tss,392979.0,unknown,,,,,,,,,,
b0795,ybhG,C321,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
