Reference genome,ChIP-exo Start,ChIP-exo End,S/N ratio,tu_id,tu_name
NC_004431.1,93533,93545,2.110093854,ECK120009189,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC
NC_004431.1,177904,177916,35.34399153,ECK120009213,fhuACDB
NC_004431.1,571828,571840,5.719313581000001,ECK120011056,adk
NC_004431.1,666929,666941,61.23872838,ECK120009357,entCEBAH
NC_004431.1,777645,777657,2.180576003,ECK120016929,ybgI-pxpBCA-nei
NC_004431.1,783340,783352,3.8323518589999996,ECK120009169,sdhDAB
NC_004431.1,809217,809229,17.84606183,ECK120009036,galETKM
NC_004431.1,811396,811408,2.443135812,ECK125165935,galE
NC_004431.1,864121,864133,38.41976445,ECK120026762,mcbA
NC_004431.1,864155,864167,47.76798859,ECK120026762,mcbA
NC_004431.1,942321,942333,1.858713655,ECK120026776,rybB
NC_004431.1,1036490,1036502,2.362992271,ECK120009243,ompF
NC_004431.1,1114465,1114477,17.66658999,ECK120017000,pgaABCD
NC_004431.1,1262619,1262631,1.9339804930000002,ECK120026832,solA-yceO
NC_004431.1,1554962,1554974,2.238268311,ECK120009260,trpLEDCBA
NC_004431.1,1579776,1579788,7.069101951,ECK120009827,acnA
NC_004431.1,1589422,1589434,3.0702521160000003,ECK120009795,rnb
NC_004431.1,1711873,1711885,44.90527236,ECK120015353,ansP
NC_004431.1,1764996,1765008,33.31312109,ECK125135682,ydeNM
NC_004431.1,1945549,1945561,32.86966323,ECK120029427,thrS-infC-rpmI-rplT-pheMST-ihfA
NC_004431.1,1947949,1947961,3.39312661,ECK120029427,thrS-infC-rpmI-rplT-pheMST-ihfA
NC_004431.1,2035641,2035653,2.597580052,ECK120021138,dgcP
NC_004431.1,2092975,2092987,2.833041958,ECK120009040,znuA
NC_004431.1,2135621,2135633,6.89694516,ECK120029858,ftnB
NC_004431.1,2145522,2145534,8.049457122,ECK120027145,dcyD-tcyLN
NC_004431.1,2470784,2470796,2.086860508,ECK120027199,yegTUV
NC_004431.1,2538644,2538656,85.73486382,ECK120011141,lysP
NC_004431.1,2569596,2569608,2.66152926,ECK120009493,napFDAGHBC-ccmABCDEFGH
NC_004431.1,2595606,2595618,21.87449393,ECK120009265,ada-alkB
NC_004431.1,2720170,2720182,5.9658630839999995,ECK120009074,flk
NC_004431.1,2885604,2885616,3.5119617219999997,ECK120009396,guaBA
NC_004431.1,2953696,2953708,2.671604711,ECK120009250,purL
NC_004431.1,3014431,3014443,3.7999171880000002,ECK120015766,recN
NC_004431.1,3081261,3081273,31.38714575,ECK120008916,nrdHIEF
NC_004431.1,3116446,3116458,2.391884431,ECK120009024,norVW
NC_004431.1,3265362,3265374,2.387973868,ECK120016589,recC
NC_004431.1,3493923,3493935,2.544810453,ECK120008982,isrC-flu
NC_004431.1,3528504,3528516,2.88645565,ECK120008962,glcDEFGBA
NC_004431.1,3573712,3573724,12.86658079,ECK120009382,metC
NC_004431.1,3657149,3657161,67.83460618,ECK120010891,aer
NC_004431.1,3693593,3693605,2.932876334,ECK120009317,tdcABCDEFG
NC_004431.1,3898424,3898436,1.986520059,ECK120008988,chiA
NC_004431.1,3966910,3966922,11.60747148,ECK120009459,feoABC
NC_004431.1,3972985,3972997,1.693411851,ECK120009232,malPQ
NC_004431.1,4022070,4022082,3.869111152,ECK120009109,ugpBAECQ
NC_004431.1,4114179,4114191,2.3662587409999998,ECK120027646,yhjG
NC_004431.1,4171109,4171121,6.731045271,ECK120009562,xylFGHR
NC_004431.1,4177890,4177902,1.703533309,ECK120027661,avtA
NC_004431.1,4241933,4241945,2.634339345,ECK120009527,rpmBG
NC_004431.1,4343954,4343966,1.6025947740000002,ECK120021231,nlpA
NC_004431.1,4578784,4578796,2.081661759,ECK120009130,hemN
NC_004431.1,4632679,4632691,1.8522267209999999,ECK120009379,fpr
NC_004431.1,4638222,4638234,3.377070298,ECK120029514,rraA
