,locus_tag,strand,left,right
0,ECK125145739,-1,75511,75610
1,ECK125230739,-1,1144392,1144728
2,ECK125230740,1,493356,493420
3,ECK125230741,1,780561,780729
4,ECK125230742,1,780850,781016
5,ECK125230743,-1,3708448,3708581
6,ECK125230744,-1,1286888,1287019
7,ECK125230745,1,2521359,2521484
8,ECK125230746,-1,1287363,1287494
9,ECK125230747,-1,1287066,1287197
10,ECK125230748,-1,1286710,1286841
11,ECK125230749,1,781683,781808
12,ECK125230750,-1,3184570,3184718
13,ECK125230751,1,781376,781543
14,ECK125230752,1,781154,781320
15,ECK125230753,-1,1097384,1097520
16,ECK125230754,-1,1097203,1097339
17,ECK125230755,1,191,310
18,ECK125230756,-1,83573,83722
19,ECK125230757,-1,1322968,1323061
20,ECK125230758,1,2090022,2090145
21,ECK125230759,-1,2704009,2704223
22,ECK125230760,1,816912,817056
23,ECK125230761,1,4467416,4467531
24,ECK125230762,1,4376811,4376857
25,ECK125230763,-1,2661533,2661642
26,ECK125230764,-1,3808182,3808220
27,ECK125230765,-1,2137422,2137460
28,ECK125230766,-1,2113137,2113175
29,ECK125230767,-1,2400173,2400215
30,ECK125230768,-1,1638428,1638813
31,ECK125230769,1,3719889,3720316
32,ECK125230770,-1,1641323,1641715
33,ECK125230771,-1,4196180,4196280
34,ECK125230772,-1,1907151,1907611
35,ECK125230773,1,657103,657549
36,ECK125230774,1,1051305,1051727
37,ECK125230775,-1,3867416,3867488
38,ECK125230776,1,2737598,2737723
39,ECK125230777,-1,1799152,1799276
40,ECK125230778,-1,4298900,4298954
41,ECK125230779,1,1547983,1548041
42,ECK125230780,-1,4085182,4085240
43,ECK125230781,-1,1122608,1122657
44,ECK125230782,-1,2185336,2185432
45,ECK125230783,1,1004700,1004773
46,ECK125230784,-1,4122285,4122342
47,ECK125230785,-1,3311628,3311742
48,ECK125230786,-1,3442439,3442550
49,ECK125230787,-1,4233325,4233521
50,ECK125230788,1,4163384,4163574
