"iM","Val"
"Lysine/T2SS",-5.87614835903291
